Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-0.0030838260410428475
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-0.0005789491126635404
2020-06-10,0.0
2020-06-11,-0.01943683947175201
2020-06-12,-0.014316542269640298
2020-06-15,-0.00968242557697696
2020-06-16,-0.006308924248684122
2020-06-17,-0.007271872562394588
2020-06-18,-0.005586837510955345
2020-06-19,-0.005169526735711916
2020-06-22,-0.0014793779792066086
2020-06-23,-0.00024562256690219275
2020-06-24,-0.00886352529038037
2020-06-25,-0.00494530771234758
2020-06-26,-0.009850074282199972
2020-06-29,-0.00487497299069739
2020-06-30,-0.0018195937241466398
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,-0.00202601967129723
2020-07-08,0.0
2020-07-09,-0.0001691921961692877
2020-07-10,0.0
2020-07-13,-0.0034213434476587645
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.0023350537581090514
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,-0.0009791103028519155
2020-07-24,-0.0022804675031886656
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,-0.002110922723081776
2020-07-31,-0.0008795012526925383
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.004444658213831221
2020-08-10,-0.004506111635815158
2020-08-11,-0.015099129855595472
2020-08-12,-0.012014357618808869
2020-08-13,-0.013038007979404465
2020-08-14,-0.014810028021573496
2020-08-17,-0.008305211435866156
2020-08-18,-0.005633102177792337
2020-08-19,-0.01199320564542583
2020-08-20,-0.009328030552815947
2020-08-21,-0.009227919788511785
2020-08-24,-0.006604460614387353
2020-08-25,-0.0060813312611669446
2020-08-26,-0.0037028668023716405
2020-08-27,-0.008429379872216258
2020-08-28,-0.0034008155718819877
2020-08-31,-0.003625934990655777
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,-0.00959647965454724
2020-09-04,-0.015185622346300498
2020-09-08,-0.02236780705010255
2020-09-09,-0.01570488948786053
2020-09-10,-0.020207935165214352
2020-09-11,-0.01898899008477961
2020-09-14,-0.014187730318872882
2020-09-15,-0.011668530071991201
2020-09-16,-0.010798877954276698
2020-09-17,-0.012407703603719678
2020-09-18,-0.015634729585812357
2020-09-21,-0.023882081666701138
2020-09-22,-0.022596198996800432
2020-09-23,-0.032398937737631694
2020-09-24,-0.031239188030592002
2020-09-25,-0.02806831428596901
2020-09-28,-0.02104411209393997
2020-09-29,-0.02165326358635966
2020-09-30,-0.02126661554663567
2020-10-01,-0.017629829768758376
2020-10-02,-0.020393485179507675
2020-10-05,-0.016428700604721236
2020-10-06,-0.018831116946954163
2020-10-07,-0.015947315486400937
2020-10-08,-0.010878901842520161
2020-10-09,-0.006998004118326295
2020-10-12,-0.003300409731727294
2020-10-13,-0.005995099550753613
2020-10-14,-0.007072486741200756
2020-10-15,-0.007747931907309269
2020-10-16,-0.00920778834412772
2020-10-19,-0.013275545787606147
2020-10-20,-0.011766631789784099
2020-10-21,-0.013038628146920472
2020-10-22,-0.01429965715328374
2020-10-23,-0.012465904551714813
2020-10-26,-0.017180928709504162
2020-10-27,-0.015881477572413982
2020-10-28,-0.028217428916207044
2020-10-29,-0.028454932760655804
2020-10-30,-0.03307570829718243
2020-11-02,-0.025872158353510644
2020-11-03,-0.02027930141981993
2020-11-04,-0.00934378992347562
2020-11-05,-0.001022204092690937
2020-11-06,-0.0041136240748328445
2020-11-09,-0.006004740865830693
2020-11-10,-0.005136383512403309
2020-11-11,-0.0024374754070104476
2020-11-12,-0.0029219615494879836
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,-0.002755767967958511
2020-11-19,-2.58315374126461e-05
2020-11-20,0.0
2020-11-23,-0.0008788052888878406
2020-11-24,0.0
2020-11-25,0.0
2020-11-27,0.0
2020-11-30,-0.004265965643607816
2020-12-01,-0.0014820967146280672
2020-12-02,-0.0013452051654123665
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,-0.004775299849859582
