Date,cumulative_return
2019-06-03,-0.0007341579539421605
2019-06-04,0.023541627363920403
2019-06-05,0.032490816029156155
2019-06-06,0.039564743092945776
2019-06-07,0.048899642542910016
2019-06-10,0.053962589637198244
2019-06-11,0.05293088012888525
2019-06-12,0.04941877181527188
2019-06-13,0.053960543760184665
2019-06-14,0.05048233940331803
2019-06-17,0.05128094961314411
2019-06-18,0.06414584489013353
2019-06-19,0.06902361895083842
2019-06-20,0.07971146525235584
2019-06-21,0.07807622290015992
2019-06-24,0.07495949510619271
2019-06-25,0.06461732877570125
2019-06-26,0.06534692749955173
2019-06-27,0.07273298408690931
2019-06-28,0.0785547013689305
2019-07-01,0.08800398341794713
2019-07-02,0.08977364867664472
2019-07-03,0.09842384577366814
2019-07-05,0.09552752979077006
2019-07-08,0.09042876537325006
2019-07-09,0.09332952032741137
2019-07-10,0.09804404698551017
2019-07-11,0.10158997828547367
2019-07-12,0.10688072032361395
2019-07-15,0.10881706033406702
2019-07-16,0.10423330339942205
2019-07-17,0.09967200885988303
2019-07-18,0.10666628426607905
2019-07-19,0.10045577327474575
2019-07-22,0.104575209981697
2019-07-23,0.11099209959071277
2019-07-24,0.11694233446724511
2019-07-25,0.11025766793007796
2019-07-26,0.11869366265845627
2019-07-29,0.11699479463184836
2019-07-30,0.11399213811029774
2019-07-31,0.09907053115259123
2019-08-01,0.09039943640663317
2019-08-02,0.08287551827428907
2019-08-05,0.04971622112589036
2019-08-06,0.06470798501493769
2019-08-07,0.06395817306486906
2019-08-08,0.08663664888422029
2019-08-09,0.07981676767410639
2019-08-12,0.06579828197747561
2019-08-13,0.08177390411030427
2019-08-14,0.04890593669811949
2019-08-15,0.05029075095121227
2019-08-16,0.06658793281856523
2019-08-19,0.07867318847671267
2019-08-20,0.07045699745995693
2019-08-21,0.08020089100166938
2019-08-22,0.08082138211748235
2019-08-23,0.053531497896452285
2019-08-26,0.06515631345893569
2019-08-27,0.061907615204971345
2019-08-28,0.06924888084786285
2019-08-29,0.08318635099446947
2019-08-30,0.08481808810027203
2019-09-03,0.07634389221656912
2019-09-04,0.08761480979022251
2019-09-05,0.10279012360575446
2019-09-06,0.10339959519775843
2019-09-09,0.10108472219976639
2019-09-10,0.10026901361603913
2019-09-11,0.10979420586501254
2019-09-12,0.1124532811863781
2019-09-13,0.11085990439840798
2019-09-16,0.10860319052524825
2019-09-17,0.11259982161998039
2019-09-18,0.11307799266327057
2019-09-19,0.11290527783260651
2019-09-20,0.10783006333694112
2019-09-23,0.1080620128098666
2019-09-24,0.09743395477695538
2019-09-25,0.10418425619850957
2019-09-26,0.1037307766508786
2019-09-27,0.0944456862834755
2019-09-30,0.09970095464894313
2019-10-01,0.08608776505719917
2019-10-02,0.06683580057549121
2019-10-03,0.07650738556185344
2019-10-04,0.0930314841658837
2019-10-07,0.08985615277302306
2019-10-08,0.07034747398355967
2019-10-09,0.08116109159287976
2019-10-10,0.08807685209453564
2019-10-11,0.1009006731936748
2019-10-14,0.10073150981776613
2019-10-15,0.11371751123176432
2019-10-16,0.10900133088868058
2019-10-17,0.112700412926938
2019-10-18,0.10710629968007535
2019-10-21,0.11430021968413717
2019-10-22,0.10969482470651948
2019-10-23,0.1105040339954062
2019-10-24,0.11839753461572244
2019-10-25,0.12428079034548278
2019-10-28,0.13140363574169367
2019-10-29,0.12998743945876234
2019-10-30,0.13743539244173864
2019-10-31,0.13249947096532622
2019-11-01,0.13968572870063056
2019-11-04,0.14390865987214552
2019-11-05,0.14025857340150316
2019-11-06,0.14283810217430548
2019-11-07,0.1473962563516531
2019-11-08,0.15126245079625034
2019-11-11,0.1485748266415654
2019-11-12,0.15212228971493835
2019-11-13,0.15397524662271267
2019-11-14,0.15528233211503029
2019-11-15,0.1674112575408364
2019-11-18,0.16728779617848266
2019-11-19,0.1679048756198951
