Date,cumulative_return
2022-01-03,0.0032798123301969184
2022-01-04,0.003497468660429215
2022-01-05,-0.0024510963240043093
2022-01-06,-0.005934821092540732
2022-01-07,-0.004748406063283195
2022-01-10,-0.00949649699487598
2022-01-11,-0.006608993092160231
2022-01-12,-0.005178847791412755
2022-01-13,-0.011337002191819878
2022-01-14,-0.014719784938567626
2022-01-18,-0.02340607379873738
2022-01-19,-0.02860780816820463
2022-01-20,-0.03859954987620262
2022-01-21,-0.052465659740238646
2022-01-24,-0.05021958669418536
2022-01-25,-0.05535526120572343
2022-01-26,-0.0642429243727275
2022-01-27,-0.0623290992308998
2022-01-28,-0.0425434933107095
2022-01-31,-0.02967287081834924
2022-02-01,-0.0243703142221926
2022-02-02,-0.019514072205263355
2022-02-03,-0.03734187073905704
2022-02-04,-0.036266638002524276
2022-02-07,-0.039098726206514445
2022-02-08,-0.035884256153996485
2022-02-09,-0.02661319686903596
2022-02-10,-0.0379244738409914
2022-02-11,-0.05132143667758826
2022-02-14,-0.05353160386679212
2022-02-15,-0.04065923814620165
2022-02-16,-0.041196289266223984
2022-02-17,-0.05219511011614508
2022-02-18,-0.056164677231135496
2022-02-22,-0.06820550947798465
2022-02-23,-0.08049798904831318
2022-02-24,-0.07811758424768933
2022-02-25,-0.05542992403090308
2022-02-28,-0.05981123659682619
2022-03-01,-0.07164616564339721
2022-03-02,-0.05953909423847514
2022-03-03,-0.06080980711937711
2022-03-04,-0.06299166977507253
2022-03-07,-0.08647410633290575
2022-03-08,-0.0986786980687594
2022-03-09,-0.08158472703399078
2022-03-10,-0.08203072367022524
2022-03-11,-0.08890955472212014
2022-03-14,-0.09248115327415729
2022-03-15,-0.07532153548965492
2022-03-16,-0.062168089494754275
2022-03-17,-0.05281292832101803
2022-03-18,-0.045664273728797444
2022-03-21,-0.05032459048302451
2022-03-22,-0.04353611343570196
2022-03-23,-0.05280269485900502
2022-03-24,-0.044761645240111725
2022-03-25,-0.040443726827459
2022-03-28,-0.034612001093294764
2022-03-29,-0.022787863796902785
2022-03-30,-0.02387622626195951
2022-03-31,-0.03773508878088261
2022-04-01,-0.02960922694765311
2022-04-04,-0.024237271017365614
2022-04-05,-0.031052940414822205
2022-04-06,-0.03402138943839894
2022-04-07,-0.029966429511801618
2022-04-08,-0.028598164254984404
