Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,-0.0014117495421688275
2019-06-13,0.0
2019-06-14,-0.0015574183750328707
2019-06-17,-0.001418160394348944
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.0016122959852071794
2019-06-24,-0.00219358196410413
2019-06-25,-0.009877446080548968
2019-06-26,-0.010593417715003883
2019-06-27,-0.009040862241201708
2019-06-28,-0.006536976844763842
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.002878965640475628
2019-07-08,-0.007437974922781421
2019-07-09,-0.007665766807604446
2019-07-10,-0.0038081944854451155
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.002032288100693558
2019-07-17,-0.007384980326896495
2019-07-18,-0.004314450866925612
2019-07-19,-0.010226145925305907
2019-07-22,-0.009310009304793754
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,-0.0032291831030830664
2019-07-26,-0.0001934106993420892
2019-07-29,0.0
2019-07-30,-0.0008093458523353858
2019-07-31,-0.01190616583255133
2019-08-01,-0.021241414786173363
2019-08-02,-0.02723152873998891
2019-08-05,-0.05539723368697613
2019-08-06,-0.04381928935828505
2019-08-07,-0.04388226203241907
2019-08-08,-0.028729300106326683
2019-08-09,-0.03134841687932777
2019-08-12,-0.042136088941306604
2019-08-13,-0.026829766217712603
2019-08-14,-0.05446782031763886
2019-08-15,-0.05161159487601752
2019-08-16,-0.03738616649257076
2019-08-19,-0.02700754365403235
2019-08-20,-0.03456448956805558
2019-08-21,-0.025663794544759644
2019-08-22,-0.025558569216651006
2019-08-23,-0.049198914302353125
2019-08-26,-0.03786725604634489
2019-08-27,-0.04056003173732525
2019-08-28,-0.03319321898324146
2019-08-29,-0.020773297592043938
2019-08-30,-0.01978620504055628
2019-09-03,-0.028193236720962522
2019-09-04,-0.018490273802973745
2019-09-05,-0.004241766431281269
2019-09-06,-0.003391901534541164
2019-09-09,-0.00551166275908066
