equal_weight,naive_risk_parity,markowitz,hrp_recursive,hca_deprado_ew_nrp
1.1036507011032,0.9850505444931515,1.0833224104689145,1.0296526223185556,1.0399290084968036
1.2641001298816958,1.099375528070539,1.7333528633717663,1.0706581981686834,1.1156340690445454
1.2839328746635104,1.0641225091718196,1.7879988997160927,0.9169411503322804,1.4170233067988398
1.2477343886949412,1.4110843228572993,1.6199483364490885,1.227703473068096,1.127894214798517
1.1413165783196138,1.1323639093887838,1.2390551815500965,1.1003776512351886,1.1030164584043811
1.31165463459968,1.0610615537844599,1.7731712327976017,1.465576719944539,1.0368553510636946
1.4161804979331418,1.0108111613253297,2.1931535474686936,1.06569847859061,1.1316497825519327
1.2219927120623766,1.5414119866171487,1.3288801612122199,1.4958104148971931,1.344564203342045
1.20430209101407,1.3115051085701457,1.4581520748536962,1.4650313101986403,1.0860737418751922
1.5565802136264504,1.215171681825358,1.479927040351445,1.0295977470204867,1.1146787047677928
1.4345776344072716,1.1299336773011568,1.6136987603070752,1.2656413427938762,1.1585621836622182
1.2249814152079717,1.252689312223157,1.021632838558017,1.0683214864595196,0.99023315107302
1.2698141391480917,1.3684242445132953,1.5521339267373715,0.9442484420870833,1.1271625453579548
1.1989913777815948,1.3755341402425867,1.2874241025751445,0.9740190325309688,1.1425648022192647
1.3221309289974397,1.1519148652776607,1.4023915884638951,1.2296396865753225,1.250929633464691
1.5069295180053572,1.1663336779814748,1.5098487857013048,1.3525207027298634,1.3480003615347371
1.3463048167025657,1.2537312542755978,2.312415729013364,1.1406778645396887,1.7685315679397218
1.0300861689785137,1.2747094616809502,1.565807056748789,1.336121464217852,1.0459336826958225
0.9862371553721231,1.0169352238402185,1.4065365689753375,1.5347152363730372,1.001389316152305
1.3948434995663685,1.202780156016369,1.555043851388049,1.3198568553964245,1.1147814823385798
1.2568146315154758,1.4638851156922332,1.498365317572132,1.4305414466927082,1.2280030967775335
1.2649740089914525,1.5672622691527553,1.409266523247929,1.054445762797559,1.3526296890622513
1.3501766418649446,1.4207265533462412,1.5651123792862833,1.2923003527790646,1.082014500120231
1.1691093816362765,1.3984324929793872,1.445107566458418,1.364612286256203,1.1202082135613305
1.2235161113433777,1.616939087971951,1.5274205230070366,1.514452971303691,0.8656788325495426
1.5500812678754614,1.415886455862942,1.8662103234584078,1.207573146631558,1.076831764429063
1.2924087055841487,1.4848019246100554,1.8692541842821964,1.5350638515508197,1.1998530833553454
1.2216029674655084,1.3201831212353743,1.4370396478947962,1.1519495053467945,1.501871781224016
1.5076004284154152,1.467431706404765,1.3812437009040082,1.4034519596239716,1.2225845445347021
1.3746345278891332,1.3417262452072418,1.4031963711446156,1.1332084122188193,1.2208089506249211
1.4268925200547478,1.499531985446577,1.9542399333108098,1.3114321784726723,1.5240452332592422
1.3999928961780814,1.3875124189873544,2.044807573879703,1.249904163141481,1.300972118256986
1.0813404978015544,1.0117095734771742,2.026541781384321,1.1091237514923054,1.2785848644448827
1.0635869223036511,1.3962094672286074,1.3021839954463323,0.9161492733539849,1.0637315811613293
1.4807588430935061,1.250532250638194,1.6230094072498433,1.0054364601973744,1.517671561668
1.7387924939537034,1.1451837732624663,1.2357447414664529,1.2257347191104826,1.189250221988322
1.0880346115886956,1.0827898111198213,0.9406849927862444,1.1432407427369708,1.330843319631066
1.181527673723484,1.0193008548346651,1.797059881912625,1.367977122471776,1.5734560123163601
1.2551708490245903,1.3133859431608332,1.3823250790422912,1.160254504771671,1.5773015130492383
1.6020465227386156,1.1095705356562444,1.3777104128084328,1.0336202325774368,0.9373119085422901
1.1240783289871723,1.1227055257926608,1.7358052769707855,1.243189067880898,1.2697593359485337
1.1845141274399367,0.9307457231117489,1.316786257781784,1.2643882638237347,1.2128113650064627
