Date,return
2019-06-03,0.0031581096094490464
2019-06-04,0.0027409115505899005
2019-06-05,0.0003847452544969804
2019-06-06,0.0022267082136948717
2019-06-07,0.0054942192894819955
2019-06-10,-0.0024800384114386227
2019-06-11,0.0009205619385614279
2019-06-12,-0.00046574399086787865
2019-06-13,0.003092234288024897
2019-06-14,-0.000989952320990038
2019-06-17,0.00041668942035108064
2019-06-18,0.006596699273897944
2019-06-19,0.0045255658729229835
2019-06-20,0.007203895536501754
2019-06-21,-0.0038684411636266047
2019-06-24,0.002340948517955026
2019-06-25,-0.0028846238586671324
2019-06-26,-0.002420590907133218
2019-06-27,0.00420204812688032
2019-06-28,0.0012744330083655027
2019-07-01,-0.0002129859638559517
2019-07-02,0.0033023262035596686
2019-07-03,0.004140270325614885
2019-07-05,-0.005631932587966924
2019-07-08,-0.0019623878601326464
2019-07-09,3.669678782141072e-05
2019-07-10,0.003787054534982132
2019-07-11,-0.004593374701014729
2019-07-12,0.0020249357673579015
2019-07-15,0.0011454247817501376
2019-07-16,-0.0029919803945380936
2019-07-17,0.002247832882324989
2019-07-18,0.0024145671154552407
2019-07-19,-0.003436218334567266
2019-07-22,0.0013070810330299057
2019-07-23,0.0010117418989052146
2019-07-24,0.0022936998944517732
2019-07-25,-0.003995684575944112
2019-07-26,0.0019316873750013703
2019-07-29,5.186814798070123e-05
2019-07-30,0.0006631923383243932
2019-07-31,-0.001873330524629084
2019-08-01,0.003632815216194054
2019-08-02,-0.0007213156134688975
2019-08-05,-0.003763956129654567
2019-08-06,0.0059854680084965904
2019-08-07,0.0014054485534344351
2019-08-08,0.005719195017185854
2019-08-09,-0.00266304220023319
2019-08-12,0.0019295489464509952
2019-08-13,0.0023943406605781144
2019-08-14,-0.003604029786282794
2019-08-15,0.004442348045554672
2019-08-16,0.0019373315892245399
2019-08-19,-0.0011376011580638064
2019-08-20,0.002104468074662516
2019-08-21,0.0013351012547021589
2019-08-22,-0.0021281984210069164
2019-08-23,-0.0003686507278272353
2019-08-26,0.0020447126076593453
2019-08-27,0.0034331440377301913
2019-08-28,0.0019474886512744686
2019-08-29,0.0015650379853230643
2019-08-30,-0.0012875455356415502
2019-09-03,-0.0005014287911030944
2019-09-04,0.005313078551074806
2019-09-05,-0.003593499986313555
2019-09-06,0.0012160574903854655
2019-09-09,-0.0035349172793859417
2019-09-10,-0.00508151747122891
2019-09-11,0.0012124013352175526
2019-09-12,-0.0001288346159316289
2019-09-13,-0.006136357842686262
2019-09-16,0.005766811927196718
2019-09-17,0.001566072001221361
2019-09-18,-0.0010756865025426847
2019-09-19,0.0014875011265062328
2019-09-20,0.004190151548883636
2019-09-23,0.0006933094437378496
2019-09-24,0.0003942419390335214
2019-09-25,-0.0045243326505267
2019-09-26,0.0010536737320378338
2019-09-27,-0.002099559145710205
2019-09-30,0.0006277643384819695
2019-10-01,-0.0011991362874924458
2019-10-02,-0.0024696600668385926
2019-10-03,0.004737350693480307
2019-10-04,0.004723508561994644
2019-10-07,-0.0037745751522370043
2019-10-08,-0.0021663366463662227
2019-10-09,0.0008987220688472937
2019-10-10,-0.002270786347614619
2019-10-11,0.0005443224197809169
2019-10-14,0.0014163722828560675
2019-10-15,-0.0008822990357937912
2019-10-16,0.001218526162787438
2019-10-17,0.0017590989422052016
