0,cumulative_return
2022-04-12,-0.054750635792296665
2022-04-13,-0.060959961741666624
2022-04-14,-0.057319897447876134
2022-04-18,-0.06678040276793384
2022-04-19,-0.06035188025258098
2022-04-20,-0.056183810221497876
2022-04-21,-0.05606124633872489
2022-04-22,-0.08197826460712077
2022-04-25,-0.10225635342443651
2022-04-26,-0.10471325682441257
2022-04-27,-0.11289500763778437
2022-04-28,-0.09744546622762607
2022-04-29,-0.10165810295295996
2022-05-02,-0.11961781884804668
2022-05-03,-0.11605083832280039
2022-05-04,-0.09707104541023925
2022-05-05,-0.10393951881658103
2022-05-06,-0.12340339119421795
2022-05-09,-0.13476387402863865
2022-05-10,-0.13507106788174916
2022-05-11,-0.1378655825573054
2022-05-12,-0.15407939943752236
2022-05-13,-0.13761510512430208
2022-05-16,-0.1329949046691179
2022-05-17,-0.12237327237566276
2022-05-18,-0.13367610282223485
2022-05-19,-0.15833940882575315
2022-05-20,-0.15606170777874762
2022-05-23,-0.14833218263929626
2022-05-24,-0.15274064334929527
2022-05-25,-0.14595429994185516
2022-05-26,-0.12915602948287552
2022-05-27,-0.11490052867317091
2022-05-31,-0.1102075487838331
2022-06-01,-0.10824559620820495
2022-06-02,-0.10577653567775225
2022-06-03,-0.11034786573725164
2022-06-06,-0.10505599501054042
2022-06-07,-0.11189770194975768
2022-06-08,-0.1097160251760747
2022-06-09,-0.11560420135648619
2022-06-10,-0.14831035991661934
2022-06-13,-0.17583361280987908
2022-06-14,-0.1832468003337051
2022-06-15,-0.17407017932591717
2022-06-16,-0.19583694185655287
2022-06-17,-0.1939910765189684
2022-06-21,-0.1785966815234621
2022-06-22,-0.17615286436517452
2022-06-23,-0.17276872407632293
2022-06-24,-0.1520158607077785
2022-06-27,-0.1473629155345184
2022-06-28,-0.14673433582875395
2022-06-29,-0.16856069635857773
2022-06-30,-0.17462330271623694
2022-07-01,-0.17330608807388093
2022-07-05,-0.17194798740755768
2022-07-06,-0.16387196376529556
2022-07-07,-0.15741455429028228
2022-07-08,-0.15427424397397882
2022-07-11,-0.1594441425062877
2022-07-12,-0.16171988831430262
2022-07-13,-0.1725472865206531
2022-07-14,-0.17996306553490315
2022-07-15,-0.16064315481179536
2022-07-18,-0.15159283860997952
2022-07-19,-0.1472498021540798
2022-07-20,-0.13701732902925645
2022-07-21,-0.13175074262128417
2022-07-22,-0.12743372293949407
2022-07-25,-0.13470724034575565
2022-07-26,-0.13859166514499277
2022-07-27,-0.1267306101638177
2022-07-28,-0.11556920342154342
2022-07-29,-0.10589254296638717
2022-08-01,-0.10303623153145458
2022-08-02,-0.10606646014111731
2022-08-03,-0.10223008027054215
2022-08-04,-0.10086692179134427
2022-08-05,-0.10527130428316256
2022-08-08,-0.09873543350726177
2022-08-09,-0.10807428574133371
2022-08-10,-0.09398014546920552
2022-08-11,-0.08408400377943126
2022-08-12,-0.08283400315582323
2022-08-15,-0.0762720808359908
2022-08-16,-0.07078519535462835
2022-08-17,-0.07576173996954016
2022-08-18,-0.07592919831512213
2022-08-19,-0.0810504977855675
2022-08-22,-0.09771260557955563
2022-08-23,-0.10425001765314146
2022-08-24,-0.10699936106462615
2022-08-25,-0.10038646921486505
2022-08-26,-0.09813805072637383
2022-08-29,-0.12836044832364246
2022-08-30,-0.13232449286601156
2022-08-31,-0.13736972759647537
2022-09-01,-0.145557051512487
2022-09-02,-0.13456416431527507
2022-09-06,-0.1486063530836027
2022-09-07,-0.1440957099055934
2022-09-08,-0.13678020762125764
2022-09-09,-0.1222284945462847
2022-09-12,-0.11283046376411876
2022-09-13,-0.13200953725790698
2022-09-14,-0.1461856590300621
2022-09-15,-0.14954005702231277
2022-09-16,-0.16300172373713162
2022-09-19,-0.16176082925858215
2022-09-20,-0.16624825234950502
2022-09-21,-0.1614251165596522
2022-09-22,-0.1793064894141816
2022-09-23,-0.1953617353794035
2022-09-26,-0.19835209582555657
2022-09-27,-0.19771006421537674
2022-09-28,-0.19454763872123293
2022-09-29,-0.20154904976043997
2022-09-30,-0.20691539283821447
2022-10-03,-0.20387020984742865
2022-10-04,-0.18288425499954408
2022-10-05,-0.18121795747544123
2022-10-06,-0.1808307568305556
2022-10-07,-0.20071278974097284
2022-10-10,-0.2112001070259163
2022-10-11,-0.21571277735357863
2022-10-12,-0.21823908553639115
2022-10-13,-0.2042693788036617
2022-10-14,-0.19685821241361545
2022-10-17,-0.19619407113013976
2022-10-18,-0.18086665489137232
2022-10-19,-0.18755227431759391
2022-10-20,-0.18710420403298034
2022-10-21,-0.18328311841186518
2022-10-24,-0.16928267293650612
2022-10-25,-0.15872512390177762
2022-10-26,-0.1511496622525501
2022-10-27,-0.15537400457410222
2022-10-28,-0.14824905629923424
2022-10-31,-0.14881632679697443
2022-11-01,-0.14477573099254404
2022-11-02,-0.14933090964271967
2022-11-03,-0.17528814410359805
2022-11-04,-0.1669362712604774
2022-11-07,-0.16150843247735303
2022-11-08,-0.1525719999420032
2022-11-09,-0.16029468304952577
2022-11-10,-0.13249743153616167
2022-11-11,-0.11933633140323652
2022-11-14,-0.11588225185118528
2022-11-15,-0.1083195379722095
2022-11-16,-0.11813603019038454
