0,return
2022-01-03,0.005645814530218069
2022-01-04,0.0038266354919104795
2022-01-05,-0.006292927406003085
2022-01-06,-0.014345633080435852
2022-01-07,-0.0026740969791295287
2022-01-10,-0.005408183967315054
2022-01-11,0.005371195162775638
2022-01-12,0.006235327193024082
2022-01-13,-0.0007848557646504597
2022-01-14,-0.01585415664924464
2022-01-18,-0.010963413935014129
2022-01-19,0.0019169121590192212
2022-01-20,-0.004969416181077483
2022-01-21,-0.020240112553023548
2022-01-24,-0.021040237498163163
2022-01-25,-0.001828023122947539
2022-01-26,0.009202334867367578
2022-01-27,-0.0011040470457195292
2022-01-28,-0.003070473199215413
2022-01-31,0.021220361477778005
2022-02-01,0.0145704911965439
2022-02-02,0.012549742873712228
2022-02-03,-0.01306960945560543
2022-02-04,-0.0067034670805909795
2022-02-07,-0.000360710591159027
2022-02-08,-0.0018821623688958934
2022-02-09,0.012464990780319745
2022-02-10,-0.0031126460391201487
2022-02-11,-0.010259954445802555
2022-02-14,-0.02095327054288903
2022-02-15,0.011376604317797396
2022-02-16,-0.0015160151702719314
2022-02-17,-0.005134345766162264
2022-02-18,-0.009518696080168539
2022-02-22,-0.007454796217353712
2022-02-23,-0.005078762478966717
2022-02-24,-0.011400085110985954
2022-02-25,0.020368552762323428
2022-02-28,-0.0016462953509056857
2022-03-01,-0.00010503779090340987
2022-03-02,0.0031257504284707585
2022-03-03,0.0048613599389699755
2022-03-04,-0.013364748000811319
2022-03-07,-0.007475409165228978
2022-03-08,-0.009971060282053527
2022-03-09,0.006020274975064831
2022-03-10,-0.007312539527774435
2022-03-11,0.006707363072612605
2022-03-14,-0.008624590550080257
2022-03-15,0.007765873596719992
2022-03-16,0.021601646476996823
2022-03-17,0.008577016143881271
2022-03-18,0.01250843688169737
2022-03-21,0.005840061210780523
2022-03-22,0.007042994687238002
2022-03-23,-0.006846970158035426
2022-03-24,0.0002900565464333471
2022-03-25,0.007458668660352307
2022-03-28,0.0031979127567298427
2022-03-29,0.01739795335946867
2022-03-30,-0.001467667161446371
2022-03-31,-0.00530726443163589
2022-04-01,-0.008504185132937611
2022-04-04,0.0046927268834520775
2022-04-05,0.0026708588839005703
2022-04-06,-0.014273368311223519
2022-04-07,0.005273716582270402
2022-04-08,0.0001474139318057778
2022-04-11,-0.008994890065564719
2022-04-12,-0.003986326917987644
2022-04-13,-0.00656898188402865
2022-04-14,0.0038763675088250337
2022-04-18,-0.010035753692525363
2022-04-19,0.006888542133512796
2022-04-20,0.004435777546389998
2022-04-21,0.00012985990715173423
2022-04-22,-0.027456249855057936
2022-04-25,-0.022088898373018855
2022-04-26,-0.002736753871049877
2022-04-27,-0.00913869313461638
2022-04-28,0.017415685339588323
2022-04-29,-0.004667459491590518
2022-05-02,-0.019992072009690866
2022-05-03,0.0040516273518609505
2022-05-04,0.021471588791994605
2022-05-05,-0.007606881329287338
2022-05-06,-0.021721605612972875
2022-05-09,-0.012959761331837117
2022-05-10,-0.00035504048419803013
2022-05-11,-0.003230918254419358
2022-05-12,-0.018806599704383965
2022-05-13,0.019463167467812757
2022-05-16,0.0053574691331417425
2022-05-17,0.012250945641099676
2022-05-18,-0.012878858506472187
2022-05-19,-0.028468920323985455
2022-05-20,0.0027061989962340787
2022-05-23,0.009158874778755634
2022-05-24,-0.005176267812561829
2022-05-25,0.008009759177245342
2022-05-26,0.01966905337482055
2022-05-27,0.016369753127232902
2022-05-31,0.005302206182885492
2022-06-01,0.0022049552937278617
2022-06-02,0.002768767409450446
2022-06-03,-0.005112066772888915
2022-06-06,0.005948247098959186
2022-06-07,-0.007644843589178416
2022-06-08,0.0024565602166243387
2022-06-09,-0.0066138180029310266
2022-06-10,-0.03698135903664161
2022-06-13,-0.032316059275495274
2022-06-14,-0.008994770520914163
2022-06-15,0.011235488286470485
2022-06-16,-0.02635425188168019
2022-06-17,0.0022953868856473362
2022-06-21,0.019099534195006495
2022-06-22,0.002975173222845064
