Date,return
2019-06-03,0.006905160252370196
2019-06-04,0.012421023545045899
2019-06-05,0.011435080209156265
2019-06-06,0.008021008042937025
2019-06-07,0.008726126103056165
2019-06-10,9.755305367649013e-05
2019-06-11,0.00016098230830160912
2019-06-12,0.003679073573987006
2019-06-13,0.00791396738675072
2019-06-14,0.0015424624377750906
2019-06-17,-0.0015112002578804033
2019-06-18,0.0028155552229125235
2019-06-19,0.005267217492330118
2019-06-20,0.00639267350466136
2019-06-21,-0.00022676967505323438
2019-06-24,0.0002826205244477457
2019-06-25,-0.002690515542788508
2019-06-26,-0.006169513260005824
2019-06-27,0.00017682047003380547
2019-06-28,0.0015367540941240714
2019-07-01,0.005697059937837889
2019-07-02,0.006986846439947486
2019-07-03,0.007881569835441797
2019-07-05,-0.0026282261554105707
2019-07-08,-0.0024586987779205436
2019-07-09,-0.0011689642754278656
2019-07-10,0.00543686654958162
2019-07-11,0.0026944767600571764
2019-07-12,0.003389028957069719
2019-07-15,0.003283939288359619
2019-07-16,-0.0021908936272421746
2019-07-17,-0.004053172425774234
2019-07-18,0.0008834522585640058
2019-07-19,-0.00865698389123253
2019-07-22,-0.002205387465126528
2019-07-23,0.0045079108821785485
2019-07-24,-0.0010292684132302977
2019-07-25,0.0010123389661778797
2019-07-26,0.007021733781861789
2019-07-29,0.0025046428427747095
2019-07-30,-0.0014848810949207717
2019-07-31,-0.011596527375736765
2019-08-01,-0.007045288710227431
2019-08-02,0.0005203501434451593
2019-08-05,-0.024259604731901602
2019-08-06,0.01362775364741155
2019-08-07,-0.0036944366590446124
2019-08-08,0.013720881205832886
2019-08-09,0.000385512969673514
2019-08-12,-0.011115132110590767
2019-08-13,0.013694115866494078
2019-08-14,-0.02233932152961586
2019-08-15,0.015053558800740056
2019-08-16,0.010355328436005132
2019-08-19,0.006894142243024366
2019-08-20,-0.009274943875277889
2019-08-21,0.005847310759938394
2019-08-22,-0.00041434522069107305
2019-08-23,-0.02064316370919403
2019-08-26,0.013803436201888345
2019-08-27,0.0001149770039665524
2019-08-28,0.007879809333435982
2019-08-29,0.008121261334935887
2019-08-30,1.717413785972099e-05
2019-09-03,-0.0033742712456634005
2019-09-04,0.008397540828235588
2019-09-05,0.005139953170525621
2019-09-06,0.0010807784553387245
2019-09-09,-0.0033086516305590743
2019-09-10,-0.006328265487684849
2019-09-11,0.00458320509680775
2019-09-12,0.005180108695183648
2019-09-13,-8.64500593126472e-05
2019-09-16,-0.009485309263164803
2019-09-17,0.005269729250886223
2019-09-18,0.001934348912600216
2019-09-19,-0.0028567045131020832
2019-09-20,-0.0018562388292191292
2019-09-23,0.0020692452515232843
2019-09-24,-0.001616146324698408
2019-09-25,0.0018152010958010828
2019-09-26,-0.0038489660138612547
2019-09-27,-0.003327161484515534
2019-09-30,0.0033573646722837563
2019-10-01,-0.008639932080472909
2019-10-02,-0.014866879374455586
2019-10-03,0.004070813770551007
2019-10-04,0.015324773577521588
2019-10-07,-0.002559861599793681
2019-10-08,-0.00990470191265928
2019-10-09,0.00709542242718657
2019-10-10,0.0032684209386819978
2019-10-11,0.004650223353633723
2019-10-14,-0.002684925253817449
2019-10-15,0.006566596814039946
2019-10-16,0.00013978195725261716
2019-10-17,0.0030999225172644567
2019-10-18,-0.0034023109349340863
2019-10-21,0.0023246108529422645
2019-10-22,-0.002384340587956584
2019-10-23,0.000837637079037218
2019-10-24,-0.0032025391546401513
2019-10-25,0.00011855041327846694
2019-10-28,0.0007385901960575811
2019-10-29,-0.0022157832628371408
2019-10-30,0.007895124976692055
2019-10-31,-0.0019928063178225857
2019-11-01,0.004181912171832878
2019-11-04,-0.004153570649430141
2019-11-05,-0.00010077308306005337
2019-11-06,0.0037822502545855233
2019-11-07,0.005019378463449031
2019-11-08,0.0050753959102831266
2019-11-11,-0.0038446529915396473
2019-11-12,0.002694934736814086
2019-11-13,0.016659576945023534
2019-11-14,-0.0027064093783258354
2019-11-15,-0.0006019773013124351
2019-11-18,0.006270364801328114
2019-11-19,5.203446197083372e-05
2019-11-20,-0.0016759882965113695
2019-11-21,-0.00045421900701486336
2019-11-22,0.003082200791328603
2019-11-25,0.0036376641862506196
2019-11-26,0.006520255437852753
2019-11-27,0.0007765769417955016
2019-11-29,-0.0006729175162702201
2019-12-02,-0.003334430654415499
2019-12-03,-0.005807603841948737
2019-12-04,0.004551347362332498
2019-12-05,0.0002836785009968336
2019-12-06,0.006385955718333161
2019-12-09,-0.003704605081566864
2019-12-10,-0.0003532507135210585
2019-12-11,0.00160426095427226
2019-12-12,0.00631804705307117
2019-12-13,0.0013622700567045803
2019-12-16,0.006657735435669089
2019-12-17,0.0008493665405131631
2019-12-18,-0.0060304820109471444
2019-12-19,0.003928158343621362
2019-12-20,0.005336485279987006
2019-12-23,-0.004282550369269906
2019-12-24,0.00046095979545631636
2019-12-26,0.0023110894222945406
