0,return
2020-06-01,0.0008351110157069025
2020-06-02,0.0036724082905545226
2020-06-03,0.012304627048630862
2020-06-04,0.002228244147424202
2020-06-05,0.01892834646986793
2020-06-08,0.00204293688401
2020-06-09,0.002092556906279951
2020-06-10,0.00340496905891153
2020-06-11,-0.024934595212620723
2020-06-12,-0.017781801000976816
2020-06-15,-0.00631546510279326
2020-06-16,0.02861785562201876
2020-06-17,-0.004182509109431575
2020-06-18,-0.004627031060962907
2020-06-19,0.01095541358534513
2020-06-22,-0.009685340608655762
2020-06-23,0.013311491469100517
2020-06-24,-0.014839769349443145
2020-06-25,-0.005982066266904939
2020-06-26,-0.0018038868733111346
2020-06-29,-0.007593006853689732
2020-06-30,0.015238107190193959
2020-07-01,0.014483406586783832
2020-07-02,0.00780392178117418
2020-07-06,0.008847801307719148
2020-07-07,0.0012077216049215752
2020-07-08,-0.0007817706423231342
2020-07-09,0.00387145251154447
2020-07-10,0.0015373113710870925
2020-07-13,0.015591014439599694
2020-07-14,-0.01117020746790608
2020-07-15,0.013857136975419158
2020-07-16,-0.006487899239459415
2020-07-17,0.004619674507395996
2020-07-20,0.006180070757389096
2020-07-21,0.009204808025416575
2020-07-22,-0.0021791978499803816
2020-07-23,0.0033681271811591114
2020-07-24,-0.009837571830079722
2020-07-27,0.0019475232571005319
2020-07-28,0.0031125485712213624
2020-07-29,0.002321710445788955
2020-07-30,-0.0018124979060463375
2020-07-31,0.0019128875677564647
2020-08-03,0.00819885683660526
2020-08-04,0.002783311531822254
2020-08-05,0.009178784789321546
2020-08-06,0.003543681575109138
2020-08-07,0.0030908075177208953
2020-08-10,0.0021305611356417244
2020-08-11,0.0036190840821657766
2020-08-12,0.003063365057247956
2020-08-13,-0.0030264721532379042
2020-08-14,-0.0018192152484734771
2020-08-17,0.005834751610899978
2020-08-18,0.004066121011835381
2020-08-19,0.0009945257305626267
2020-08-20,-0.004613486956446212
2020-08-21,0.0029660512390432643
2020-08-24,0.008966317724687358
2020-08-25,0.0036730123607541503
2020-08-26,0.011830545606044575
2020-08-27,0.009315476659857647
2020-08-28,0.000739670546270761
2020-08-31,0.002689931908600643
2020-09-01,0.00114001145127735
2020-09-02,0.016085690168274477
2020-09-03,-0.003950485063537425
2020-09-04,-0.022046052001269148
2020-09-08,-0.021894262715734972
