,weight
DBC,0.0349736424155822
EEM,0.005473848643283298
EFA,0.011886003234543576
GLD,0.0919006617273222
HYG,0.10194615432084364
IEF,0.09237775208630404
IWM,0.004159513143965894
LQD,0.34792834760928293
QQQ,0.0015933894644416813
SPY,0.003093668499577395
TIP,0.25770156931698085
TLT,0.020490675907669106
VNQ,0.02647477363020312
