0,cumulative_return
2022-05-11,-0.1199918197130243
2022-05-12,-0.13552044685502906
2022-05-13,-0.12300014915938917
2022-05-16,-0.11842289160588226
2022-05-17,-0.10909120728128485
2022-05-18,-0.1235056222211185
2022-05-19,-0.15218531331407847
2022-05-20,-0.1516498982063288
2022-05-23,-0.1414123568751312
2022-05-24,-0.14240707379158368
2022-05-25,-0.13528523935418468
2022-05-26,-0.1194667535534043
2022-05-27,-0.10864512559702899
2022-05-31,-0.10078775110837934
2022-06-01,-0.09659412887171481
2022-06-02,-0.09652054364004736
2022-06-03,-0.10043941807312706
2022-06-06,-0.0975477503369282
2022-06-07,-0.10373557787880572
2022-06-08,-0.10205052185151797
2022-06-09,-0.1067929012165969
2022-06-10,-0.13596882182002135
2022-06-13,-0.16187575153195422
2022-06-14,-0.1693232881364536
2022-06-15,-0.16237345001554504
2022-06-16,-0.18244790687374168
2022-06-17,-0.1805695911567885
2022-06-21,-0.16470286285162505
2022-06-22,-0.16390528269724391
2022-06-23,-0.1590043496069805
2022-06-24,-0.14026994239438406
2022-06-27,-0.13602979707024354
2022-06-28,-0.13531659438939092
2022-06-29,-0.15655213017868974
2022-06-30,-0.16512584400541475
2022-07-01,-0.16194032886712562
2022-07-05,-0.15867943709750665
2022-07-06,-0.15016602192400463
2022-07-07,-0.1450000943935692
2022-07-08,-0.14261029195691055
2022-07-11,-0.14711118290053504
2022-07-12,-0.1472443120929241
2022-07-13,-0.15794441540256465
2022-07-14,-0.16492432876358298
2022-07-15,-0.14664111709338246
2022-07-18,-0.13819936270768185
2022-07-19,-0.13358372585639744
2022-07-20,-0.12229327567249004
2022-07-21,-0.1243845967045839
2022-07-22,-0.1212553213933163
2022-07-25,-0.12825377995661225
2022-07-26,-0.1333204848939803
2022-07-27,-0.12302156124749442
2022-07-28,-0.11261633174965191
2022-07-29,-0.09943544450395991
2022-08-01,-0.09667669416406877
2022-08-02,-0.10155476718519363
2022-08-03,-0.0966069327332939
2022-08-04,-0.09603073839711485
2022-08-05,-0.10065961662418199
2022-08-08,-0.09455469769305291
2022-08-09,-0.10321020694306804
2022-08-10,-0.09027642166777983
2022-08-11,-0.07907866008096609
2022-08-12,-0.07898531540251741
2022-08-15,-0.07138974425340716
2022-08-16,-0.06151435136077332
2022-08-17,-0.06415703245877269
2022-08-18,-0.06498817186208905
2022-08-19,-0.06939630598168711
2022-08-22,-0.08671249800034264
2022-08-23,-0.09384926055439491
2022-08-24,-0.09614297017679596
2022-08-25,-0.09183639158842272
2022-08-26,-0.08874104036544284
2022-08-29,-0.11874301324877035
2022-08-30,-0.12176714201773187
2022-08-31,-0.1287613508059332
2022-09-01,-0.13955363775206253
2022-09-02,-0.1299434340953043
2022-09-06,-0.14392700263543912
2022-09-07,-0.14028556311914575
2022-09-08,-0.13583848862107473
2022-09-09,-0.12160753207163577
2022-09-12,-0.11285196930224639
2022-09-13,-0.13085719627837056
2022-09-14,-0.14589172239273285
2022-09-15,-0.14884475305177192
2022-09-16,-0.16057544228869658
2022-09-19,-0.15788399984786405
2022-09-20,-0.16202793050737196
2022-09-21,-0.1571621611993298
2022-09-22,-0.17492829113681296
2022-09-23,-0.18825715358632678
2022-09-26,-0.19077925184607014
2022-09-27,-0.18960314528267053
2022-09-28,-0.19025827377099092
2022-09-29,-0.19737467629053163
2022-09-30,-0.20494423889670166
2022-10-03,-0.19915798820301878
2022-10-04,-0.17818881775193063
2022-10-05,-0.1766528906590491
2022-10-06,-0.17618237599728526
2022-10-07,-0.1961867653137258
2022-10-10,-0.20304407258620416
2022-10-11,-0.20515348374791142
2022-10-12,-0.20781242450742488
2022-10-13,-0.1930657359685085
2022-10-14,-0.18582636380069173
2022-10-17,-0.18529176397954183
2022-10-18,-0.1687894778823612
2022-10-19,-0.17399029698136925
2022-10-20,-0.17091284474878143
2022-10-21,-0.16740669009311615
2022-10-24,-0.15383682887260275
2022-10-25,-0.1436269729218852
2022-10-26,-0.13559041422366158
2022-10-27,-0.13316814768048046
2022-10-28,-0.12511599198116496
2022-10-31,-0.12604347684274508
2022-11-01,-0.12140839982358886
2022-11-02,-0.1272215117876434
2022-11-03,-0.1530033349164175
2022-11-04,-0.14463254460262043
2022-11-07,-0.14074384009570762
2022-11-08,-0.1296828435797689
2022-11-09,-0.1419296679850106
2022-11-10,-0.11482262118497566
2022-11-11,-0.10454760852317724
2022-11-14,-0.10383070939240413
2022-11-15,-0.09686411450192467
2022-11-16,-0.10785389373116716
2022-11-17,-0.11086452644920419
2022-11-18,-0.1039586331538046
2022-11-21,-0.10250950673149983
2022-11-22,-0.09882717477229297
2022-11-23,-0.09129604395288915
2022-11-25,-0.09031716033918791
2022-11-28,-0.09133312636260671
2022-11-29,-0.10208865296368042
2022-11-30,-0.08115294588650912
2022-12-01,-0.07803925124049815
2022-12-02,-0.08461739430751669
2022-12-05,-0.08813765356541181
2022-12-06,-0.10043405354627188
2022-12-07,-0.1092158388451574
2022-12-08,-0.10316410749555682
2022-12-09,-0.10121710974461218
2022-12-12,-0.09993849109247699
2022-12-13,-0.07387317316330821
2022-12-14,-0.08618914149807622
2022-12-15,-0.10607569730091393
2022-12-16,-0.11983822034415592
2022-12-19,-0.12502453263924163
2022-12-20,-0.12932719253378477
2022-12-21,-0.1144106542599942
2022-12-22,-0.12230717719043938
2022-12-23,-0.1232862231064824
2022-12-27,-0.11922576245930727
2022-12-28,-0.12215875465552706
2022-12-29,-0.12118757803993185
2022-12-30,-0.12472042673466555
2023-01-03,-0.11557792852162385
