0,drawdown
2022-08-29,-0.1281615634490625
2022-08-30,-0.13115337144320938
2022-08-31,-0.13807282870311266
2022-09-01,-0.148749771660024
2022-09-02,-0.1392422783215237
2022-09-06,-0.1530763956297766
2022-09-07,-0.14947387447827487
2022-09-08,-0.1450743286750502
2022-09-09,-0.13099546734944967
2022-09-12,-0.12233348081118811
2022-09-13,-0.14014627455081963
2022-09-14,-0.15502011718570374
2022-09-15,-0.157941586940349
2022-09-16,-0.1695469028898864
2022-09-19,-0.1668842255948868
2022-09-20,-0.17098386744927896
2022-09-21,-0.16617010169205093
2022-09-22,-0.18374635377415627
2022-09-23,-0.19693276224942546
2022-09-26,-0.19942790525159182
2022-09-27,-0.1982643684821056
2022-09-28,-0.19891249519835763
2022-09-29,-0.20595284022799087
2022-09-30,-0.21344150213609858
2022-10-03,-0.20771709275936323
2022-10-04,-0.18697203308131993
2022-10-05,-0.185452521411687
2022-10-06,-0.18498703543738715
2022-10-07,-0.2047776252063227
2022-10-10,-0.21156164410349654
2022-10-11,-0.21364851065538137
2022-10-12,-0.21627903363506495
2022-10-13,-0.20168995227360076
2022-10-14,-0.19452795185001548
2022-10-17,-0.1939990656349173
2022-10-18,-0.17767314989548988
2022-10-19,-0.18281838455488153
2022-10-20,-0.1797738229986542
2022-10-21,-0.1763051408330012
2022-10-24,-0.16288030929286246
2022-10-25,-0.15277957252333185
2022-10-26,-0.14482890560545691
2022-10-27,-0.14243252735522371
2022-10-28,-0.13446643013126192
2022-10-31,-0.13538400237613646
2022-11-01,-0.1307984633535504
2022-11-02,-0.13654944691728987
2022-11-03,-0.16205572341319285
2022-11-04,-0.1537743970241895
2022-11-07,-0.1499272535592464
2022-11-08,-0.1389844729014703
2022-11-09,-0.15110040775668399
2022-11-10,-0.12428307109217829
2022-11-11,-0.1141178739825045
2022-11-14,-0.1134086368056827
2022-11-15,-0.1065164983163297
2022-11-16,-0.11738882283154795
2022-11-17,-0.12036727901559341
2022-11-18,-0.11353519336502216
2022-11-21,-0.11210155467235838
2022-11-22,-0.10845857812131654
2022-11-23,-0.10100793725518853
2022-11-25,-0.10003951558913082
2022-11-28,-0.10104462334176456
2022-11-29,-0.11168519883465333
2022-11-30,-0.09097324488630754
2022-12-01,-0.08789282826222744
2022-12-02,-0.09440066655818269
2022-12-05,-0.09788330258127009
2022-12-06,-0.11004828316660342
2022-12-07,-0.11873621197762074
2022-12-08,-0.1127491593044696
2022-12-09,-0.11082297034861288
2022-12-12,-0.1095580171018512
2022-12-13,-0.08377127569359888
2022-12-14,-0.09595561549347842
2022-12-15,-0.11562963111001878
2022-12-16,-0.12924506537426195
2022-12-19,-0.13437594827311017
2022-12-20,-0.13863262292291678
2022-12-21,-0.12387550711800699
2022-12-22,-0.13168763491882907
2022-12-23,-0.1326562171526009
2022-12-27,-0.12863915321378283
2022-12-28,-0.13154079866932145
2022-12-29,-0.13058000163181172
2022-12-30,-0.13407509254047212
2023-01-03,-0.1250303059821125
