Date,cumulative_return
2022-01-03,-0.0034151071700856406
2022-01-04,-0.007491967243271613
2022-01-05,-0.018632504779112047
2022-01-06,-0.021255766376033547
2022-01-07,-0.024636751248661937
2022-01-10,-0.02410911338222066
2022-01-11,-0.016560402671079277
2022-01-12,-0.018706153690572047
2022-01-13,-0.022791708397016386
2022-01-14,-0.025192192904178512
2022-01-18,-0.03382291371331503
2022-01-19,-0.03603544289008498
2022-01-20,-0.03740036375336209
2022-01-21,-0.03789789481523276
2022-01-24,-0.036246203296561474
2022-01-25,-0.04134722423954562
2022-01-26,-0.04645054452075292
2022-01-27,-0.04505834369459982
2022-01-28,-0.0370677315910779
2022-01-31,-0.02978905881589755
2022-02-01,-0.03195046027492987
2022-02-02,-0.029241069096406447
2022-02-03,-0.04082323208392158
2022-02-04,-0.04301913547599179
2022-02-07,-0.044527254995916477
2022-02-08,-0.044251376945103504
2022-02-09,-0.03877065599930418
2022-02-10,-0.049324151386315185
2022-02-11,-0.047575123680891784
2022-02-14,-0.050208998735253085
2022-02-15,-0.049052428505234724
2022-02-16,-0.04758299655885789
2022-02-17,-0.05020611809325748
2022-02-18,-0.049703456570839744
2022-02-22,-0.049556589239933
2022-02-23,-0.0548083451158754
2022-02-24,-0.046088955920613905
2022-02-25,-0.04431413200553358
2022-02-28,-0.03186145333037349
2022-03-01,-0.027203219039942494
2022-03-02,-0.03002931050447144
2022-03-03,-0.03173347713639563
2022-03-04,-0.02657352437232552
2022-03-07,-0.031019551432530434
2022-03-08,-0.030559666230813853
2022-03-09,-0.03326645171096232
2022-03-10,-0.03798354469677123
2022-03-11,-0.037773523146854004
2022-03-14,-0.05095379730492733
2022-03-15,-0.0498958675943747
2022-03-16,-0.04666013352810816
2022-03-17,-0.0366679643962341
2022-03-18,-0.033512830753146705
2022-03-21,-0.04036635007567724
2022-03-22,-0.04052150676690047
2022-03-23,-0.034418776973372145
2022-03-24,-0.035156852753800094
2022-03-25,-0.04102524505996408
2022-03-28,-0.03972470479537871
2022-03-29,-0.03694307142017417
2022-03-30,-0.03491145440548571
2022-03-31,-0.038926762753255684
2022-04-01,-0.04339373071843744
2022-04-04,-0.039509916769765785
2022-04-05,-0.050413482351882255
2022-04-06,-0.05761671764202969
2022-04-07,-0.05832321430257037
2022-04-08,-0.060782025469600875
2022-04-11,-0.06729916195136998
2022-04-12,-0.06586019317380387
2022-04-13,-0.061853535197951226
2022-04-14,-0.06794091809817826
2022-04-18,-0.06828728035036946
2022-04-19,-0.06920364146091462
2022-04-20,-0.06631643539894339
2022-04-21,-0.06952165405854527
2022-04-22,-0.07653683538847078
2022-04-25,-0.07331221142470556
2022-04-26,-0.07681597231898807
2022-04-27,-0.07892634782236174
2022-04-28,-0.07014031964038159
2022-04-29,-0.08354908136658645
2022-05-02,-0.08869578142247947
2022-05-03,-0.08701589161634249
2022-05-04,-0.0749156502415973
2022-05-05,-0.09133128673992219
2022-05-06,-0.09594287998205464
2022-05-09,-0.1041611834202828
2022-05-10,-0.10354879665415073
2022-05-11,-0.10078601872632065
2022-05-12,-0.10220469951718114
2022-05-13,-0.09433927650956031
2022-05-16,-0.09461461140371719
2022-05-17,-0.09468078634093857
2022-05-18,-0.09891712118513774
2022-05-19,-0.10016381900617632
2022-05-20,-0.0993425174215593
2022-05-23,-0.09932698185932765
2022-05-24,-0.09843762221659158
2022-05-25,-0.09494166447386343
2022-05-26,-0.08804642999705625
2022-05-27,-0.08018469824896213
2022-05-31,-0.0867480093901698
2022-06-01,-0.09113499165406991
2022-06-02,-0.08317139526552764
2022-06-03,-0.08515276822855777
2022-06-06,-0.08927720776104997
2022-06-07,-0.08548770249365722
2022-06-08,-0.08847890642759626
2022-06-09,-0.09334161791829743
2022-06-10,-0.10413539802404814
2022-06-13,-0.12429068347868244
2022-06-14,-0.13231391640958845
2022-06-15,-0.11887072238365304
2022-06-16,-0.12525533567111002
2022-06-17,-0.12409305356238243
2022-06-21,-0.12274439988293007
2022-06-22,-0.11804727285127015
2022-06-23,-0.11364348175515926
2022-06-24,-0.10798560435490512
2022-06-27,-0.11388863802273852
2022-06-28,-0.11987772683414077
2022-06-29,-0.1191849494778392
2022-06-30,-0.12085590636345123
2022-07-01,-0.10990528414836398
2022-07-05,-0.10961769466987137
2022-07-06,-0.11512789844800086
2022-07-07,-0.11233616402511082
2022-07-08,-0.11345680085195853
2022-07-11,-0.1145368671102498
2022-07-12,-0.11725342992303855
2022-07-13,-0.11408027980068347
2022-07-14,-0.11618874696884118
2022-07-15,-0.1093269068334678
2022-07-18,-0.11142007828252853
2022-07-19,-0.1076707734831176
2022-07-20,-0.10564484859553092
2022-07-21,-0.0982394883920169
2022-07-22,-0.09502396759996734
2022-07-25,-0.09712122629872999
2022-07-26,-0.10032361657288935
2022-07-27,-0.08895570947909004
2022-07-28,-0.08011888933029543
2022-07-29,-0.07434786563383289
2022-08-01,-0.073493121593588
2022-08-02,-0.08313815875659147
2022-08-03,-0.07524123437751185
2022-08-04,-0.07362318330900164
2022-08-05,-0.083471865332569
2022-08-08,-0.07899714058995333
2022-08-09,-0.08274693062780247
2022-08-10,-0.07809368969946351
2022-08-11,-0.08163043086215194
2022-08-12,-0.07563084895724947
2022-08-15,-0.07434069440544333
2022-08-16,-0.07529845117720702
2022-08-17,-0.08024271012724082
2022-08-18,-0.07643603989413805
2022-08-19,-0.08278480158747736
2022-08-22,-0.08901698282868398
2022-08-23,-0.08843674590540085
2022-08-24,-0.08847107778773666
2022-08-25,-0.08289782777774035
2022-08-26,-0.09084867123569473
2022-08-29,-0.0952254077670901
2022-08-30,-0.09893267088210134
2022-08-31,-0.10567609339479522
2022-09-01,-0.11163954478839244
2022-09-02,-0.10980537538167379
2022-09-06,-0.11815527448881813
2022-09-07,-0.11217276438177659
2022-09-08,-0.11454289560191322
2022-09-09,-0.10972073849587716
2022-09-12,-0.10917463991239784
2022-09-13,-0.12127620156278529
2022-09-14,-0.11856642999389422
2022-09-15,-0.12536708146184283
2022-09-16,-0.12816283530479589
2022-09-19,-0.12944806363110795
2022-09-20,-0.13292401512370933
2022-09-21,-0.13429126902699418
2022-09-22,-0.14467746622221178
2022-09-23,-0.1499531744810767
2022-09-26,-0.162013528804536
2022-09-27,-0.16539156445111958
2022-09-28,-0.14890127392186336
2022-09-29,-0.16084782204722303
2022-09-30,-0.1674123311411697
2022-10-03,-0.15494909867493745
2022-10-04,-0.14691235475873732
2022-10-05,-0.15199103311645545
2022-10-06,-0.1557250474294113
2022-10-07,-0.16247175098019428
2022-10-10,-0.16813112843587052
2022-10-11,-0.16776290366274804
2022-10-12,-0.16625330347636358
2022-10-13,-0.16353426982239772
2022-10-14,-0.16979244612621103
2022-10-17,-0.16328141424218245
2022-10-18,-0.1629177404416201
2022-10-19,-0.16800790997142012
2022-10-20,-0.1708420829299231
2022-10-21,-0.16554184164058205
2022-10-24,-0.162995784556053
2022-10-25,-0.15503681406381775
2022-10-26,-0.15749152584739623
2022-10-27,-0.15544957272729698
2022-10-28,-0.15259603360614027
2022-10-31,-0.15631258250397773
2022-11-01,-0.15759456674941186
2022-11-02,-0.16412932354917942
2022-11-03,-0.17293452994042124
2022-11-04,-0.16828786172294585
2022-11-07,-0.1670813322798913
2022-11-08,-0.16422973711066124
2022-11-09,-0.168721798083736
2022-11-10,-0.14485715002706656
2022-11-11,-0.14198403335887766
2022-11-14,-0.14764053871241967
2022-11-15,-0.1405487573637484
2022-11-16,-0.1403418155070626
2022-11-17,-0.14575541526945368
2022-11-18,-0.1489730930969605
2022-11-21,-0.14860223180740217
2022-11-22,-0.14291221273496535
2022-11-23,-0.13809453623796542
2022-11-25,-0.13992717189410409
2022-11-28,-0.14343249072829722
2022-11-29,-0.14707553452778166
2022-11-30,-0.1305525827937134
2022-12-01,-0.12371795037653133
2022-12-02,-0.12095609566328414
2022-12-05,-0.13153886608446563
2022-12-06,-0.13412384025260848
2022-12-07,-0.1310442421269572
2022-12-08,-0.13057510513119452
2022-12-09,-0.1374904212951663
2022-12-12,-0.1353801737295952
2022-12-13,-0.1297250667022013
2022-12-14,-0.13116228718108236
2022-12-15,-0.13655124322715417
2022-12-16,-0.14144703979431594
2022-12-19,-0.14714289251545842
2022-12-20,-0.14889040258622033
2022-12-21,-0.1435277875993447
2022-12-22,-0.15035156639510494
2022-12-23,-0.15140364317940502
2022-12-27,-0.15725767491373865
2022-12-28,-0.1607377337390703
2022-12-29,-0.15404137911280713
2022-12-30,-0.15607832865897575
2023-01-03,-0.1546202709054424
