Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,-0.005439459328143825
2020-06-04,-0.018136526823657406
2020-06-05,-0.012704630519933424
2020-06-08,-0.0010582871702357055
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,-0.04494426952841202
2020-06-12,-0.05297555706555068
2020-06-15,-0.041873708707077406
2020-06-16,0.0
2020-06-17,-0.00629159378656341
2020-06-18,-0.00331854571767487
2020-06-19,-0.003617132699404668
2020-06-22,-0.0012570793407530312
2020-06-23,-0.005889101468740998
2020-06-24,-0.02590148581627183
2020-06-25,-0.010720151904770825
2020-06-26,-0.02782427677997179
2020-06-29,-0.014779767245600706
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-0.016938069555606505
2020-07-14,-0.0030115851407099825
2020-07-15,0.0
2020-07-16,-0.006543216178953037
2020-07-17,-0.0035011963736114593
2020-07-20,0.0
2020-07-21,-0.011531981099877964
2020-07-22,0.0
2020-07-23,-0.021697459083964032
2020-07-24,-0.002422466327846151
2020-07-27,0.0
2020-07-28,-0.00366641713195881
2020-07-29,0.0
2020-07-30,-0.008763798998035033
2020-07-31,-0.023526362435630443
2020-08-03,-0.011651428892674565
2020-08-04,0.0
2020-08-05,-0.0029895462874819367
2020-08-06,-0.0035174814508603935
2020-08-07,-0.010024412360999602
2020-08-10,-0.01719485092431461
2020-08-11,-0.043107017154911276
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.007208436472555424
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,-0.0029894336271764077
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,-0.005853890015277474
2020-09-03,-0.044716799826374665
2020-09-04,-0.03988525725627001
2020-09-08,-0.09010214308888986
2020-09-09,-0.05741260652691538
2020-09-10,-0.07823034229747194
2020-09-11,-0.07877628522796076
2020-09-14,-0.053388646285865926
2020-09-15,-0.037720741249193224
2020-09-16,-0.046673673190663845
2020-09-17,-0.05008203804996059
2020-09-18,-0.04577431337647997
2020-09-21,-0.04017096993183955
2020-09-22,-0.04923588743858576
2020-09-23,-0.07686593318660329
2020-09-24,-0.07170868734401514
2020-09-25,-0.05428606852898765
2020-09-28,-0.04937564238736458
2020-09-29,-0.049172094065588534
2020-09-30,-0.036628934886022035
2020-10-01,-0.027011024130638384
2020-10-02,-0.04768346613282193
2020-10-05,-0.027528463875229225
2020-10-06,-0.04178840621731772
2020-10-07,-0.02070042576458464
2020-10-08,-0.009879129144233612
2020-10-09,-0.005194365862419614
2020-10-12,-0.0005788465337451809
2020-10-13,-0.003964697082918911
2020-10-14,-0.00711527041153226
2020-10-15,-0.017264343160913742
2020-10-16,-0.020925355026244596
2020-10-19,-0.03858849866350045
2020-10-20,-0.03958337010738433
2020-10-21,-0.048530350509970566
2020-10-22,-0.048105956106516246
2020-10-23,-0.04066806706752912
2020-10-26,-0.04444273887350991
2020-10-27,-0.06980287655406503
2020-10-28,-0.09176989420489223
2020-10-29,-0.08355270297217465
2020-10-30,-0.10452965909578005
2020-11-02,-0.09575913453524254
2020-11-03,-0.07868625527651496
2020-11-04,-0.030193587544078415
2020-11-05,-0.022523904522429805
2020-11-06,-0.02100328312059807
2020-11-09,-0.04006763256829948
2020-11-10,-0.04272519141355369
2020-11-11,-0.031063430394828617
2020-11-12,-0.03766475282575876
2020-11-13,-0.03233484954593402
2020-11-16,-0.03112159267278536
2020-11-17,-0.021364045996285608
2020-11-18,-0.012604729390991554
2020-11-19,0.0
2020-11-20,-0.00273969063511581
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-27,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,-0.005945398818480663
2020-12-03,-0.006938252093940944
2020-12-04,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,-0.0029835212692298496
2020-12-10,0.0
2020-12-11,-0.004974429767907629
2020-12-14,0.0
