0,drawdown
2022-09-01,-0.11873620162532805
2022-09-02,-0.11153192942807688
2022-09-06,-0.12491199883980397
2022-09-07,-0.12194966232700233
2022-09-08,-0.1173067626363341
2022-09-09,-0.10561605752940262
2022-09-12,-0.09995091006365486
2022-09-13,-0.11219483435370003
2022-09-14,-0.1255356962377987
2022-09-15,-0.12968070850277036
2022-09-16,-0.13332358696490199
2022-09-19,-0.1345782337064233
2022-09-20,-0.13897641059846588
2022-09-21,-0.1335887940998901
2022-09-22,-0.14401284425928207
2022-09-23,-0.15265249897857058
2022-09-26,-0.15638064450336586
2022-09-27,-0.15159796020119554
2022-09-28,-0.15518886806685694
2022-09-29,-0.15967711834121734
2022-09-30,-0.16675580084474195
2022-10-03,-0.1624077872622367
2022-10-04,-0.14664808646140426
2022-10-05,-0.14740397989737275
2022-10-06,-0.14750614544300367
2022-10-07,-0.16733923938751238
2022-10-10,-0.17117382208991827
2022-10-11,-0.16542115032522087
2022-10-12,-0.16795873859182275
2022-10-13,-0.16008074655845939
2022-10-14,-0.154121509281973
2022-10-17,-0.15099374055830073
2022-10-18,-0.136521589992177
2022-10-19,-0.14027469698952155
2022-10-20,-0.1407305373524812
2022-10-21,-0.14063478140464636
2022-10-24,-0.12349133559249692
2022-10-25,-0.11809380075457965
2022-10-26,-0.11049996949099483
2022-10-27,-0.10783781452227359
2022-10-28,-0.09769536717434824
2022-10-31,-0.09962798835383835
2022-11-01,-0.09556239544091272
2022-11-02,-0.09728776488028812
2022-11-03,-0.1202959291132153
2022-11-04,-0.11604319465821733
2022-11-07,-0.10950664822672551
2022-11-08,-0.09407309184588908
2022-11-09,-0.09728021998483338
2022-11-10,-0.0817285978629112
2022-11-11,-0.0813669500113482
2022-11-14,-0.0789995937961433
2022-11-15,-0.07296560069210611
2022-11-16,-0.08101055322845419
2022-11-17,-0.0802486447576114
2022-11-18,-0.07063186409559796
2022-11-21,-0.06476722928747347
2022-11-22,-0.061994728569787605
2022-11-23,-0.05664230175828522
2022-11-25,-0.05552205858761905
2022-11-28,-0.052979830003433426
2022-11-29,-0.06277498895029865
2022-11-30,-0.04524516172358817
2022-12-01,-0.04297140326225224
2022-12-02,-0.051644451765688326
2022-12-05,-0.054349081746241645
2022-12-06,-0.06364483706826896
2022-12-07,-0.06638559103382546
2022-12-08,-0.06386367632575518
2022-12-09,-0.06261681265460073
2022-12-12,-0.06383463178335758
2022-12-13,-0.04416962190155338
2022-12-14,-0.0539429489351243
2022-12-15,-0.06708189239612716
2022-12-16,-0.08026058661737068
2022-12-19,-0.0829128302201757
2022-12-20,-0.08510956935400504
2022-12-21,-0.0746429687290403
2022-12-22,-0.07737865211068584
2022-12-23,-0.07771198822971281
2022-12-27,-0.07058309433755816
2022-12-28,-0.07147821776213703
2022-12-29,-0.07423575168464225
2022-12-30,-0.07744523841519435
2023-01-03,-0.0714377256429759
