0,return
2022-01-03,-0.0010822901350607949
2022-01-04,0.006832468586071612
2022-01-05,0.001886738230420653
2022-01-06,-0.008861740914755686
2022-01-07,8.835711183503988e-05
2022-01-10,0.001690834238739347
2022-01-11,-0.0006008912686912036
2022-01-12,-0.0010646610429778814
2022-01-13,0.002988356893585103
2022-01-14,-0.003674018380189622
2022-01-18,-0.008403806954420124
2022-01-19,0.005794087561424598
2022-01-20,-0.001687753290443154
2022-01-21,-0.009017680660992542
2022-01-24,-0.013416396795504677
2022-01-25,-0.004779409003524972
2022-01-26,-0.002014214553497996
2022-01-27,0.0025762996237398065
2022-01-28,-0.0007792342323755693
2022-01-31,0.011538935955899863
2022-02-01,0.004884818467099043
2022-02-02,0.00802844031471019
2022-02-03,-0.0013326227838611514
2022-02-04,-0.008527143425699402
2022-02-07,-0.004942873960752265
2022-02-08,0.004459987336459625
2022-02-09,0.004243251079857994
2022-02-10,-0.007932825695164384
2022-02-11,-0.00500292059360059
2022-02-14,-0.013954089348522073
2022-02-15,0.009166955140724133
2022-02-16,-0.002045272423125492
2022-02-17,0.004557432556226096
2022-02-18,-0.001696955486616272
2022-02-22,-0.006124788289104008
2022-02-23,-0.005311660059211334
2022-02-24,-0.015075650864610293
2022-02-25,0.023483469948519818
2022-02-28,-0.004306871249268437
2022-03-01,0.00314887640274201
2022-03-02,0.0022487560685795415
2022-03-03,0.009384367172065915
2022-03-04,-0.00016363352904902404
2022-03-07,-0.0010717711678516987
2022-03-08,-0.011583959360066476
2022-03-09,-0.006207399124316392
2022-03-10,-0.003945636449942817
2022-03-11,0.005812989919910543
2022-03-14,-0.0024097253426574993
2022-03-15,0.007142114522969997
2022-03-16,0.009027035214048096
2022-03-17,0.0016639130039328995
2022-03-18,0.006784699688271908
2022-03-21,0.005147569208732878
2022-03-22,-0.001486430726876217
2022-03-23,-0.003409393257205272
2022-03-24,-0.001799482490634722
2022-03-25,0.0065289785322431
2022-03-28,0.003912744519954777
2022-03-29,0.01124369026864749
2022-03-30,0.0030086984441667465
2022-03-31,0.0003354527189845218
2022-04-01,-0.001396566607488249
2022-04-04,0.005667304264070579
2022-04-05,0.008127581033806475
2022-04-06,-0.0021539662735834014
2022-04-07,0.006405155052793532
2022-04-08,0.005177333836622357
2022-04-11,0.002518512025444318
2022-04-12,-0.011499371189137061
2022-04-13,0.0009333422532385865
2022-04-14,0.006316470369060441
2022-04-18,-0.008440084888332691
2022-04-19,0.0016275738409487015
2022-04-20,0.013160202227683965
2022-04-21,0.00570917517730012
2022-04-22,-0.02082125332599529
2022-04-25,-0.01637677929211651
