0,drawdown
2020-11-13,-0.011951768090271209
2020-11-16,-0.0028394499367280224
2020-11-17,-0.008588421641083976
2020-11-18,-0.011731679188291433
2020-11-19,-0.025749648568422878
2020-11-20,-0.027314998052193062
2020-11-23,-0.027538877623153657
2020-11-24,-0.022845238410106328
2020-11-25,-0.02334505952055821
2020-11-27,-0.02160162370903851
2020-11-30,-0.02331871049860068
2020-12-01,-0.01186291530232031
2020-12-02,-0.00965776114735406
2020-12-03,-0.01381051576698511
2020-12-04,-0.012103684627018052
2020-12-07,-0.011448186407689853
2020-12-08,-0.009848839835433054
2020-12-09,-0.007794282641817696
2020-12-10,-0.014142162006074432
2020-12-11,-0.019574404733262774
2020-12-14,-0.010003177902006999
2020-12-15,-0.0162151704197957
2020-12-16,-0.01536924796491601
2020-12-17,-0.01624766720135551
2020-12-18,-0.012703623246440587
2020-12-21,-0.023525122174938184
2020-12-22,-0.024143878843152056
2020-12-23,-0.02647269882928127
2020-12-24,-0.02657928740633886
2020-12-28,-0.016499346954482852
2020-12-29,-0.012246621837378902
2020-12-30,-0.015090597590173505
2020-12-31,-0.01512245969925441
2021-01-04,-0.010690814309196828
2021-01-05,-0.01870908195699439
2021-01-06,-0.008677095842943072
2021-01-07,-0.006060671038853327
2021-01-08,-0.00390528885955288
2021-01-11,-0.00027840327608164017
2021-01-12,-0.0045621111590392616
2021-01-13,-0.009738335575779078
2021-01-14,-0.009789034894910453
2021-01-15,-0.013839424575613601
2021-01-19,-0.012391113400521125
2021-01-20,-0.010852492722373985
2021-01-21,-0.010314944918767832
2021-01-22,-0.012107662783143569
2021-01-25,-0.009380160831405915
2021-01-26,-0.0084001377121381
2021-01-27,-0.013560299614037707
2021-01-28,-0.011415133275540446
2021-01-29,-0.03528598164486896
2021-02-01,-0.03797081233755961
2021-02-02,-0.031944828204394926
2021-02-03,-0.036892893125509585
2021-02-04,-0.03666981203047337
2021-02-05,-0.030159036722794852
2021-02-08,-0.02899178782164058
2021-02-09,-0.031939795368449264
2021-02-10,-0.031056731398006465
2021-02-11,-0.03179911891941978
2021-02-12,-0.03551019091692398
2021-02-16,-0.034108475597808385
2021-02-17,-0.027726219585254563
2021-02-18,-0.03266491890810619
2021-02-19,-0.03570343270663001
2021-02-22,-0.0428108180204001
2021-02-23,-0.03569954661870067
2021-02-24,-0.04361542022476961
2021-02-25,-0.0466654569689271
2021-02-26,-0.05466680873624896
2021-03-01,-0.058244741085355045
2021-03-02,-0.05951065380125875
2021-03-03,-0.0646041147308326
2021-03-04,-0.06579252163421145
2021-03-05,-0.06079634182983151
2021-03-08,-0.04241654740305412
2021-03-09,-0.041507328128611576
2021-03-10,-0.03819317667626321
2021-03-11,-0.0364593970340672
2021-03-12,-0.03944607330917649
2021-03-15,-0.030232466496444732
2021-03-16,-0.02407868670416835
2021-03-17,-0.021332707745261636
2021-03-18,-0.0208736115574788
2021-03-19,-0.02039330814094631
2021-03-22,-0.01560811433094944
2021-03-23,-0.009490405577596284
2021-03-24,-0.012127541293597166
2021-03-25,-0.012256111577550688
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,-0.004117779426904722
2021-03-31,-0.00867040892942661
2021-04-01,-0.009618354346034086
2021-04-05,0.0
2021-04-06,-0.0017898473827615557
2021-04-07,-0.003222692894144119
2021-04-08,-0.003932308535251061
2021-04-09,-0.0035100641571923497
2021-04-12,0.0
2021-04-13,-0.0007786320260224633
2021-04-14,-0.000838558361025421
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0015486375220680193
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,-0.004956674959210372
2021-04-23,-0.00952567391987702
2021-04-26,-0.01237988715198901
2021-04-27,-0.01758205929328771
2021-04-28,-0.02255837830352503
2021-04-29,-0.025222450948188313
2021-04-30,-0.024274539456784816
2021-05-03,-0.012672083611403817
2021-05-04,-0.013711041556829784
2021-05-05,-0.010778565921538363
2021-05-06,-0.005561063348897499
2021-05-07,0.0
2021-05-10,0.0
2021-05-11,-0.008049704990857554
2021-05-12,-0.019281605545868996
2021-05-13,-0.015879541746206205
2021-05-14,-0.010577164374328318
2021-05-17,-0.009040980401232024
2021-05-18,-0.01067048157893924
2021-05-19,-0.020429594455264488
2021-05-20,-0.011372302874586904
2021-05-21,-0.008469132553661884
2021-05-24,-0.009653265713255199
2021-05-25,-0.013568719654603267
2021-05-26,-0.018734285892881397
2021-05-27,-0.01988326557726472
2021-05-28,-0.023141203147422407
2021-06-01,-0.021964414094563067
