0,drawdown
2021-04-23,-0.0565330289212137
2021-04-26,-0.053586258702397416
2021-04-27,-0.061672549251741926
2021-04-28,-0.06717436370331864
2021-04-29,-0.06928332099295909
2021-04-30,-0.06852522353360946
2021-05-03,-0.06425258324775762
2021-05-04,-0.06947301817455398
2021-05-05,-0.06569785157450148
2021-05-06,-0.06821425186034247
2021-05-07,-0.0572491781681701
2021-05-10,-0.05871352845467548
2021-05-11,-0.07000765944223708
2021-05-12,-0.07743887738324173
2021-05-13,-0.07727323301265998
2021-05-14,-0.0747380900669764
2021-05-17,-0.07270373364065252
2021-05-18,-0.07469468475411023
2021-05-19,-0.07825420655704574
2021-05-20,-0.06235207305232715
2021-05-21,-0.05771729247530655
2021-05-24,-0.05647805748160273
2021-05-25,-0.05833166346088092
2021-05-26,-0.05563605183517728
2021-05-27,-0.05714097996003842
2021-05-28,-0.05238642761824597
2021-06-01,-0.05428768441478371
