,weight
DBC,0.06484773881464401
EEM,0.011849344276129986
EFA,0.004465728115926877
GLD,0.12014896300358113
HYG,0.06512930805556637
IEF,0.2374450312184843
IWM,0.0023897871447938323
LQD,0.1470525551971125
QQQ,0.0030249152755393595
SPY,0.003769866930088259
TIP,0.3007563746524398
TLT,0.028652227011035366
VNQ,0.01046816030465831
