Date,drawdown
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,-0.006382728529248705
2022-01-06,-0.009231067854552633
2022-01-07,-0.01071013938788934
2022-01-10,-0.010429757272513607
2022-01-11,-0.003750259165930858
2022-01-12,-0.004662965054514134
2022-01-13,-0.004814355339483711
2022-01-14,-0.009155491158371554
2022-01-18,-0.014743689189283371
2022-01-19,-0.01240467631400366
2022-01-20,-0.012307683680919834
2022-01-21,-0.008585623485529159
2022-01-24,-0.008458648560110693
2022-01-25,-0.009205467433109349
2022-01-26,-0.01647541457755508
2022-01-27,-0.015357315564865193
2022-01-28,-0.013087879701547012
2022-01-31,-0.010609848676885636
2022-02-01,-0.011957098598132432
2022-02-02,-0.010069412702953251
2022-02-03,-0.015505323983266428
2022-02-04,-0.02042478206687015
2022-02-07,-0.01928893931679143
2022-02-08,-0.021224788952851625
2022-02-09,-0.017779016205249798
2022-02-10,-0.026866486416410984
2022-02-11,-0.017952170638861675
2022-02-14,-0.021353851428765114
2022-02-15,-0.02572785901259922
2022-02-16,-0.022502604181719565
2022-02-17,-0.01895802166839855
2022-02-18,-0.016597255704960956
2022-02-22,-0.015175070425911263
2022-02-23,-0.017396738117062327
2022-02-24,-0.014880368244654663
2022-02-25,-0.014835443517708824
2022-02-28,-0.00288556974604659
2022-03-01,0.0
2022-03-02,-0.007264708998735658
2022-03-03,-0.004816676925351926
2022-03-04,0.0
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,-0.011690190994594452
2022-03-10,-0.01672520736662686
2022-03-11,-0.015382764277683147
2022-03-14,-0.029238075599412605
2022-03-15,-0.033373761147908576
2022-03-16,-0.03135156428096697
2022-03-17,-0.022365067747989298
2022-03-18,-0.022150251686782862
2022-03-21,-0.028178615137592122
2022-03-22,-0.031757919809420554
2022-03-23,-0.02296895164181778
2022-03-24,-0.025559066286915844
2022-03-25,-0.03186780562262559
2022-03-28,-0.03489457463815038
2022-03-29,-0.03158239718718048
2022-03-30,-0.027052072310587483
2022-03-31,-0.029657322070189007
2022-04-01,-0.032057234085002606
2022-04-04,-0.029617146836771635
2022-04-05,-0.040157891718134775
2022-04-06,-0.044211781328716615
2022-04-07,-0.045625893038944376
2022-04-08,-0.046578845844543526
2022-04-11,-0.050761387028883
2022-04-12,-0.04655523525089189
2022-04-13,-0.04313162251434033
2022-04-14,-0.04806212999888171
2022-04-18,-0.04917364396775281
2022-04-19,-0.05641000531533791
2022-04-20,-0.049675899857127614
2022-04-21,-0.05289323027992143
2022-04-22,-0.0574635823505073
2022-04-25,-0.056448967873417355
2022-04-26,-0.054300985714367145
2022-04-27,-0.05835501130475729
2022-04-28,-0.05451691379862855
2022-04-29,-0.06197955424057111
2022-05-02,-0.07034201412598562
2022-05-03,-0.06796294141606829
2022-05-04,-0.058679460289566165
2022-05-05,-0.06977293798355855
2022-05-06,-0.07381197984872356
2022-05-09,-0.07869994367542366
2022-05-10,-0.07939985641684222
2022-05-11,-0.07185920596567441
2022-05-12,-0.07375950796308262
2022-05-13,-0.07365446299263179
2022-05-16,-0.07068019604097198
2022-05-17,-0.07558593716445028
2022-05-18,-0.07375402499300021
2022-05-19,-0.07057664468683078
2022-05-20,-0.06821172637560313
2022-05-23,-0.06985422335654845
2022-05-24,-0.06318850929393904
2022-05-25,-0.060048977750032706
2022-05-26,-0.057335531587424216
2022-05-27,-0.05330197965695316
2022-05-31,-0.061393736267221666
2022-06-01,-0.0641224575876218
2022-06-02,-0.05878989786797495
2022-06-03,-0.059637860685821664
2022-06-06,-0.0652447242047739
2022-06-07,-0.06110592527316849
2022-06-08,-0.06406535081251064
2022-06-09,-0.06666114417410396
2022-06-10,-0.0724032284305991
2022-06-13,-0.09201204735023683
2022-06-14,-0.09961768452244313
2022-06-15,-0.08715534864265806
2022-06-16,-0.08664476397627963
2022-06-17,-0.08875641426775327
2022-06-21,-0.0926543617087846
2022-06-22,-0.08741213346073418
2022-06-23,-0.0853929786632519
2022-06-24,-0.08437426571974105
2022-06-27,-0.08969920742821258
2022-06-28,-0.0908223657173135
2022-06-29,-0.08968463682412597
2022-06-30,-0.09032403214437845
2022-07-01,-0.08068814864354001
2022-07-05,-0.08701741671803753
2022-07-06,-0.0953558467750486
2022-07-07,-0.09342744470239284
2022-07-08,-0.09444559191593649
2022-07-11,-0.09303741529827358
2022-07-12,-0.09525852776118116
2022-07-13,-0.0909399997267405
2022-07-14,-0.09631632181312721
2022-07-15,-0.09106765199745437
2022-07-18,-0.09265675265942097
2022-07-19,-0.09163925095813263
2022-07-20,-0.09297584879595666
2022-07-21,-0.08498230089642778
2022-07-22,-0.07938754451112284
2022-07-25,-0.08124358086032646
2022-07-26,-0.08183834062194417
2022-07-27,-0.07512451888793259
2022-07-28,-0.06627092098847731
2022-07-29,-0.0635753149764191
2022-08-01,-0.061983786063413926
2022-08-02,-0.07218231497563621
2022-08-03,-0.06731311559249786
2022-08-04,-0.06457269949722744
2022-08-05,-0.07490971548088243
2022-08-08,-0.06889886654567001
2022-08-09,-0.0707631367957513
2022-08-10,-0.06794811649509891
2022-08-11,-0.07176575269582497
2022-08-12,-0.06622520756566275
2022-08-15,-0.06821619354082831
2022-08-16,-0.07000693612298414
2022-08-17,-0.07525166842207787
2022-08-18,-0.07240210231018507
2022-08-19,-0.07873817577017572
2022-08-22,-0.0826767203024581
2022-08-23,-0.08092848082588033
2022-08-24,-0.08118334649174042
2022-08-25,-0.07654748378587262
2022-08-26,-0.08073655609547825
2022-08-29,-0.0837921492128535
2022-08-30,-0.08751442142309462
