Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,-0.0033736047694546967
2020-06-04,-0.005337732056945765
2020-06-05,-0.004614283993459978
2020-06-08,-0.0018914524364190832
2020-06-09,-0.0005688061880977369
2020-06-10,0.0
2020-06-11,-0.007212411227730864
2020-06-12,-0.006250767655224254
2020-06-15,-0.0028068259664894013
2020-06-16,-0.0028491762511154706
2020-06-17,-0.0035475184719512276
2020-06-18,-0.000836770329614378
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,-0.0038903395229924476
2020-06-25,-0.0022408690809170295
2020-06-26,-0.002462935331824845
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,-0.00050732663626607
2020-07-13,-0.0012075511603760747
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.0003209496864108319
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,-0.0009425243351115498
2020-07-31,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.004506474288546225
2020-08-10,-0.005358190790138884
2020-08-11,-0.014977164363391915
2020-08-12,-0.015142210970945813
2020-08-13,-0.015919711145348625
2020-08-14,-0.017662673629313175
2020-08-17,-0.012403667791534456
2020-08-18,-0.008935368055384085
2020-08-19,-0.014371090131049535
2020-08-20,-0.012455057232937494
2020-08-21,-0.012142015851275945
2020-08-24,-0.011533564714567124
2020-08-25,-0.012090820705429661
2020-08-26,-0.010370453047469752
2020-08-27,-0.015458911473776094
2020-08-28,-0.01128268878512817
2020-08-31,-0.009022542304616521
2020-09-01,-0.0060359115264391194
2020-09-02,-0.0063716422599841005
2020-09-03,-0.010114677775648562
2020-09-04,-0.015176147530307604
2020-09-08,-0.01704988322108858
2020-09-09,-0.014311183620692725
2020-09-10,-0.015342909224332013
2020-09-11,-0.014348424364552637
2020-09-14,-0.01307995143429086
2020-09-15,-0.012190452593068501
2020-09-16,-0.010684192638928058
2020-09-17,-0.010387901987835568
2020-09-18,-0.011421002478603781
2020-09-21,-0.01655435956574869
2020-09-22,-0.016699188751120198
2020-09-23,-0.02224555225649616
2020-09-24,-0.021372415443541515
2020-09-25,-0.020795524344488725
2020-09-28,-0.016949221051918095
2020-09-29,-0.016551548246290126
2020-09-30,-0.01772532729237597
2020-10-01,-0.0166084050549955
2020-10-02,-0.017817648277092313
2020-10-05,-0.017925637111250725
2020-10-06,-0.018496597822766803
2020-10-07,-0.018496973439604214
2020-10-08,-0.01470264874009386
2020-10-09,-0.0122524004824629
2020-10-12,-0.01125109001266833
2020-10-13,-0.012582252014217588
2020-10-14,-0.01199568301634324
2020-10-15,-0.012091372157150282
2020-10-16,-0.013340135187540847
2020-10-19,-0.015403795992310676
2020-10-20,-0.015042271755700165
2020-10-21,-0.015813854587485965
2020-10-22,-0.01813289759281622
2020-10-23,-0.01724010276699195
2020-10-26,-0.018107079455352948
2020-10-27,-0.01569401783315716
2020-10-28,-0.02175900660195962
2020-10-29,-0.025129915954158366
2020-10-30,-0.02764523554794862
2020-11-02,-0.022413671382276346
2020-11-03,-0.020965019710850075
2020-11-04,-0.013991528320261293
2020-11-05,-0.00993878180315122
2020-11-06,-0.013477516790038613
2020-11-09,-0.019422136321097683
2020-11-10,-0.018433968509583232
2020-11-11,-0.01736032137177279
2020-11-12,-0.015059065666653382
2020-11-13,-0.01404487408297117
2020-11-16,-0.012784633680814173
2020-11-17,-0.011104820763013112
2020-11-18,-0.011644575900739418
2020-11-19,-0.009881778301647381
2020-11-20,-0.008116491599390319
2020-11-23,-0.010099103592663639
2020-11-24,-0.0101275088739331
2020-11-25,-0.009008562101227802
2020-11-27,-0.00756013964526292
2020-11-30,-0.00854669483305448
2020-12-01,-0.009306703799438099
2020-12-02,-0.009040410649365893
2020-12-03,-0.005669436062471944
2020-12-04,-0.007665688513655233
2020-12-07,-0.00455407752953374
