Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,-0.001923044941699592
2019-06-10,-0.013249855329073745
2019-06-11,-0.013378847322685017
2019-06-12,-0.014096961670527652
2019-06-13,0.0
2019-06-14,-0.006860992648421327
2019-06-17,-0.002875728302390801
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,-0.002109935238983063
2019-06-21,-0.0016750666242379975
2019-06-24,-0.00967395505445312
2019-06-25,-0.012600812505413006
2019-06-26,-0.022630677256840537
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,-0.012259102083598039
2019-07-02,-0.009051981482550153
2019-07-03,-0.0009794031397113434
2019-07-05,-0.007933828020490252
2019-07-08,-0.013997563343292052
2019-07-09,-0.004587052650964929
2019-07-10,-0.005486567563821598
2019-07-11,-0.003794178603267806
2019-07-12,-0.002432400683975988
2019-07-15,0.0
2019-07-16,-0.003493105188860479
2019-07-17,-0.009422047272127254
2019-07-18,-0.004656201045200925
2019-07-19,-0.01451745154046935
2019-07-22,-0.010438540451995215
2019-07-23,-0.011130625086634871
2019-07-24,-0.006026437121111394
2019-07-25,-0.011968036927810455
2019-07-26,0.0
2019-07-29,-0.004189600848354069
2019-07-30,-0.016249093918663027
2019-07-31,-0.027598494111633842
2019-08-01,-0.03520111861265851
2019-08-02,-0.04202123379956679
2019-08-05,-0.06827872254984524
2019-08-06,-0.05941054335376594
2019-08-07,-0.053183176118302145
2019-08-08,-0.017016599033124358
2019-08-09,-0.0402157227904929
2019-08-12,-0.07093623036089436
2019-08-13,-0.0682721209882714
2019-08-14,-0.103299275532301
2019-08-15,-0.10670145110549523
2019-08-16,-0.08070204339803588
2019-08-19,-0.08085694839420199
2019-08-20,-0.07998444839119434
2019-08-21,-0.07978989255736901
2019-08-22,-0.08692202022307371
2019-08-23,-0.1041445344104347
2019-08-26,-0.09937464787664863
2019-08-27,-0.10300684668270799
2019-08-28,-0.103933405393414
2019-08-29,-0.09755521994468164
2019-08-30,-0.09901301397556561
2019-09-03,-0.11506139746164268
2019-09-04,-0.09789922189179368
