equal_weight,naive_risk_parity,markowitz,hrp_recursive,hca_deprado_ew_nrp
1.3884724436182772,1.104321180873455,1.1730540774836513,1.1093675081882661,0.9707846961954021
1.673262346787064,1.0394139588675422,1.2154909534979994,1.1485669706977724,1.0466849943482326
1.1624889454853644,1.0227704484696312,1.266528885020677,1.0415269492999666,1.0458428262132107
1.1123817361455706,0.9422413536620394,1.1404173690648305,1.075786724687237,1.1658585735356028
1.0691268551212882,0.8200906327421544,1.1702662083160844,1.06752131546285,1.4093508853354701
1.1006865545763589,1.234946525910118,1.2115311549348056,1.0629613111108598,1.0241559229132786
0.808848093727369,1.3801003338782598,1.1913889247586684,1.0129326417188014,1.3177189468213721
1.0454005246019953,1.1049455791965557,1.3069731795130894,1.1029231189432795,1.156184701985564
1.3892117236515908,1.1142125144241086,1.2570453844440495,1.1126591632089142,1.5652759129184304
1.3564396692011036,1.1823382734914714,1.258482696885852,1.199027496390832,1.1685424219721865
1.1276590299664973,1.2440463523514629,1.1367828440241279,1.3061869560866288,1.2787344021438223
1.4114984002660655,1.1080813619350984,1.2304381551361472,1.1582911359777375,1.2718609546560435
1.2869864269848967,0.9981154921924613,1.2542819046820035,1.1895531904672412,1.011932392253778
0.8606498019875538,1.0334761594178619,1.1231414123914019,1.2615312668218408,1.1663673727305794
1.1675740929875038,0.9978590665101695,1.1875244294107279,0.9686650515615232,1.2454789882287407
1.1896571399252034,1.2155965278167256,1.2437051013300116,1.0283980498551402,1.0989425490724753
0.8228452563624779,1.2202034410637708,1.271418657811873,1.0446319353768057,1.054553574617353
1.20048727959316,0.9694258119557939,1.195398504502547,1.1668572261909778,1.2754464689646212
1.3083286405583447,1.0546918725510328,1.1701074731150543,1.1298352037645862,1.3762254891768322
1.3968718254136177,1.1602048154145048,1.3022464727103902,1.036628983737918,1.3413883739317536
0.8274161798643404,1.0261888169091182,1.2149719323939592,1.1262842374599782,1.0553258821254177
1.2773432182294049,1.169615209234873,1.2924836790419543,1.0566931444493959,1.1849881300969505
1.5028052272942982,1.16617447269516,1.1412659763297397,0.989193158719537,1.1363672927460762
1.2897856739153135,1.0105031781737102,1.2399569797526948,1.1666951711532718,1.023166541867438
1.02540666860628,0.9902926913849099,1.1949123770224264,1.27072097629151,1.1630497166854243
1.0084069252811696,1.2036664769556746,1.1764246595430918,1.0196210370409384,1.3061482333403078
1.029684426082172,1.1303216761300832,1.2987930976433055,1.1487744280572323,0.9838673112683632
1.0654592086450347,1.0004365670805184,1.2840065630604336,1.0143096224042283,1.2033153854858993
1.296965433948632,1.1600515351502916,1.076239760742577,1.0866425530272248,1.210530265070694
0.9369524215162335,1.0721850157326225,1.1919064244293542,1.135807315473264,1.1403428525744035
1.079028642585105,1.0433987083893475,1.1653290533110987,1.0145493726073935,1.1911623354452605
1.6177818150848227,1.0533132981268425,1.1699634808565385,0.8406670744699002,1.095033735067179
1.0184064741882457,1.0254836233126081,1.0933662974429026,1.2422687767659877,1.3602569740384578
1.0216642922592343,0.9843015266140843,1.1695482314289318,1.2354238426769353,1.1854146352680206
1.1981610418375532,0.830844971481591,1.1614704538287715,1.1117116630801898,1.3753352506538534
1.022121104432362,0.9452784417556687,1.231281894165859,1.0972914065326134,1.0392645795755495
1.0037272316333838,1.2379881904112635,1.1291892826458876,1.103451271208414,1.139971296376369
1.174144394613685,1.0579440879679194,1.27023315698456,1.2785209955023813,0.993674812822685
1.1570025338321062,1.0372400376637663,1.2039522112034422,1.0268145162724376,1.1269646285037787
1.2534807267300632,0.9785828126108993,1.1816406121159373,1.1277447254245114,1.2513318730907397
1.489767841403926,1.0641299780828948,1.0984820379866604,1.2453872138059991,1.1481323489910533
1.4044392415696576,1.3119980988390518,1.2550224899854032,1.1258547941826025,1.2237014340014807
1.3826078867377365,1.0565931798919548,1.1514567467634678,0.9289728663842612,1.153145362395798
0.788795669719182,1.1649880611588534,1.0433369723701853,1.000216643722183,1.3249538742390472
0.9209284274324114,0.9583987113618647,1.3589156076311577,1.0660760555944375,1.047184204532541
1.1626876727478774,1.050673796103008,1.1842255566894946,1.0382814349946419,1.1642158776724818
1.2503326837923783,1.2099149506862916,1.2260843042879461,0.9963806211762586,1.0767178719224104
1.0511325789700094,1.1823294574716416,1.2049587102588788,1.151531786698572,1.265779597512632
1.1968087091500603,1.1670103259623048,1.1057123101766493,1.196427296688891,1.269671171849238
1.1654029224471512,0.868660558984789,1.191426597532687,1.1443262287239335,1.1988472351765311
1.465394888109234,1.06540236002432,1.3069828472791947,1.1971352390221757,1.1665009729243416
1.1729141883216525,1.330763556966879,1.3864932180844496,1.1404735113129618,1.2731752115219557
0.8184012402126758,1.1188565030213873,1.1784707209542633,1.2611865812351493,1.0849227536413335
1.1067336070633973,0.9314475572844907,1.2276284904098116,0.9779889297358575,1.2050037254231107
0.972896698787701,1.0075022693234883,1.1259558701400336,1.1913563971929393,1.1479826643321367
1.2367044804778413,1.0256246083783978,1.2946009904684905,1.0331647203581942,1.1331283783340171
1.1433294556221623,1.1030823685874862,1.1046595891454665,1.2052312627091404,0.909468706392331
1.245883780032674,1.2622172653939412,1.0035307491684524,1.2615639333415012,1.1169233130138285
0.8880250747312431,1.0533217326800348,1.2188440199327428,1.137474829490849,1.1406684676809002
1.2219607209490126,0.9823692302056942,1.1723299431852872,1.1131866955865926,1.2631763514658145
1.3877633241791538,0.9468662604674012,1.1986645814732368,1.1014762089136922,1.0824124236212038
1.7541442822372704,1.1370325151351772,1.1964988391555758,1.1975359120739084,1.2445861100073798
0.876216695077775,1.022384098158528,1.215908450825838,1.0913876615020799,1.246081114504171
1.1121950345977354,1.0962747212966102,1.1184061443854123,1.0479111291494951,1.484622432403067
1.391385224590824,1.1037270058824988,1.1656037224146385,1.1837958745387347,1.0773499041098844
0.8641897768378201,1.2912009038479835,1.1254940484690539,0.9877838795339642,1.044664138947724
1.3197643891452795,1.1587361542212677,1.0884132416985983,1.1329510918079735,1.0960551562059875
1.1338901206389271,1.1201824329951093,1.1717917646086753,1.0930687407151747,1.109037554515967
1.2957092599600475,1.02028330147194,1.198616005644972,1.070484307650607,1.0707876862638113
1.4321077699423708,1.0846724520085824,1.043705736655294,1.1714486361089114,1.2493418671539
0.9419498106733684,1.388971090773321,1.1943631158988979,1.1149979610816307,1.1215661075399508
1.0999865186927407,1.143792344560244,1.2334295715330084,1.185187172419157,1.2872457382061884
0.9894220405758485,1.3609679652520499,1.3965453885627175,1.129942974062708,1.1154848290782928
0.9476671382182875,1.057456976285353,1.2382159752344561,1.0808282924627137,1.1323552960168568
0.9224142081560758,1.1557825637777863,1.2130625077241084,1.0723475653167196,1.2852563930525913
1.7226673881156882,0.9253334587493419,1.1953691743290877,1.038495741126181,1.2567713143755415
1.0133087287956988,1.1374481235310616,1.1074388833274373,1.0364416956498492,1.2447232056269664
1.0865718375428635,1.078750631231777,1.3004643790817825,1.0811760205277476,1.2108511916550513
1.1907423485792588,1.229825274245654,1.2415686278878226,1.0801212582252935,1.1610004192428622
1.0590556722993443,1.0725208634294603,1.0526741264906274,1.3134476427888007,1.1182395213721907
1.2256291444649652,1.1089625254822415,1.2196470553636891,1.18676515966643,1.43404496164355
0.9176257346813957,0.7808401237908456,1.2229105954207926,1.0790601615351958,1.1647768914922076
1.3126831829066334,1.0571572010973194,1.2249063367888686,1.0179923456890263,1.1220204885583203
0.9159596802508914,1.2570281008590696,1.1863592172807136,1.0063252542556207,1.1270252457258787
1.2266365890356856,1.0204662035102727,1.2087534228747274,1.1289472099991962,0.9543332312948746
1.2043923555641483,1.0193890491805973,1.1657089698389131,1.0699511819643295,1.205257937857868
1.1605622561520792,1.1428500823408634,1.2134810012398396,1.0776757141325732,1.4356612865439857
1.257778451284411,1.0661908058693343,1.13753991089716,1.0269893478395538,1.1614498056650462
0.9490941290651789,1.1604851126553535,1.1242556426406631,1.1525068662052371,1.0627598062835926
1.0819336955079937,0.9768784049730471,1.119845643568683,1.1969341017116033,1.4458392237633009
1.1159424722946387,1.0976651222542873,1.260337623729797,1.075224387810419,1.0232934857758067
0.7287833877743564,1.1694729620938216,1.1527229087435493,1.2944386820017881,1.165653509167808
0.9836245207952732,1.1224671574632015,1.216606667018302,1.0917013959957924,1.2689702623271666
0.9836172456436364,1.0945653948576723,1.2189211155505206,0.9859440391743517,1.1112274206357446
1.0921940895500961,1.1725728163593339,1.1268740403365405,1.0031328596767881,1.0821861321873312
1.25842889914119,1.2253690176474898,1.176643998470577,1.0769299684966163,1.1795726188151237
1.1696266677076688,1.093436387811163,1.21175277170716,1.0355516134167861,1.0727347997668115
1.0776366567899573,1.2985930514466897,1.2962485056978756,0.9520084277514087,1.1989021823870911
1.4354527037493858,1.0168937926999018,1.1184256246372997,1.0128416160573088,1.3025218628212036
0.7002323553874434,0.8884981705447925,1.237908984981895,1.054474126000569,1.3555412239736544
1.1791107367318714,0.8069877210123456,1.2270065451109116,0.9843378743987772,1.1440381964603397
0.9137558212727017,1.2338227089234033,1.2572143195664978,1.0378439995657862,1.1187056915034492
1.652103470292271,1.2222010350425276,1.2107256218493643,0.8710791481708173,0.8727615843145083
1.554716953997449,1.1692896707003602,1.1999130082543557,1.1447396326458257,1.0538481887906737
1.0624386492472602,1.0002121502190995,1.1549491908261884,1.0719229633646283,1.1454082401835477
1.3800826581051837,1.058177349832518,1.2393461730132647,1.1782446716835073,1.2034703616016122
1.1488535991686866,1.203269268865602,1.2681096726094405,1.1737460138661906,1.3709721888947557
0.9227790196749036,1.0184440438952482,1.148046693362569,1.1879768486879307,1.4292874628723886
1.079153373010754,0.944758338137524,1.315224882780502,1.1204372081170018,1.1049219383490076
1.0359412365236214,1.0009991862048875,1.1882502503751815,1.1326677857446152,1.2236662323662784
0.9612447310663226,1.5082940268795406,1.2440522016600908,1.0030459293305838,1.1740653579415048
0.9592278716736218,1.2238808265029641,1.225643822572871,1.1977804731645902,1.0996176222950986
1.2014494302950192,1.082453208776512,1.2825115755622738,1.1435970357012537,1.0738617188221438
1.202137505385075,1.3200975738567466,1.1698926212641574,1.2231570799065499,1.1053506272273403
1.2020338344477437,0.7826480964119978,1.2621214078628855,1.288501887028135,1.285268879840411
1.6025581410965963,1.1683706076663714,1.2258509283887442,0.911555372189125,1.2336655850676275
0.912750943487898,1.0259277585362898,1.1354728962698466,1.0406372010314355,1.0609962354313693
0.9963810557682405,1.0435268228084917,1.2304103411289569,1.3322999539496376,0.9680533584921462
1.2411419531759287,1.0957834173792973,1.2298925461176302,1.084352507661522,1.1519876679998644
1.3869043898571636,1.0174875545439819,1.1478631058728221,1.0691353355850832,1.0726790793642274
1.031270949690718,1.233932188631491,1.3493338882653239,1.17602634117414,1.005353243924939
1.3655339236423285,1.10742890557383,1.0520590524687163,1.108961055830664,1.0119030298048044
1.1163752485855634,1.0793309618046052,1.228262118258991,1.06831761515778,0.9837790107689776
1.1694968238655867,1.1791057974884378,1.2428407045515846,1.1290830356150858,1.185624663486494
0.9965200928117861,0.9926806852093797,1.1146621990860583,1.175074373606497,1.128471779047608
1.092099427421023,1.1216260498607933,1.192987910906325,1.0640594307187448,1.2186499404585545
1.1293946340488685,1.0426624313454913,1.087689741656635,1.0854658146743055,1.154402071975616
1.5715054463740996,1.1960631859076687,1.0636172011397846,1.161487649115203,1.282286023462806
1.2646327962032216,0.9640253454143505,1.2300176651143377,1.2282580473913751,1.2561511698948056
1.361440391389348,1.160461284196119,1.2048679979346382,1.1613324981740147,1.105600141955753
0.8805215975679398,1.1287556592969026,1.2515438985758185,1.1470558525374492,0.985023534207618
0.8900626106917986,1.1500698053263028,1.2663778256354663,0.9751528454118545,0.9759363312067256
1.218342411959939,1.0382690546166577,1.1412136570297258,1.1238157253282282,1.2220399745369472
1.0114640644978738,1.2266059018894084,1.2224868419219608,1.0351147335547386,1.4912299794885087
0.851606008225535,1.273035630335919,1.2367266531976344,1.1177539949104671,1.2225986819572463
1.1726686831814723,1.1000428342276765,1.2361135554257336,1.079805389888514,1.010968224385826
1.3616308831350834,1.1208536318085254,1.2115000326600054,1.0546844824105865,1.272908340529172
0.7951956348451227,0.9216037051255231,1.181522202789476,1.1943067183192222,1.195428096011618
1.1500591772288549,1.0068304163791004,1.2960572717122907,1.085201320482308,1.1229815488039432
0.9234783602368883,0.9810144870840994,1.2228352894168832,0.9433788041548707,1.1397164835547169
1.1613952282455813,1.106488078134653,1.0957392825660064,1.0920124320282667,1.09770356337129
1.5086351008181265,1.2270417043182023,1.092416039143265,1.1908428412401209,0.8448945343538208
1.2202466048256109,1.2122375345619878,1.1664523029730367,1.1143522975546962,1.118237304444592
0.9630063130999715,1.1444917218482877,1.1239857085244545,1.254745015585795,1.159984392359705
0.7254147717546334,1.0493948852384856,1.0851344523848163,1.1240711663227128,1.3926208244643932
1.3139871592223227,1.3765170849463215,1.1405515785120055,1.193182088054524,0.9629237964318086
1.1102357270094323,1.1507741411273624,1.307670053374168,1.0053535989501894,1.2446657864096151
1.1865836449514449,0.9694108529789267,1.2527367767272068,1.077258126257736,1.0874986037237284
1.1069541215030625,1.1113369917266505,1.290717431863111,1.3046497682900833,1.3011075592393357
1.25628766620269,1.0334837283223364,1.0460375012381944,1.000308826324047,1.231640812084155
1.2671549333038108,1.0002751467874242,1.1891614044332908,1.1028594657209547,1.1515311074228467
1.5142476158890368,1.1814695269907534,1.3336674754991418,1.0846934015339846,0.8625722740674322
0.7921923030021482,1.1148153629283641,1.1238876948230136,1.1079906357664275,1.1798032691032558
1.3881972168451475,1.0725944543372663,1.2781683337248295,1.0785483545220595,1.2097475122865158
1.3316537998000195,1.0715348387922428,1.243627422116715,1.1057676235212008,1.1196254146609497
1.0627271773336062,1.2212798531319835,1.2667993990427242,1.1213306831078556,1.0162557793540543
0.9549732466787448,1.0407012817155998,1.3327335640226048,1.232247571776286,1.0607282803985885
1.1472060685213674,0.9756726329577953,1.1729409950167908,1.106672985475193,1.2583882434499438
0.852077515529847,0.9554451209990624,1.1714861321015047,1.1333966198302357,1.261435605576011
0.9191674110359469,1.0825348782624278,1.2187754608849477,1.0826533587105116,1.277070220195832
0.9595146204098768,1.1769475344617557,1.221863826964539,1.059018986161706,0.9611303566153717
1.018453177897616,1.1380158230585447,1.1254378660992492,1.0700534845154837,1.1381654686853202
0.88018937418327,1.1252745666254327,1.2260827590188486,1.1453639302574699,1.2817100959222556
0.8255101082007381,1.2104998456329976,1.2300966079797844,1.2317967700907149,1.2838961999790537
0.865506447996915,1.0802567331480686,1.1319305301862146,1.0949428943733825,0.9911310401160053
1.1024615111901668,1.0902467267317832,1.1351764356983312,1.092405827549269,0.9873272359153339
1.6064127663998604,1.0162918007815307,1.2180322746326468,1.052126344113234,1.2225536455283241
1.290857770361572,0.9314666477371207,1.2268363616183442,1.1081488404055901,0.9584823076780499
0.9938732480854571,0.993929319113723,1.2085968856053353,1.2024346442774858,1.1966999378819925
0.9264923705112338,1.1036783512646107,1.1326784227140667,1.0660280377069373,1.153012560235211
1.264123585603978,0.9710723681831673,1.169558519520206,1.0350584704527672,1.2991881685799083
1.1445967547101348,1.3309076932336148,1.1977728643558219,1.1246958390662232,1.2025566222361368
1.2198238896158944,0.8758373723113028,1.139428633965705,1.066575594453952,1.2386833591085071
1.1488728489012978,1.139995716874511,1.2532428075909725,1.0249075909360061,1.010598076574962
1.1420252679935896,1.014167375572409,1.224997233468773,1.0468599432889498,1.1255862798576182
1.216408812337104,1.2801999003323101,1.0730423057956917,1.034725011845418,1.2501221255970014
