0,drawdown
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,-0.00434773591687454
2022-01-06,-0.017197787612670323
2022-01-07,-0.019941186455793125
2022-01-10,-0.02403022372857344
2022-01-11,-0.02041891032461629
2022-01-12,-0.015337878512213687
2022-01-13,-0.016015155761949007
2022-01-14,-0.030038384063834966
2022-01-18,-0.04113031481538709
2022-01-19,-0.0384624671396524
2022-01-20,-0.0420139956423482
2022-01-21,-0.05887670370748932
2022-01-24,-0.07679552132749023
2022-01-25,-0.07959233548645739
2022-01-26,-0.07267356238700773
2022-01-27,-0.07280768553840733
2022-01-28,-0.07337441800037958
2022-01-31,-0.05636243554649234
2022-02-01,-0.04419161571111996
2022-02-02,-0.03205870501254393
2022-02-03,-0.04260847128023071
2022-02-04,-0.049887384266031454
2022-02-07,-0.05123134356179415
2022-02-08,-0.052881376882688014
2022-02-09,-0.04188756193202503
2022-02-10,-0.04567730097323053
2022-02-11,-0.0546021682430089
2022-02-14,-0.07314482599144023
2022-02-15,-0.06342233143952258
2022-02-16,-0.06502208900629869
2022-02-17,-0.06839291845417328
2022-02-18,-0.07556619830666567
2022-02-22,-0.08185503538990346
2022-02-23,-0.08625920587428659
2022-02-24,-0.09669748728666416
2022-02-25,-0.07810808833192528
2022-02-28,-0.08126870433072231
2022-03-01,-0.08119969662807047
2022-03-02,-0.07813887431467748
2022-03-03,-0.07291471183640941
2022-03-04,-0.08374640508744968
2022-03-07,-0.08984182109269712
2022-03-08,-0.09896700150206705
2022-03-09,-0.09558359683989714
2022-03-10,-0.10223510481689524
2022-03-11,-0.09595511361570574
2022-03-14,-0.10188993444044414
2022-03-15,-0.09449599251001684
2022-03-16,-0.07709768338877698
2022-03-17,-0.07004049058487094
2022-03-18,-0.05954063552075006
2022-03-21,-0.0548651376287389
2022-03-22,-0.050059278990762124
2022-03-23,-0.056321589445185394
2022-03-24,-0.05651740449665921
2022-03-25,-0.04949984871486646
2022-03-28,-0.04667371128182507
2022-03-29,-0.03092189886039698
2022-03-30,-0.031768082314001966
2022-03-31,-0.035220145127737856
2022-04-01,-0.04205440323919418
2022-04-04,-0.03838140074905594
2022-04-05,-0.03509116486080599
2022-04-06,-0.0456945391168645
2022-04-07,-0.03912771889083644
2022-04-08,-0.03808335180270839
2022-04-11,-0.04502139525118343
2022-04-12,-0.05041277528687793
2022-04-13,-0.05586689481766083
2022-04-14,-0.05205096034989154
2022-04-18,-0.06123148790739108
2022-04-19,-0.05580057245045922
2022-04-20,-0.049598133806616596
2022-04-21,-0.048609276813564306
2022-04-22,-0.07297233769779587
2022-04-25,-0.09272079802792887
2022-04-26,-0.09507932230303207
2022-04-27,-0.10217992392301112
2022-04-28,-0.08761895625463734
2022-04-29,-0.09309925780704231
2022-05-02,-0.11077406464000883
2022-05-03,-0.10894392967908673
2022-05-04,-0.09107651503681857
2022-05-05,-0.09726488315357629
2022-05-06,-0.11565064017075188
2022-05-09,-0.1250308872843281
2022-05-10,-0.12438002355028899
2022-05-11,-0.12743625325228625
2022-05-12,-0.1417824868552955
2022-05-13,-0.12695192666585764
2022-05-16,-0.12190406927940323
2022-05-17,-0.1123892599316969
2022-05-18,-0.12442273121651848
2022-05-19,-0.1503864505809306
2022-05-20,-0.148035907843878
2022-05-23,-0.13886146099887153
2022-05-24,-0.14143991289336266
2022-05-25,-0.1352983382816051
2022-05-26,-0.12003047338927864
2022-05-27,-0.10699008369415564
2022-05-31,-0.10358138714398923
2022-06-01,-0.10218935996948575
2022-06-02,-0.10027688294993697
2022-06-03,-0.10409073157710891
2022-06-06,-0.09906683777750735
2022-06-07,-0.10548565375481966
2022-06-08,-0.10427265739413183
2022-06-09,-0.10968467417496819
2022-06-10,-0.14051581099562827
2022-06-13,-0.16555629926329574
2022-06-14,-0.17308367217383447
2022-06-15,-0.16491825887416134
2022-06-16,-0.18521129274901327
2022-06-17,-0.18267844555413326
2022-06-21,-0.16794692572615855
2022-06-22,-0.16433107030639826
2022-06-23,-0.1592644412157579
2022-06-24,-0.13963446637512333
2022-06-27,-0.13545175970521262
2022-06-28,-0.13511590670894957
2022-06-29,-0.15486499321972846
2022-06-30,-0.1596301176038769
2022-07-01,-0.15727053086744236
2022-07-05,-0.15637270126833747
2022-07-06,-0.14789982796152013
2022-07-07,-0.14331521190405694
2022-07-08,-0.1404888051741553
2022-07-11,-0.14464070447596566
2022-07-12,-0.1458959532534424
2022-07-13,-0.15708504000706125
2022-07-14,-0.16391665973603464
2022-07-15,-0.14569614059041902
2022-07-18,-0.13862521680385487
2022-07-19,-0.1351959820146228
2022-07-20,-0.12652543599544974
2022-07-21,-0.1230933486228436
2022-07-22,-0.11922241707034187
2022-07-25,-0.12610303222446972
2022-07-26,-0.12939206430390293
2022-07-27,-0.11826656819239345
2022-07-28,-0.10647632265004059
2022-07-29,-0.09864165464852848
2022-08-01,-0.09615336239671735
2022-08-02,-0.09903507444007931
2022-08-03,-0.09602292788066069
2022-08-04,-0.09511474087118132
2022-08-05,-0.09993324974787976
2022-08-08,-0.09288612432951338
2022-08-09,-0.10072985694058112
2022-08-10,-0.08764993878002103
2022-08-11,-0.07917389235063788
2022-08-12,-0.07783731115721271
2022-08-15,-0.07148157882163941
2022-08-16,-0.0652723578969634
2022-08-17,-0.06966458479900606
2022-08-18,-0.07024795663757788
2022-08-19,-0.07463064541321884
2022-08-22,-0.08975066996610026
2022-08-23,-0.09754995737902583
2022-08-24,-0.10086030058563822
2022-08-25,-0.09482645657224442
2022-08-26,-0.09274323783301375
