0,cumulative_return
2022-04-29,-0.08761265269502183
2022-05-02,-0.10539438929550538
2022-05-03,-0.10355318230942645
2022-05-04,-0.08557767265305816
2022-05-05,-0.09180347941173639
2022-05-06,-0.1103004673318605
2022-05-09,-0.1197374634471422
2022-05-10,-0.11908266209112939
2022-05-11,-0.12215738149627309
2022-05-12,-0.1365904075286657
2022-05-13,-0.12167012481110129
2022-05-16,-0.1165917286910757
2022-05-17,-0.10701935626156978
2022-05-18,-0.1191256281319405
2022-05-19,-0.14524642386509323
2022-05-20,-0.14288166071868702
2022-05-23,-0.13365170993083664
2022-05-24,-0.13624576104880082
2022-05-25,-0.13006703088837845
2022-05-26,-0.11470679784409166
2022-05-27,-0.10158751586733805
2022-05-31,-0.0981581972457064
2022-06-01,-0.09675774852840735
2022-06-02,-0.09483370132735591
2022-06-03,-0.09867062313155894
2022-06-06,-0.09361633557427174
2022-06-07,-0.10007398436637382
2022-06-08,-0.09885364957081233
2022-06-09,-0.10429840819158176
2022-06-10,-0.13531606848170186
2022-06-13,-0.1605080477169527
2022-06-14,-0.1680809600352453
2022-06-15,-0.15986614728503978
2022-06-16,-0.1802819507841914
2022-06-17,-0.1777337802670107
2022-06-21,-0.16291313708932897
2022-06-22,-0.15927540631992199
2022-06-23,-0.15417812492988858
2022-06-24,-0.13442939186655256
2022-06-27,-0.13022138048717413
2022-06-28,-0.12988349563375146
2022-06-29,-0.1497520609738736
2022-06-30,-0.1545460136019402
2022-07-01,-0.15217215174139553
2022-07-05,-0.1512688904161501
2022-07-06,-0.14274475757470473
2022-07-07,-0.13813240531996296
2022-07-08,-0.13528889927930832
2022-07-11,-0.1394659169109138
2022-07-12,-0.14072875974365917
2022-07-13,-0.1519855386908392
2022-07-14,-0.15885848863158158
2022-07-15,-0.14052773824583464
2022-07-18,-0.1334140364960501
2022-07-19,-0.12996405538227596
2022-07-20,-0.12124105394003448
2022-07-21,-0.11778820298521109
2022-07-22,-0.11389385291306753
2022-07-25,-0.12081609469348664
2022-07-26,-0.12412502489338773
2022-07-27,-0.11293222130157832
2022-07-28,-0.10107064665069676
2022-07-29,-0.0931885801550516
2022-08-01,-0.09068523413125218
2022-08-02,-0.09358438007370906
2022-08-03,-0.09055401050713852
2022-08-04,-0.08964032911083475
2022-08-05,-0.09448798919913248
2022-08-08,-0.08739822979388467
2022-08-09,-0.09528941573853011
2022-08-10,-0.08213036615541658
2022-08-11,-0.07360304099451898
2022-08-12,-0.07225837369765675
2022-08-15,-0.06586419019328338
2022-08-16,-0.059617404470518665
2022-08-17,-0.06403620364607787
2022-08-18,-0.06462310479140043
2022-08-19,-0.0690323081364117
2022-08-22,-0.08424380643073603
2022-08-23,-0.09209027829086625
2022-08-24,-0.09542064854687327
2022-08-25,-0.08935030073778405
2022-08-26,-0.08725447885682869
2022-08-29,-0.11648126210436327
2022-08-30,-0.12047241983142032
2022-08-31,-0.12520005693043945
2022-09-01,-0.1317982002799578
2022-09-02,-0.12115496744754428
2022-09-06,-0.13508830339041433
2022-09-07,-0.13030357312951102
2022-09-08,-0.1236902153238515
2022-09-09,-0.10997429529535374
2022-09-12,-0.10056328767695044
2022-09-13,-0.118681654539878
2022-09-14,-0.1336147681759492
2022-09-15,-0.13754437050949508
2022-09-16,-0.1498438029820608
2022-09-19,-0.14918969699871687
2022-09-20,-0.1539522325926882
2022-09-21,-0.14894075991524636
2022-09-22,-0.1657861349348716
2022-09-23,-0.18017992093722868
2022-09-26,-0.1830920573105923
2022-09-27,-0.18217705826710273
2022-09-28,-0.18015596727744898
2022-09-29,-0.18657703510457158
2022-09-30,-0.19188341399525666
2022-10-03,-0.1886168666473943
2022-10-04,-0.16824963045601382
2022-10-05,-0.1666469005605553
2022-10-06,-0.16665005662690935
2022-10-07,-0.18614242040606577
2022-10-10,-0.19589192556208568
2022-10-11,-0.1991464626670577
2022-10-12,-0.2008191569920439
2022-10-13,-0.1878754444337365
2022-10-14,-0.18085317370662346
2022-10-17,-0.18027125726293602
2022-10-18,-0.1652912980681589
2022-10-19,-0.17204131469348838
2022-10-20,-0.17226585435663722
2022-10-21,-0.1689012401958343
2022-10-24,-0.15369232300239166
2022-10-25,-0.1443209781662761
2022-10-26,-0.13697076532016017
2022-10-27,-0.14121226468277293
2022-10-28,-0.1325251862627045
2022-10-31,-0.13336479455125072
2022-11-01,-0.1297386484900087
2022-11-02,-0.13373225727833338
2022-11-03,-0.1597371941284106
2022-11-04,-0.15169607333487334
2022-11-07,-0.14528281993791492
2022-11-08,-0.13534447254368442
2022-11-09,-0.14184665291151088
2022-11-10,-0.11456157356342267
2022-11-11,-0.10339976557077857
2022-11-14,-0.10018728944014788
2022-11-15,-0.09342851339922664
2022-11-16,-0.10182796031629282
2022-11-17,-0.10914721408325778
2022-11-18,-0.10076960113585476
2022-11-21,-0.10144147327365693
2022-11-22,-0.09607799664837235
2022-11-23,-0.08844350733059847
2022-11-25,-0.08765759957423913
2022-11-28,-0.0895304478894976
2022-11-29,-0.1000667846150215
2022-11-30,-0.07698848966582617
2022-12-01,-0.07019342929706451
2022-12-02,-0.07729558391637947
2022-12-05,-0.0819244906160691
2022-12-06,-0.0943127929823695
2022-12-07,-0.10279315926899113
2022-12-08,-0.09737810115396872
2022-12-09,-0.09412026465537404
2022-12-12,-0.0936221564735572
2022-12-13,-0.06814516033452289
2022-12-14,-0.07971152518468605
2022-12-15,-0.100611935362377
2022-12-16,-0.112902604393321
2022-12-19,-0.11944072136573702
2022-12-20,-0.12344356536843115
2022-12-21,-0.11228041549561973
2022-12-22,-0.11934632758721608
2022-12-23,-0.11925010645211787
2022-12-27,-0.11635164041651747
2022-12-28,-0.11748590086635469
2022-12-29,-0.11518353278146543
2022-12-30,-0.11915783059582596
2023-01-03,-0.11071724176009878
