Date,drawdown
2022-01-03,0.0
2022-01-04,-0.00609347107230529
2022-01-05,-0.015041523462661077
2022-01-06,-0.016809486991217426
2022-01-07,-0.012216994424473437
2022-01-10,-0.012889775507048173
2022-01-11,-0.008470444084989204
2022-01-12,-0.008150609532408537
2022-01-13,-0.01583366916144502
2022-01-14,-0.01484480184037551
2022-01-18,-0.026551343915550807
2022-01-19,-0.02981943981905555
2022-01-20,-0.04238566827495682
2022-01-21,-0.05963940505424947
2022-01-24,-0.057760011805561784
2022-01-25,-0.0694956699149728
2022-01-26,-0.07955713309511869
2022-01-27,-0.07642448771657584
2022-01-28,-0.05615630685007034
2022-01-31,-0.03858672638875427
2022-02-01,-0.034672132703788106
2022-02-02,-0.033502165916019955
2022-02-03,-0.05561077198182507
2022-02-04,-0.0434011217166157
2022-02-07,-0.04734768077006801
2022-02-08,-0.04208034137058503
2022-02-09,-0.03504459928962855
2022-02-10,-0.04615448617717355
2022-02-11,-0.06137233974525924
2022-02-14,-0.06354178922930487
2022-02-15,-0.05013714441132944
2022-02-16,-0.05152829681347226
2022-02-17,-0.05807630185514001
2022-02-18,-0.06327597455982314
2022-02-22,-0.07259139322898123
2022-02-23,-0.08720795820732008
2022-02-24,-0.07894965030968149
2022-02-25,-0.05786898321822487
2022-02-28,-0.06085601581499589
2022-03-01,-0.06891262485757144
2022-03-02,-0.059185909056608144
2022-03-03,-0.05980571663755996
2022-03-04,-0.05932395658541345
2022-03-07,-0.08050469246225733
2022-03-08,-0.09507281759073394
2022-03-09,-0.0777133420370173
2022-03-10,-0.07335310008094309
2022-03-11,-0.07921857143820143
2022-03-14,-0.08410066299281937
2022-03-15,-0.06555705889234786
2022-03-16,-0.05259732847481069
2022-03-17,-0.04270628596425985
2022-03-18,-0.034784772477605364
2022-03-21,-0.03812330927591845
2022-03-22,-0.03169185523649298
2022-03-23,-0.04228504306660197
2022-03-24,-0.03348134936225111
2022-03-25,-0.029645424303664125
2022-03-28,-0.020141582202629627
2022-03-29,-0.010192453124655776
2022-03-30,-0.010832267884149482
2022-03-31,-0.02284131892631025
2022-04-01,-0.014845952134790341
2022-04-04,-0.0061100091328198936
2022-04-05,-0.015631153687374777
2022-04-06,-0.019636566521560317
2022-04-07,-0.015742750021699448
2022-04-08,-0.01703731521049645
2022-04-11,-0.0302943980076803
2022-04-12,-0.034915598818589744
2022-04-13,-0.020810672948803344
2022-04-14,-0.028885942268497722
2022-04-18,-0.03440946845921666
2022-04-19,-0.019566745978396916
2022-04-20,-0.02019662402008937
2022-04-21,-0.031594470448127576
2022-04-22,-0.058435164506014825
2022-04-25,-0.05409260655990278
2022-04-26,-0.07587153293223803
2022-04-27,-0.07763729813146192
2022-04-28,-0.05399857558632326
2022-04-29,-0.09178841441651864
2022-05-02,-0.09105200400582913
2022-05-03,-0.08913711872000007
2022-05-04,-0.0679463073710892
2022-05-05,-0.09742971813118051
2022-05-06,-0.10411887020700483
2022-05-09,-0.11789741626760841
2022-05-10,-0.1182579314910488
2022-05-11,-0.13086612694577382
2022-05-12,-0.12988227811126996
2022-05-13,-0.11303913876050486
2022-05-16,-0.11350563494767996
2022-05-17,-0.12138322109682798
2022-05-18,-0.15831084131380702
2022-05-19,-0.1699867757734771
2022-05-20,-0.16466887800479346
2022-05-23,-0.1523047626177877
2022-05-24,-0.1535250232951827
2022-05-25,-0.1480131290815444
2022-05-26,-0.13498479777945727
2022-05-27,-0.11798970607211612
2022-05-31,-0.11865279181042465
2022-06-01,-0.11572121599637064
2022-06-02,-0.09956941779998751
2022-06-03,-0.11272028007130841
2022-06-06,-0.111869356186717
2022-06-07,-0.10875796523832126
2022-06-08,-0.11429925767966198
2022-06-09,-0.13160827055870916
2022-06-10,-0.14994959014356735
2022-06-13,-0.17754849751976964
2022-06-14,-0.18192625088967618
2022-06-15,-0.17063708612224682
2022-06-16,-0.18461670261691876
2022-06-17,-0.18247283925128466
2022-06-21,-0.16142027565593753
2022-06-22,-0.16213568952606938
2022-06-23,-0.14507884420307182
2022-06-24,-0.12646721319639131
2022-06-27,-0.13156659959067984
2022-06-28,-0.15368551968998978
2022-06-29,-0.15160243596464873
2022-06-30,-0.16083393498189613
2022-07-01,-0.14996519180051926
2022-07-05,-0.14225906198998217
2022-07-06,-0.13822739740741652
2022-07-07,-0.1303099088041234
2022-07-08,-0.132692684690772
2022-07-11,-0.1381487289408765
2022-07-12,-0.1470052445797081
2022-07-13,-0.14868006927640542
2022-07-14,-0.1476776270406719
2022-07-15,-0.1328510112076664
2022-07-18,-0.13940370432966587
2022-07-19,-0.12304464069702414
2022-07-20,-0.11651197612807918
2022-07-21,-0.11171075073631409
2022-07-22,-0.12417308409864058
2022-07-25,-0.1262178617035059
2022-07-26,-0.14829025734093704
2022-07-27,-0.12612186712028528
2022-07-28,-0.11571248189064143
2022-07-29,-0.09873631608396327
2022-08-01,-0.09868070521036654
2022-08-02,-0.10572125896711282
2022-08-03,-0.09536644748089895
2022-08-04,-0.1019587304360341
2022-08-05,-0.10181323295909717
2022-08-08,-0.1020695094703502
2022-08-09,-0.10572314088707013
2022-08-10,-0.09119011644060138
2022-08-11,-0.0915882135428634
2022-08-12,-0.07647050276912326
2022-08-15,-0.07213427697652963
2022-08-16,-0.06049063375412389
2022-08-17,-0.06588751066483356
2022-08-18,-0.06644130886240052
2022-08-19,-0.07673129153802005
2022-08-22,-0.09604024970132585
2022-08-23,-0.10096923268309621
2022-08-24,-0.09718418267750806
2022-08-25,-0.09198255348707696
2022-08-26,-0.1211051419261906
2022-08-29,-0.12685716177084227
2022-08-30,-0.1341909379946633
2022-08-31,-0.14354052546658114
2022-09-01,-0.13952886733369518
2022-09-02,-0.14808321616064046
2022-09-06,-0.1533855817841966
2022-09-07,-0.14014399015365075
2022-09-08,-0.13477209539187573
2022-09-09,-0.12168638851034463
2022-09-12,-0.11190387732971296
2022-09-13,-0.14572247765139457
2022-09-14,-0.14220625377692986
2022-09-15,-0.152845317348553
2022-09-16,-0.15628508318443657
2022-09-19,-0.152074394573688
2022-09-20,-0.162238127781697
2022-09-21,-0.1742995494365328
2022-09-22,-0.1735777518198256
2022-09-23,-0.1876289165225915
2022-09-26,-0.19030809702529305
2022-09-27,-0.19226471399255496
2022-09-28,-0.17879301826859706
2022-09-29,-0.19219325189807746
2022-09-30,-0.20806540080770541
2022-10-03,-0.18842391325516095
2022-10-04,-0.16722009821284367
2022-10-05,-0.16928959277368272
2022-10-06,-0.1787723093747624
2022-10-07,-0.20050915598257524
2022-10-10,-0.20281536871713024
2022-10-11,-0.2023083864171542
2022-10-12,-0.20478640394366987
2022-10-13,-0.1896789866578681
2022-10-14,-0.20377289366068596
2022-10-17,-0.1837090946293689
2022-10-18,-0.17234671097487964
2022-10-19,-0.17635397751486903
2022-10-20,-0.1743408845426465
2022-10-21,-0.1604930133568674
2022-10-24,-0.1493210848282157
2022-10-25,-0.13847668460454932
2022-10-26,-0.14415758689943492
2022-10-27,-0.1475637823626358
2022-10-28,-0.13484286529345857
2022-10-31,-0.13906817463941767
2022-11-01,-0.14831010182476
2022-11-02,-0.1657706810756322
2022-11-03,-0.1751021743195067
2022-11-04,-0.17066349584060325
2022-11-07,-0.1629386652178153
2022-11-08,-0.15579837066727875
2022-11-09,-0.1767898387397856
2022-11-10,-0.13653345914924742
2022-11-11,-0.13197898124456986
2022-11-14,-0.1381073265732944
2022-11-15,-0.12589284926848754
2022-11-16,-0.1313589461875213
2022-11-17,-0.1333078737014749
2022-11-18,-0.12810078793260637
2022-11-21,-0.12766171280428718
2022-11-22,-0.1176264189409727
2022-11-23,-0.11227511894797926
2022-11-25,-0.11107489434047169
2022-11-28,-0.11632464102526097
2022-11-29,-0.1200688191551359
2022-11-30,-0.09794812294409261
2022-12-01,-0.10680925610225889
2022-12-02,-0.10896970859213495
2022-12-05,-0.12819705194061204
2022-12-06,-0.1396579706572283
2022-12-07,-0.14036857664658675
2022-12-08,-0.13402398487450806
2022-12-09,-0.14197000623212352
2022-12-12,-0.12910716015434143
2022-12-13,-0.12330129343734719
2022-12-14,-0.1274835665848001
2022-12-15,-0.14453199748893153
2022-12-16,-0.15449911332189314
2022-12-19,-0.1609275037789094
2022-12-20,-0.1587284016597963
2022-12-21,-0.14473256343728003
2022-12-22,-0.1531903728566616
2022-12-23,-0.1493889142353264
2022-12-27,-0.1502886793862135
2022-12-28,-0.16220191018981966
2022-12-29,-0.14974518463478792
2022-12-30,-0.1507878577202717
2023-01-03,-0.14343290598701253
