Date,return
2019-06-03,0.003273101478235575
2019-06-04,0.018805865465554295
2019-06-05,0.011053927008963606
2019-06-06,0.00804433099187063
2019-06-07,0.010143277293719978
2019-06-10,0.0017626047743101651
2019-06-11,0.0017818971574678774
2019-06-12,-7.648386723957228e-05
2019-06-13,0.0038873942834017254
2019-06-14,-0.00048272619862243816
2019-06-17,-0.0004996641214809651
2019-06-18,0.00971791821304319
2019-06-19,0.0036211370225731655
2019-06-20,0.00838323227699115
2019-06-21,-0.0014699658398659818
2019-06-24,-0.00018613834722036203
2019-06-25,-0.0064725329104457175
2019-06-26,-0.003228162712875859
2019-06-27,0.001212244418251351
2019-06-28,0.0024744904275939175
2019-07-01,0.007193459262820076
2019-07-02,0.004266598984083332
2019-07-03,0.008398244727094994
2019-07-05,-0.003060164844017268
2019-07-08,-0.004001370490361206
2019-07-09,-0.0006900062882154025
2019-07-10,0.0034143158378461334
2019-07-11,0.004305934523392236
2019-07-12,0.005069330765540708
2019-07-15,0.0022425374663645734
2019-07-16,-0.001819309293459964
2019-07-17,-0.005923345378081965
2019-07-18,0.0038201310208889976
2019-07-19,-0.006913957546730647
2019-07-22,5.502700935569848e-05
2019-07-23,0.009365306198104727
2019-07-24,0.00027706670510635
2019-07-25,-0.002265314352204009
2019-07-26,0.003749975058582789
2019-07-29,0.001626599476614744
2019-07-30,-0.000969891850217825
2019-07-31,-0.01060022431112804
2019-08-01,-0.008171533142992826
2019-08-02,-0.004105923921947652
2019-08-05,-0.027457557172785002
2019-08-06,0.012372687514250854
2019-08-07,0.00024132081277439092
2019-08-08,0.015121509372093991
2019-08-09,-0.0013856189508189207
2019-08-12,-0.010668926559215457
2019-08-13,0.015035323253930668
2019-08-14,-0.027278472629754195
2019-08-15,0.003977725904370872
2019-08-16,0.013689714858713505
2019-08-19,0.009333308397333652
2019-08-20,-0.007939097847368027
2019-08-21,0.008455792699379619
2019-08-22,-0.00010469537803118069
2019-08-23,-0.023776535723214306
2019-08-26,0.011648159950089498
2019-08-27,-0.0016637764364611197
2019-08-28,0.007941058698589262
2019-08-29,0.01151138431425014
2019-08-30,0.000875510413556462
2019-09-03,-0.00741692845413945
2019-09-04,0.009556542986504296
2019-09-05,0.012260376751199911
2019-09-06,0.0014431228722345461
2019-09-09,-0.0034302218522668662
2019-09-10,-0.0018811989338499758
2019-09-11,0.006139061103224979
2019-09-12,0.003972068092492568
2019-09-13,-0.0001933053454584213
2019-09-16,-0.0076142978956884695
2019-09-17,0.003499603663805188
2019-09-18,0.0016707935899301536
2019-09-19,-0.0006364845814369272
2019-09-20,-0.0027825735553830655
2019-09-23,0.0008338963240776168
2019-09-24,-0.005035458956181106
2019-09-25,0.004710999693088078
2019-09-26,-0.0023127989211160754
2019-09-27,-0.00330206347605762
2019-09-30,0.0042935240617354604
2019-10-01,-0.011480902085131086
2019-10-02,-0.017632446152107996
2019-10-03,0.006187794474581013
2019-10-04,0.014199864997542753
2019-10-07,-0.0030841621382554398
2019-10-08,-0.012982558241675709
2019-10-09,0.007530440068296389
2019-10-10,0.004613457960700433
2019-10-11,0.00904312346274213
2019-10-14,-0.0005436370486434531
2019-10-15,0.009550050818512408
2019-10-16,-0.0013101652949381935
2019-10-17,0.001300883841933137
2019-10-18,-0.0051826525312362185
2019-10-21,0.004505469381776877
2019-10-22,-0.003860839414920452
2019-10-23,0.0017383579299221198
2019-10-24,-0.0011438000310473088
2019-10-25,0.0035510295013179067
2019-10-28,0.00435287531052793
2019-10-29,-0.000622240230569663
2019-10-30,0.007154596052194929
2019-10-31,-0.004325423723940194
2019-11-01,0.007121065051338606
2019-11-04,0.00013068011063386954
2019-11-05,-0.0008440716608352295
2019-11-06,0.003162908882582128
2019-11-07,0.00418879029793507
2019-11-08,0.0029455369119244447
2019-11-11,-0.0029851659792280516
2019-11-12,0.0018210993907264504
2019-11-13,0.004769964618107874
2019-11-14,-0.0020414693787715794
2019-11-15,0.004780102660163814
2019-11-18,0.0014264567958151883
2019-11-19,-0.0011317496474651855
2019-11-20,-0.0032186235764530536
2019-11-21,-0.0024111961920627906
2019-11-22,0.003926873261040103
2019-11-25,0.006102133653536379
2019-11-26,0.0045619982597268315
2019-11-27,0.0021494195737017155
2019-11-29,-0.002176019197527117
2019-12-02,-0.008156152369311963
2019-12-03,-0.0066536676383680765
2019-12-04,0.004945757003374891
2019-12-05,0.0008086845776709208
2019-12-06,0.009733840681273667
2019-12-09,-0.002592161249903568
2019-12-10,-0.000647332039645596
2019-12-11,0.001119114617399597
2019-12-12,0.008725376231417394
2019-12-13,0.0012953439122324367
2019-12-16,0.005292567621374135
2019-12-17,0.0022161075066809803
2019-12-18,-0.0030534109133121836
2019-12-19,0.005869939919703085
2019-12-20,0.004650299807883452
2019-12-23,0.0002456191388011513
2019-12-24,-0.0010444660055723952
2019-12-26,0.003820628274898576
2019-12-27,0.0011788971597726128
2019-12-30,-0.006535099516993595
2019-12-31,0.0031745761203519664
2020-01-02,0.009083552706306234
2020-01-03,-0.008641273023647632
2020-01-06,0.002264863094260063
2020-01-07,-0.005134863619072473
2020-01-08,0.005577857459693352
2020-01-09,0.006921703034377524
2020-01-10,-0.0031821600632077297
2020-01-13,0.004891553836970452
2020-01-14,0.0007309330153065076
2020-01-15,0.003990431272248394
2020-01-16,0.007692103601166299
2020-01-17,0.003155022255864375
2020-01-21,-0.0035047846989431724
2020-01-22,0.0004868922997720402
2020-01-23,-0.0026847333873325453
2020-01-24,-0.008453910291808838
2020-01-27,-0.013068787135624286
2020-01-28,0.00698175663534485
2020-01-29,-0.0017596451023928475
2020-01-30,0.0046620212788958774
2020-01-31,-0.016518361031183093
2020-02-03,0.006677025638857732
2020-02-04,0.013602225347521067
2020-02-05,0.012123079773245934
2020-02-06,0.0014167968605889316
2020-02-07,-0.0070743942687819085
2020-02-10,0.006912141807270978
2020-02-11,0.0007512821903571497
2020-02-12,0.0050042666991175645
2020-02-13,-0.0027333608129253557
2020-02-14,0.0022114247977448667
2020-02-18,-0.004080334169622695
2020-02-19,0.00442565302764655
2020-02-20,-0.002552679083695915
2020-02-21,-0.006764561489655781
2020-02-24,-0.029654839332491058
2020-02-25,-0.028076474491685106
2020-02-26,-0.005380113710296234
2020-02-27,-0.041826321008777693
2020-02-28,-0.012523405079383156
2020-03-02,0.04709800380624378
2020-03-03,-0.026541389686214854
2020-03-04,0.04648368037965611
2020-03-05,-0.030857297098111826
2020-03-06,-0.011287781776201726
2020-03-09,-0.06791756025549991
2020-03-10,0.04883642756982631
