0,drawdown
2019-09-11,-0.00746627155085966
2019-09-12,0.0
2019-09-13,-0.0027450547898593136
2019-09-16,-0.008716444110924537
2019-09-17,-0.009369619178916433
2019-09-18,-0.008278213004126345
2019-09-19,-0.0032451581346703007
2019-09-20,-0.003166317733211077
2019-09-23,-0.008474675695573586
2019-09-24,-0.0030083940854658264
2019-09-25,-0.007987795786573937
2019-09-26,-0.007389741464806199
2019-09-27,-0.010438876076119263
2019-09-30,-0.00968424938117729
2019-10-01,-0.00801587841422502
2019-10-02,-0.028504618128255
2019-10-03,-0.032246486497726545
2019-10-04,-0.018885455766910808
2019-10-07,-0.014285528432163463
2019-10-08,-0.02268661362730806
2019-10-09,-0.020913429456475674
2019-10-10,-0.01737091501298449
2019-10-11,-0.00470792126826558
2019-10-14,-0.01019975003147322
2019-10-15,-0.00041654639173227537
2019-10-16,-0.004411248662465894
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,-0.006075999447881397
2019-10-24,-0.0031837669104585187
2019-10-25,-0.004371747426444417
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,-0.005931316326800884
2019-11-06,-0.0062777810439546
2019-11-07,0.0
2019-11-08,-0.00029593905933422704
2019-11-11,-0.0027555710809979983
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-0.0006428144482095721
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,-0.0007661735346083942
2019-11-21,-0.004631524967750655
2019-11-22,-0.0052754708536957295
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,-0.0016561125966089163
2019-12-03,-0.014948064129303495
2019-12-04,-0.00753781179213342
2019-12-05,-0.007937991189163607
2019-12-06,-0.0009009959364493225
2019-12-09,-0.000986697847734308
2019-12-10,-0.0039045534687254246
2019-12-11,-0.002939440526638859
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,-0.00026863972520674295
2019-12-20,0.0
2019-12-23,-0.0034021348556492192
2019-12-24,-0.006676177673679673
2019-12-26,-0.0026320863245209436
2019-12-27,0.0
2019-12-30,-0.002316289994197418
2019-12-31,-0.006950472787511708
2020-01-02,0.0
2020-01-03,-0.004830632907397048
2020-01-06,-0.006274513337519827
2020-01-07,-0.006312587971958661
2020-01-08,-0.0036971626128884383
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-0.00014430410873167432
2020-01-22,0.0
2020-01-23,-0.00473572827489388
2020-01-24,-0.004358845184706639
2020-01-27,-0.026668782819887604
2020-01-28,-0.019251150949300744
2020-01-29,-0.014441910951727643
2020-01-30,-0.015571031672012126
2020-01-31,-0.017699779489733336
2020-02-03,-0.019701383562497954
2020-02-04,-0.007199551945086924
2020-02-05,0.0
2020-02-06,-0.0008031253285656348
2020-02-07,-0.003921953125660793
2020-02-10,-0.0008631457435098744
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,-0.0031131151974216342
2020-02-14,-0.0014593866573332503
2020-02-18,-0.002218832127882653
2020-02-19,0.0
2020-02-20,-0.0015258605197385755
2020-02-21,-0.007669479516462019
2020-02-24,-0.0298521967794263
2020-02-25,-0.037790513209991494
2020-02-26,-0.05692588802519993
2020-02-27,-0.0780456134722064
2020-02-28,-0.11714163988323867
2020-03-02,-0.07983417938912929
2020-03-03,-0.06525145817017242
2020-03-04,-0.06136953199240114
2020-03-05,-0.07346256948783325
2020-03-06,-0.09406363981803334
2020-03-09,-0.12575904118027637
2020-03-10,-0.11306267167474982
2020-03-11,-0.13056184844828356
2020-03-12,-0.1782580693894097
2020-03-13,-0.15948061185879747
2020-03-16,-0.20041437116794558
2020-03-17,-0.20243370136637073
2020-03-18,-0.2321645537741679
2020-03-19,-0.2248016783037683
2020-03-20,-0.22801667095359301
2020-03-23,-0.27162037762437585
2020-03-24,-0.2254347938937512
2020-03-25,-0.1895525050589144
2020-03-26,-0.17183880333237167
2020-03-27,-0.18158919264623696
2020-03-30,-0.17169819098447958
2020-03-31,-0.16767520408610848
2020-04-01,-0.202513848552346
2020-04-02,-0.1919649966957645
2020-04-03,-0.1915310333593755
2020-04-06,-0.15174294121686138
2020-04-07,-0.12369414975983495
2020-04-08,-0.133094400402477
2020-04-09,-0.11324919203454853
2020-04-13,-0.12315785069400709
2020-04-14,-0.1017390060618556
2020-04-15,-0.11631973847592636
2020-04-16,-0.11221408648739961
2020-04-17,-0.09210244969545889
2020-04-20,-0.0979015861392657
2020-04-21,-0.12136926293603523
2020-04-22,-0.11627658137429597
2020-04-23,-0.10896882681595388
2020-04-24,-0.11134100535554325
2020-04-27,-0.09193799629653865
2020-04-28,-0.08505184592468007
2020-04-29,-0.08105480964272349
2020-04-30,-0.0872433007940957
2020-05-01,-0.10347347889374936
2020-05-04,-0.11193073906908091
2020-05-05,-0.09748420863427654
2020-05-06,-0.10041638202261571
2020-05-07,-0.09972020628076272
2020-05-08,-0.08952740380622382
2020-05-11,-0.08468204668524149
2020-05-12,-0.08294232923320055
2020-05-13,-0.10372717829057532
2020-05-14,-0.10614009458560669
2020-05-15,-0.09631133156793648
2020-05-18,-0.06867085631493286
2020-05-19,-0.07325628048740607
2020-05-20,-0.07197232129018805
2020-05-21,-0.07379472733554138
2020-05-22,-0.07986754038520649
2020-05-26,-0.05744681821387532
2020-05-27,-0.05797043317749695
2020-05-28,-0.04680067833550505
2020-05-29,-0.050905201392278276
2020-06-01,-0.051092611471305505
