Date,drawdown
2022-01-03,0.0
2022-01-04,-0.0030245451988850647
2022-01-05,-0.0076003495281380395
2022-01-06,-0.012074507817414704
2022-01-07,-0.010223834217527927
2022-01-10,-0.012431284852636892
2022-01-11,-0.010056712224910891
2022-01-12,-0.009461759272580306
2022-01-13,-0.014060125153937508
2022-01-14,-0.014427251009130782
2022-01-18,-0.025045416934178943
2022-01-19,-0.02695627262319622
2022-01-20,-0.03779302789605943
2022-01-21,-0.050468304690460375
2022-01-24,-0.04920092861262837
2022-01-25,-0.05772879196072722
2022-01-26,-0.06660632616528295
2022-01-27,-0.06402237182040238
2022-01-28,-0.04607171539653887
2022-01-31,-0.03285573238927508
2022-02-01,-0.02965661131207431
2022-02-02,-0.0253398191038684
2022-02-03,-0.03909526286017495
2022-02-04,-0.03609634289253427
2022-02-07,-0.03883144379109693
2022-02-08,-0.03222308904593363
2022-02-09,-0.027031287913097723
2022-02-10,-0.038621613205549576
2022-02-11,-0.05180978032177985
2022-02-14,-0.0546220858020261
2022-02-15,-0.04436681840826562
2022-02-16,-0.045340586831067786
2022-02-17,-0.049098815633331516
2022-02-18,-0.05326258129984418
2022-02-22,-0.06349190222056567
2022-02-23,-0.0758455335404652
2022-02-24,-0.074222854793776
2022-02-25,-0.05056298971570339
2022-02-28,-0.05550462583345195
2022-03-01,-0.06318003600069022
2022-03-02,-0.052646676298021666
2022-03-03,-0.050785922469468225
2022-03-04,-0.048164022732045564
2022-03-07,-0.06792153643978582
2022-03-08,-0.0842138439986605
2022-03-09,-0.06974684022318878
2022-03-10,-0.06775683455047954
2022-03-11,-0.07329954075728151
2022-03-14,-0.07384071206520915
2022-03-15,-0.05606536496147696
2022-03-16,-0.046599634008628876
2022-03-17,-0.03699551477848795
2022-03-18,-0.03168135260700722
2022-03-21,-0.03465371586372479
2022-03-22,-0.02973005939747453
2022-03-23,-0.03930402505543629
2022-03-24,-0.03104634174822618
2022-03-25,-0.02672906083864568
2022-03-28,-0.018633745135122393
2022-03-29,-0.009318677458507674
2022-03-30,-0.007833099547367217
2022-03-31,-0.020059349355603717
2022-04-01,-0.01143291517946099
2022-04-04,-0.006516434167913365
2022-04-05,-0.011684316849917331
2022-04-06,-0.00939117215516172
2022-04-07,-0.004677193494449283
2022-04-08,-0.0028666908524260792
2022-04-11,-0.014650305582880274
2022-04-12,-0.018297615531805533
2022-04-13,-0.0056063187065839015
2022-04-14,-0.009880906905715858
2022-04-18,-0.016436833081955093
2022-04-19,-0.0015674633342055433
2022-04-20,0.0
2022-04-21,-0.007770861546280927
2022-04-22,-0.034259333738125064
2022-04-25,-0.030089396233585086
2022-04-26,-0.04915014934009376
