0,drawdown
2022-08-29,-0.11475682231549211
2022-08-30,-0.11757091412004006
2022-08-31,-0.12417168085084296
2022-09-01,-0.13324439593855752
2022-09-02,-0.12389956924692336
2022-09-06,-0.13774740568290256
2022-09-07,-0.13396701139249234
2022-09-08,-0.12987682317437355
2022-09-09,-0.11657770712800974
2022-09-12,-0.10848314355243593
2022-09-13,-0.12484234387870452
2022-09-14,-0.1398450859405026
2022-09-15,-0.1435668366019418
2022-09-16,-0.15352252129389765
2022-09-19,-0.15155327777866312
2022-09-20,-0.15570427818770516
2022-09-21,-0.15117058428724062
2022-09-22,-0.1677364460225188
2022-09-23,-0.17950162946933468
2022-09-26,-0.18232920435651834
2022-09-27,-0.1806026027176182
2022-09-28,-0.18258287986760868
2022-09-29,-0.18903288943194174
2022-09-30,-0.19647938980379054
2022-10-03,-0.1909477266531896
2022-10-04,-0.17154577103542767
2022-10-05,-0.17084988026692938
2022-10-06,-0.17082905212628818
2022-10-07,-0.19069736473214882
2022-10-10,-0.1968757473251429
2022-10-11,-0.1975458891166867
2022-10-12,-0.19997297572655748
2022-10-13,-0.18650541924371722
2022-10-14,-0.1797401264784677
2022-10-17,-0.178604431053612
2022-10-18,-0.16325979873295293
2022-10-19,-0.16803102678137094
2022-10-20,-0.1663719962639083
2022-10-21,-0.16398257238918812
2022-10-24,-0.14965633085904262
2022-10-25,-0.1405164255239284
2022-10-26,-0.1327653522335982
2022-10-27,-0.13064688892415588
2022-10-28,-0.12106035606231336
2022-10-31,-0.12263904873538123
2022-11-01,-0.11826268550443642
2022-11-02,-0.12308637509980536
2022-11-03,-0.14822948567285377
2022-11-04,-0.14060353019662197
2022-11-07,-0.13603309225088656
2022-11-08,-0.12525131803230616
2022-11-09,-0.1346185998155307
2022-11-10,-0.10970483572993583
2022-11-11,-0.10200813285354049
2022-11-14,-0.10099798179089692
2022-11-15,-0.0949732836460998
2022-11-16,-0.10480208512408573
2022-11-17,-0.10653636490844243
2022-11-18,-0.09887120769233593
2022-11-21,-0.09608146795412498
2022-11-22,-0.09271847334540528
2022-11-23,-0.086083005271676
2022-11-25,-0.08510808231136202
2022-11-28,-0.08561145513052737
2022-11-29,-0.0963753837285497
2022-11-30,-0.07622729784706639
2022-12-01,-0.07245955922868286
2022-12-02,-0.07896377628501905
2022-12-05,-0.08270848041702727
2022-12-06,-0.09364274969382858
2022-12-07,-0.10097577613600461
2022-12-08,-0.09597450723563805
2022-12-09,-0.09432815885084822
2022-12-12,-0.09265221238957189
2022-12-13,-0.06824525200378984
2022-12-14,-0.0796872099890078
2022-12-15,-0.09775977414262926
2022-12-16,-0.1112145631634397
2022-12-19,-0.11589183982705253
2022-12-20,-0.11999940452137448
2022-12-21,-0.10611781967363654
2022-12-22,-0.11266534173921672
2022-12-23,-0.11308765503484342
2022-12-27,-0.1082645562037009
2022-12-28,-0.10994604877990666
2022-12-29,-0.11012956884051717
2022-12-30,-0.11362843629921882
2023-01-03,-0.10550400243200653
