0,cumulative_return
2022-01-03,0.0031865344728718714
2022-01-04,0.010084596902967924
2022-01-05,0.007847972793571412
2022-01-06,-0.0026070043719854663
2022-01-07,-0.003928447452020589
2022-01-10,-0.010422223707542644
2022-01-11,-0.0076646440269426686
2022-01-12,-0.003631204962141421
2022-01-13,-0.0019191426792396493
2022-01-14,-0.014197810296785573
2022-01-18,-0.024147996604216848
2022-01-19,-0.021578599975669355
2022-01-20,-0.024954672761276164
2022-01-21,-0.03896672630585141
2022-01-24,-0.055706406763193494
2022-01-25,-0.057487887087009026
2022-01-26,-0.05116474366549384
2022-01-27,-0.050468982862659995
2022-01-28,-0.04903816284163154
2022-01-31,-0.03614669968552919
2022-02-01,-0.029207927921258703
2022-02-02,-0.02138895629550064
2022-02-03,-0.027711480479063688
2022-02-04,-0.032076634789970804
2022-02-07,-0.03318627076626779
2022-02-08,-0.029973587710016347
2022-02-09,-0.021661753802153294
2022-02-10,-0.0254202559884823
2022-02-11,-0.03377023457962791
2022-02-14,-0.04929257008790788
2022-02-15,-0.039057142472112005
2022-02-16,-0.039861330800404104
2022-02-17,-0.039729256342310726
2022-02-18,-0.04499492450742537
2022-02-22,-0.05246937290634379
2022-02-23,-0.058420746098021725
2022-02-24,-0.07314727731864246
2022-02-25,-0.053056343708575926
2022-02-28,-0.05613479834955226
2022-03-01,-0.05523233400172689
2022-03-02,-0.052316982944758506
2022-03-03,-0.046113071632175595
2022-03-04,-0.055840448619788874
2022-03-07,-0.06165631027274765
2022-03-08,-0.07316554177165491
2022-03-09,-0.0738394990484037
2022-03-10,-0.07943143431031308
2022-03-11,-0.07282608154868875
2022-03-14,-0.07933017836550316
2022-03-15,-0.0725765077257512
2022-03-16,-0.05704161286321818
2022-03-17,-0.05300672949983021
2022-03-18,-0.04172650335940553
2022-03-21,-0.03742073308142635
2022-03-22,-0.03374662358203684
2022-03-23,-0.03869603889937767
2022-03-24,-0.03975416294158851
2022-03-25,-0.033002921148973074
2022-03-28,-0.031059838678774043
2022-03-29,-0.016241155999634715
2022-03-30,-0.017045311610703884
2022-03-31,-0.019957237782084025
2022-04-01,-0.026325126227653706
2022-04-04,-0.021145650273207472
2022-04-05,-0.01630085106395307
2022-04-06,-0.02797322964353144
2022-04-07,-0.026508712868018924
2022-04-08,-0.023360323040496844
2022-04-11,-0.02833292429369294
2022-04-12,-0.03171000748168329
2022-04-13,-0.0341326519371028
2022-04-14,-0.027527791611688834
2022-04-18,-0.037184804122054604
2022-04-19,-0.030654904032670016
2022-04-20,-0.01998582745406463
2022-04-21,-0.015373277098161942
2022-04-22,-0.04095175127348882
2022-04-25,-0.057848141139389964
2022-04-26,-0.061389076081589056
2022-04-27,-0.06721965597660429
2022-04-28,-0.05493794390224982
2022-04-29,-0.06125362892585173
2022-05-02,-0.07992605630422145
2022-05-03,-0.07964789460967248
2022-05-04,-0.06440984511132763
2022-05-05,-0.07024553506047626
2022-05-06,-0.08763967082575408
2022-05-09,-0.09634359514142876
2022-05-10,-0.09487052908049365
2022-05-11,-0.10152906804773887
2022-05-12,-0.1155417279333174
2022-05-13,-0.10464058822892575
2022-05-16,-0.09909104436497729
2022-05-17,-0.09174300902513122
2022-05-18,-0.10636587892118055
2022-05-19,-0.13682107498362706
2022-05-20,-0.13607386494696927
2022-05-23,-0.12451274822744662
2022-05-24,-0.1237769771857985
2022-05-25,-0.1173188908315258
2022-05-26,-0.10282458291032215
2022-05-27,-0.09325776115871565
2022-05-31,-0.08642946807538954
2022-06-01,-0.08364354599679691
2022-06-02,-0.0846897673101561
2022-06-03,-0.08838202228008818
2022-06-06,-0.08567264808718111
2022-06-07,-0.09148747944872138
2022-06-08,-0.09037746224667009
2022-06-09,-0.09448918992821398
2022-06-10,-0.12205949492777746
2022-06-13,-0.14530057103700356
2022-06-14,-0.1532785963507568
2022-06-15,-0.14749690023982331
2022-06-16,-0.1658268635172795
2022-06-17,-0.16339265405601044
2022-06-21,-0.14731881217595377
2022-06-22,-0.14472490749167222
2022-06-23,-0.13868248657978077
2022-06-24,-0.12098903160679997
2022-06-27,-0.11747408543385596
2022-06-28,-0.11712808746451697
2022-06-29,-0.13628802667362383
2022-06-30,-0.14325806013794629
2022-07-01,-0.13892479819944892
2022-07-05,-0.13584403115254828
2022-07-06,-0.12717157661632283
2022-07-07,-0.12350357110769139
2022-07-08,-0.12121801213013372
2022-07-11,-0.12467137580489884
2022-07-12,-0.12392032906197725
2022-07-13,-0.13417270557025918
2022-07-14,-0.14060907575927006
2022-07-15,-0.12344525004921814
2022-07-18,-0.11708448663490545
2022-07-19,-0.11388986647631238
2022-07-20,-0.1047211432956936
2022-07-21,-0.10903071137856146
2022-07-22,-0.10678017452371635
2022-07-25,-0.11333559691387951
2022-07-26,-0.11786500130539967
2022-07-27,-0.10849656645096217
2022-07-28,-0.09749473696264
2022-07-29,-0.08651424378211425
2022-08-01,-0.08366973570774938
2022-08-02,-0.08850608865712972
2022-08-03,-0.08492698175870927
2022-08-04,-0.08465334422261495
2022-08-05,-0.09002772554083371
