equal_weight,naive_risk_parity,markowitz,hrp_recursive,hca_deprado_ew_nrp
1.2284980005354007,1.0892435439315256,1.0811341285070388,1.0532051428738591,1.0225909892888154
1.3813163249260774,1.1426261342272173,1.0424478260957977,1.014808558111309,1.1140488973892875
1.1038763177447095,1.1820202778097872,1.243017529311581,1.097379257426072,0.9903217351805854
1.1583491722631774,0.9871848890537489,1.1397656861823964,0.9960361238777476,0.9502703006787684
1.2004613131938888,0.9695781538524864,1.2288533855224706,1.1309040165496558,0.9488906941556762
1.0931374941016885,1.1437791862319275,1.1420561686058095,1.0451325319036842,1.0410162879108968
1.1135607054824543,1.1679206686261774,1.17266129180477,1.0789298718635425,1.0159731522000588
1.1302730878018699,1.0468440987030028,1.113798672009984,1.0943274977493591,0.8830643649998277
1.176073886516761,1.0995882045618361,1.1921976393827862,1.0160766248736657,1.0553031734161877
1.1524017023821003,1.089431986943167,1.1938338353839588,1.0532309831431845,1.0907489801289163
1.0964438792570506,1.070705837666503,1.3445848325737781,1.0486334850198782,0.9902258848979968
1.2877290756496826,1.0966862514833062,1.1836800840353567,1.1073096023563993,1.018154859809896
1.277977681188823,1.1453802091226766,1.4529077738096345,1.1105777340321263,1.195819380994673
1.1694442404929144,1.0308015617781179,1.3938679053969423,1.067222226657607,0.9474190685392734
1.1142653254902604,0.986748283728819,1.3648814776274283,1.0753853061944305,0.9771038629504403
1.008202864714838,1.0847246184782857,1.2279289833080271,1.0623395857087672,1.044236376460057
0.9609990079119135,1.1829030555972213,1.3542735764005767,1.0862288539465148,1.131786267327632
1.174699363544088,0.9993308632915258,1.248450221433568,1.0803092184611298,0.9531200858289115
1.192031536382516,1.1209439036122748,1.347571086583687,1.006942992781632,0.8980497835602498
1.1731531949029352,1.1637877290905638,1.2662894829904483,1.1131326441644622,1.130384917265677
0.972209661410509,0.98314426782601,1.1688107983184897,1.066097570827719,1.080335041858347
1.1880830824539639,1.0474882219236392,1.4331230574424503,1.0195966562839212,1.0960566329660848
1.2855094814054693,1.0197481911008746,1.0933816637511555,1.1017271717437382,1.0301698942867723
