0,cumulative_return
2022-01-03,-0.0011575292925193326
2022-01-04,0.005487560219317178
2022-01-05,0.0066344366512069985
2022-01-06,-0.0018693899166011274
2022-01-07,-0.0006901240533727648
2022-01-10,0.0014155838307552404
2022-01-11,0.001440529113644562
2022-01-12,0.00033511876838621113
2022-01-13,0.002664232400842348
2022-01-14,-0.0012493464509173435
2022-01-18,-0.009962965106345423
2022-01-19,-0.005362354136894121
2022-01-20,-0.006829171208207363
2022-01-21,-0.016602286424517887
2022-01-24,-0.030278612385579384
2022-01-25,-0.034842189716467575
2022-01-26,-0.03723971940478532
2022-01-27,-0.03511172811033192
2022-01-28,-0.0361099996669052
2022-01-31,-0.025178888015006118
2022-02-01,-0.02093227872518888
2022-02-02,-0.012738736091648217
2022-02-03,-0.016021903064257992
2022-02-04,-0.022052398319316602
2022-02-07,-0.026678327455941897
2022-02-08,-0.02262440791832432
2022-02-09,-0.01838567114686951
2022-02-10,-0.026490644748074832
2022-02-11,-0.03174207669186935
2022-02-14,-0.045150796803592685
2022-02-15,-0.03674847990893759
2022-02-16,-0.038468573126223204
2022-02-17,-0.032215886763178325
2022-02-18,-0.03351149817073684
2022-02-22,-0.03924164742024072
2022-02-23,-0.04434351029744743
2022-02-24,-0.0590511922600544
2022-02-25,-0.037202917721085305
2022-02-28,-0.04142493158325666
2022-03-01,-0.03852714789684175
2022-03-02,-0.03651958836673597
2022-03-03,-0.02736501335509689
2022-03-04,-0.02836383641121576
2022-03-07,-0.029600461455394966
2022-03-08,-0.040519388727490724
2022-03-09,-0.046425994287636496
2022-03-10,-0.05002297441166781
2022-03-11,-0.04411955283756741
2022-03-14,-0.04705446195924967
2022-03-15,-0.04073350940410847
2022-03-16,-0.03229270360460634
2022-03-17,-0.03008794593062214
2022-03-18,-0.023744387670473377
2022-03-21,-0.018843307650239005
2022-03-22,-0.01980659644550775
2022-03-23,-0.02296463206541932
2022-03-24,-0.026573811910035716
2022-03-25,-0.019902828061331035
2022-03-28,-0.015888006709113722
2022-03-29,-0.004643643305730971
2022-03-30,-0.0014137999521860456
2022-03-31,-0.0013090854751153236
2022-04-01,-0.002725384161823108
2022-04-04,0.0031230920329101686
2022-04-05,0.010481015080716194
2022-04-06,0.007278422154902042
2022-04-07,0.013245981218929392
2022-04-08,0.017818061194682544
2022-04-11,0.01982763049004399
2022-04-12,0.007872940447457344
2022-04-13,0.008578866727231071
2022-04-14,0.013974668140015023
2022-04-18,0.00550433442962639
2022-04-19,0.007628644344284119
2022-04-20,0.021482862430134197
2022-04-21,0.027315302669405517
2022-04-22,0.006000255810250765
2022-04-25,-0.010871869246798949
2022-04-26,-0.013341449958634843
2022-04-27,-0.023873832661619465
2022-04-28,-0.014373304079872917
2022-04-29,-0.024580703549845095
2022-05-02,-0.04244854472270887
2022-05-03,-0.04377215107636501
2022-05-04,-0.03259527927340544
2022-05-05,-0.03660564208656614
2022-05-06,-0.0470882158990481
2022-05-09,-0.050902315202948856
2022-05-10,-0.046299991663821816
2022-05-11,-0.05268793185805132
2022-05-12,-0.06173281922167928
2022-05-13,-0.056381308964418286
2022-05-16,-0.04735247472619941
2022-05-17,-0.049545349938048155
2022-05-18,-0.06567856542401851
2022-05-19,-0.10137059790477232
2022-05-20,-0.1004530660532591
2022-05-23,-0.08769628586298617
2022-05-24,-0.08431688368286727
2022-05-25,-0.07861577525645647
2022-05-26,-0.06862585533169019
2022-05-27,-0.06326444080990568
2022-05-31,-0.058036529560203554
2022-06-01,-0.054668455116122505
2022-06-02,-0.05847497017864689
2022-06-03,-0.06256174167827921
2022-06-06,-0.06102946046628732
2022-06-07,-0.06706261716193773
2022-06-08,-0.06614991883246801
2022-06-09,-0.06880460420165457
2022-06-10,-0.09047934756399334
2022-06-13,-0.108897451129502
2022-06-14,-0.11960863302389779
2022-06-15,-0.1162079929876636
2022-06-16,-0.12726982318880076
2022-06-17,-0.12274177728520186
2022-06-21,-0.10405740342789516
2022-06-22,-0.09595973920961975
2022-06-23,-0.08633612364358778
2022-06-24,-0.07124939863929824
2022-06-27,-0.06937908871602716
2022-06-28,-0.07178379995314865
2022-06-29,-0.08697958486838164
2022-06-30,-0.09125323251502881
2022-07-01,-0.0868608745274505
2022-07-05,-0.08350495312705941
2022-07-06,-0.07220916713100878
2022-07-07,-0.0722148837110802
2022-07-08,-0.06917842668267726
2022-07-11,-0.0709805604702648
2022-07-12,-0.06966241114121607
2022-07-13,-0.07762769653749291
2022-07-14,-0.08262450788461728
2022-07-15,-0.06828929409786078
2022-07-18,-0.06507854027491133
2022-07-19,-0.06665512065429613
2022-07-20,-0.06083036873823333
2022-07-21,-0.07125141204791119
2022-07-22,-0.07146017130348037
2022-07-25,-0.07834662575320339
2022-07-26,-0.08621812258258199
2022-07-27,-0.07712028981592822
2022-07-28,-0.06550837202646609
2022-07-29,-0.060385285190823756
2022-08-01,-0.05788219635556591
2022-08-02,-0.06052140631850378
2022-08-03,-0.06059917689730787
2022-08-04,-0.06190223511566473
2022-08-05,-0.07162582170860321
2022-08-08,-0.06440940811643159
2022-08-09,-0.06718417839523771
2022-08-10,-0.05809206819582757
2022-08-11,-0.053528174354939395
2022-08-12,-0.05134862061473677
2022-08-15,-0.045254760027404695
2022-08-16,-0.03171810167929967
2022-08-17,-0.031707179434592336
2022-08-18,-0.033331113950951896
2022-08-19,-0.03486723621829624
2022-08-22,-0.046322994543838925
2022-08-23,-0.05705807366089799
2022-08-24,-0.06172169116019921
2022-08-25,-0.060695041554606366
2022-08-26,-0.05848024294759013
2022-08-29,-0.08165840331079843
2022-08-30,-0.08588801267772261
2022-08-31,-0.09143906548670977
2022-09-01,-0.09723846624572297
2022-09-02,-0.08935477705905337
2022-09-06,-0.10368311815007714
2022-09-07,-0.10037734395162456
2022-09-08,-0.09569790195957306
2022-09-09,-0.08346430696894647
2022-09-12,-0.07715076160349843
2022-09-13,-0.08997830393936446
