0,drawdown
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,-0.008447780304534414
2022-01-07,-0.0072762866417986904
2022-01-10,-0.005184456869778309
2022-01-11,-0.0051596759940392145
2022-01-12,-0.006257800899179267
2022-01-13,-0.003944037781552945
2022-01-14,-0.007831823366138302
2022-01-18,-0.016488013079273722
2022-01-19,-0.011917723407129932
2022-01-20,-0.013374873111041241
2022-01-21,-0.02308357654942439
2022-01-24,-0.036669765798581055
2022-01-25,-0.04120326591017076
2022-01-26,-0.04358499417320694
2022-01-27,-0.04147102785437862
2022-01-28,-0.04246272009162633
2022-01-31,-0.031603652237496616
2022-02-01,-0.027385031122224124
2022-02-02,-0.01924548976021956
2022-02-03,-0.022507018328159267
2022-02-04,-0.02849776833182538
2022-02-07,-0.033093209306420346
2022-02-08,-0.02906600798087866
2022-02-09,-0.02485520749847525
2022-02-10,-0.03290676356103983
2022-02-11,-0.03812358483457445
2022-02-14,-0.05144393194720698
2022-02-15,-0.04309699229490649
2022-02-16,-0.044805748874909734
2022-02-17,-0.038594272160636156
2022-02-18,-0.039881344567843535
2022-02-22,-0.04557372805967641
2022-02-23,-0.050641966033115104
2022-02-24,-0.06525271391447651
2022-02-25,-0.043548435038768374
2022-02-28,-0.047742622827750436
2022-03-01,-0.04486393759614338
2022-03-02,-0.042869609310709045
2022-03-03,-0.033775369457268556
2022-03-04,-0.034767609559287815
2022-03-07,-0.03599608436518964
2022-03-08,-0.04684304814324192
2022-03-09,-0.052710724973169754
2022-03-10,-0.056283998440743055
2022-03-11,-0.05041948461212875
2022-03-14,-0.05333505059598864
2022-03-15,-0.04705575761236169
2022-03-16,-0.038670582724462665
2022-03-17,-0.0364803559711252
2022-03-18,-0.030178606270159336
2022-03-21,-0.025309827851909605
2022-03-22,-0.02626676788912241
2022-03-23,-0.029403989808946096
2022-03-24,-0.03298938259227191
2022-03-25,-0.0263623652701771
2022-03-28,-0.022374004445195217
2022-03-29,-0.011203749391345053
2022-03-30,-0.007995193001907763
2022-03-31,-0.007891168667692572
2022-04-01,-0.009298132939071335
2022-04-04,-0.003488202360708126
2022-04-05,0.0
2022-04-06,-0.0031693746621833663
2022-04-07,0.0
2022-04-08,0.0
2022-04-11,0.0
2022-04-12,-0.01172226529775644
2022-04-13,-0.011030063734797757
2022-04-14,-0.005739168242790749
2022-04-18,-0.014044820548287151
2022-04-19,-0.0119618117621485
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,-0.020748300744444448
2022-04-25,-0.03717181260415159
2022-04-26,-0.03957572959576938
2022-04-27,-0.04982806661013772
2022-04-28,-0.04058014773162
2022-04-29,-0.05051614249724745
2022-05-02,-0.06790889536137346
2022-05-03,-0.06919730832496596
2022-05-04,-0.058317618541393834
2022-05-05,-0.06222134975491711
2022-05-06,-0.07242520224815241
2022-05-09,-0.07613788840593683
2022-05-10,-0.07165793611945936
2022-05-11,-0.07787602727183573
2022-05-12,-0.08668041998371834
2022-05-13,-0.08147120111648698
2022-05-16,-0.07268243469321056
2022-05-17,-0.07481700351171328
2022-05-18,-0.09052125267849709
2022-05-19,-0.1252642691487187
2022-05-20,-0.12437113356597296
2022-05-23,-0.11195354360393761
2022-05-24,-0.10866399640130397
2022-05-25,-0.10311447483611669
2022-05-26,-0.09339017704866215
2022-05-27,-0.0881713172615517
2022-05-31,-0.08308241102593183
2022-06-01,-0.07980389036598512
2022-06-02,-0.08350919393990575
2022-06-03,-0.0874873022081396
2022-06-06,-0.08599576284528743
2022-06-07,-0.09186850384308398
2022-06-08,-0.09098007326378843
2022-06-09,-0.09356417316212395
2022-06-10,-0.11466260643379678
2022-06-13,-0.1325909907551931
2022-06-14,-0.14301737286647243
2022-06-15,-0.1397071525014123
2022-06-16,-0.15047485952611417
2022-06-17,-0.1460672099059508
2022-06-21,-0.1278796351577145
2022-06-22,-0.1199972798601402
2022-06-23,-0.11062954675908965
2022-06-24,-0.0959439629221821
2022-06-27,-0.09412338269874809
2022-06-28,-0.09646415503113037
2022-06-29,-0.11125589898330146
2022-06-30,-0.11541591454575095
2022-07-01,-0.11114034503348424
2022-07-05,-0.10787365427975848
2022-07-06,-0.09687821211443759
2022-07-07,-0.0968837766962719
2022-07-08,-0.09392805607134513
2022-07-11,-0.09568227289543485
2022-07-12,-0.09439917185953706
2022-07-13,-0.10215266815768398
2022-07-14,-0.10701661920965455
2022-07-15,-0.09306256464674922
2022-07-18,-0.08993718160747532
2022-07-19,-0.09147184226646499
2022-07-20,-0.08580196477030821
2022-07-21,-0.09594592279624192
2022-07-22,-0.09614913134869585
2022-07-25,-0.10285248175322015
2022-07-26,-0.11051468323014269
2022-07-27,-0.10165875288138437
2022-07-28,-0.09035558455585735
2022-07-29,-0.08536871555631032
2022-08-01,-0.08293218138928893
2022-08-02,-0.08550121735719485
2022-08-03,-0.08557692009286133
2022-08-04,-0.0868453312758457
2022-08-05,-0.09631037727260294
2022-08-08,-0.08928584101443537
2022-08-09,-0.09198683288284826
2022-08-10,-0.08313647294390347
2022-08-11,-0.07869392854781676
2022-08-12,-0.07657232699614203
2022-08-15,-0.07064049616339019
2022-08-16,-0.05746376423607347
2022-08-17,-0.05745313240310168
2022-08-18,-0.059033888099176535
2022-08-19,-0.06052916638750039
2022-08-22,-0.07168032737553953
2022-08-23,-0.08212997130585453
2022-08-24,-0.08666958780643919
2022-08-25,-0.08567023580328581
2022-08-26,-0.08351432651111301
2022-08-29,-0.10607620240547722
2022-08-30,-0.11019335062271285
