0,cumulative_return
2022-01-03,0.0009314323628510923
2022-01-04,0.0005098626661883543
2022-01-05,-0.00902384021186442
2022-01-06,-0.022789589432962942
2022-01-07,-0.031064397713583602
2022-01-10,-0.042181967716236723
2022-01-11,-0.035249067500007225
2022-01-12,-0.026711529002056755
2022-01-13,-0.029067860595792472
2022-01-14,-0.0453905765912479
2022-01-18,-0.05953633985317508
2022-01-19,-0.051533315831913784
2022-01-20,-0.05882910452432777
2022-01-21,-0.0699425644305629
2022-01-24,-0.08250657461638033
2022-01-25,-0.08548967560271203
2022-01-26,-0.06933547686936403
2022-01-27,-0.06675373522374783
2022-01-28,-0.07382754855707507
2022-01-31,-0.06366940317378833
2022-02-01,-0.05765523580053389
2022-02-02,-0.04627473546939731
2022-02-03,-0.04516771604639758
2022-02-04,-0.0544373695758692
2022-02-07,-0.055060866969596334
2022-02-08,-0.05412067484985006
2022-02-09,-0.041386900264432924
2022-02-10,-0.04815124033923146
2022-02-11,-0.058881194366201095
2022-02-14,-0.07815774149575228
2022-02-15,-0.06710664309212666
2022-02-16,-0.06786756204035238
2022-02-17,-0.06988942252190189
2022-02-18,-0.07522313184099605
2022-02-22,-0.0860840434593585
2022-02-23,-0.09591059181045292
2022-02-24,-0.10665736312375462
2022-02-25,-0.08905056943814449
2022-02-28,-0.08642665081741774
2022-03-01,-0.08060168787410615
2022-03-02,-0.06684767003203795
2022-03-03,-0.062426599319019505
2022-03-04,-0.06825931564843257
2022-03-07,-0.07254305566472674
2022-03-08,-0.07785719788764611
2022-03-09,-0.07650554667142384
2022-03-10,-0.08077222215952073
2022-03-11,-0.07466304796676837
2022-03-14,-0.08273088051481259
2022-03-15,-0.0755822040455445
2022-03-16,-0.060829167378984916
2022-03-17,-0.05770782014364595
2022-03-18,-0.04511170051354996
2022-03-21,-0.04008602531884464
2022-03-22,-0.04051283025288133
2022-03-23,-0.0464059912590713
2022-03-24,-0.04625627712634395
2022-03-25,-0.04123031990661197
2022-03-28,-0.04232046784450094
2022-03-29,-0.029853819552729477
2022-03-30,-0.03186953561514416
2022-03-31,-0.037029082077718045
2022-04-01,-0.04797187340567455
2022-04-04,-0.04509489957346202
2022-04-05,-0.03698671884181015
2022-04-06,-0.05048909083207731
2022-04-07,-0.04810307288609195
2022-04-08,-0.041096306685116435
2022-04-11,-0.0536090084403017
2022-04-12,-0.055711331068380554
2022-04-13,-0.06147465636812577
2022-04-14,-0.05537546648376379
2022-04-18,-0.06930743389153138
2022-04-19,-0.06302135891973815
2022-04-20,-0.04776298920787292
2022-04-21,-0.04437779248271512
2022-04-22,-0.07364967823363477
2022-04-25,-0.08862288302781185
2022-04-26,-0.0883188892048995
2022-04-27,-0.08841571926404812
2022-04-28,-0.07455042213401541
2022-04-29,-0.07970332904755484
2022-05-02,-0.09247436354869931
2022-05-03,-0.09321123881228821
2022-05-04,-0.07593294805136686
2022-05-05,-0.08242720167002715
2022-05-06,-0.10150730752501536
2022-05-09,-0.11297120189733334
2022-05-10,-0.11224265330247074
2022-05-11,-0.11821206471553336
2022-05-12,-0.1381503782353447
2022-05-13,-0.12435355997329434
2022-05-16,-0.11540161002168259
2022-05-17,-0.1026195643572585
2022-05-18,-0.11895937297358128
2022-05-19,-0.15013841376662063
2022-05-20,-0.15082422930060824
2022-05-23,-0.14210410409968277
2022-05-24,-0.13974460490794527
2022-05-25,-0.12944663034772086
2022-05-26,-0.11329382156367807
2022-05-27,-0.10318821878150186
2022-05-31,-0.10013552703998763
2022-06-01,-0.10298089248257125
2022-06-02,-0.10531131141231298
2022-06-03,-0.10590828047584422
2022-06-06,-0.10456194774416427
2022-06-07,-0.10740975640342987
2022-06-08,-0.1074951095626775
2022-06-09,-0.10755155258063598
2022-06-10,-0.13448615513315987
2022-06-13,-0.1607589155836523
2022-06-14,-0.16893887915489536
2022-06-15,-0.1639241744175307
2022-06-16,-0.1864762673143756
2022-06-17,-0.18562882707676154
2022-06-21,-0.17043186087779671
2022-06-22,-0.16951202894411377
2022-06-23,-0.164784829794692
2022-06-24,-0.15168807985237953
2022-06-27,-0.1452991205753026
2022-06-28,-0.14180808968312508
2022-06-29,-0.15821342944234484
2022-06-30,-0.16341790753513974
2022-07-01,-0.1624464222464912
2022-07-05,-0.1633065629812459
2022-07-06,-0.15403444489592877
2022-07-07,-0.14837692521359036
2022-07-08,-0.14417362172604375
2022-07-11,-0.14988401044035704
