0,return
2022-01-03,0.0009314323628511489
2022-01-04,-0.00042117739840345986
2022-01-05,-0.00952884447600252
2022-01-06,-0.013891100290486937
2022-01-07,-0.008467785638733717
2022-01-10,-0.011474002995058465
2022-01-11,0.007238222692152883
2022-01-12,0.008849474211781009
2022-01-13,-0.002421000211088184
2022-01-14,-0.0168113870506661
2022-01-18,-0.014818377982709479
2022-01-19,0.008509657906411588
2022-01-20,-0.00769219289849199
2022-01-21,-0.011808121096454363
2022-01-24,-0.013508854082893278
2022-01-25,-0.0032513595234586554
2022-01-26,0.017664315319780025
2022-01-27,0.002774084088787942
2022-01-28,-0.007579792816018599
2022-01-31,0.010967876843519664
2022-02-01,0.0064231238342953596
2022-02-02,0.012076790537276949
2022-02-03,0.0011607319887289122
2022-02-04,-0.009708148420672818
2022-02-07,-0.0006593930149792724
2022-02-08,0.0009949763819508631
2022-02-09,0.013462366970961901
2022-02-10,-0.007056381846507657
2022-02-11,-0.011272750968119881
2022-02-14,-0.020482586273015004
2022-02-15,0.011988057936893427
2022-02-16,-0.0008156548040473761
2022-02-17,-0.002169069972476477
2022-02-18,-0.005734489477107084
2022-02-22,-0.01174435909062448
2022-02-23,-0.010752135664957538
2022-02-24,-0.011886845721179594
2022-02-25,0.01970889215270852
2022-02-28,0.0028804218244128364
2022-03-01,0.006376021091818619
2022-03-02,0.014959803232904832
2022-03-03,0.004737780286280099
2022-03-04,-0.006221077011332212
2022-03-07,-0.00459756677822364
2022-03-08,-0.005729799378156759
2022-03-09,0.001465772126753119
2022-03-10,-0.0046201419756430355
2022-03-11,0.006645985184547447
2022-03-14,-0.00871880511236137
2022-03-15,0.007793434137715592
2022-03-16,0.015959273751677615
2022-03-17,0.0033235138133794057
2022-03-18,0.013367530686730536
2022-03-21,0.0052631027078331
2022-03-22,-0.0004446283159679994
2022-03-23,-0.006141990421553139
2022-03-24,0.00015699986719199324
2022-03-25,0.00526971459858064
2022-03-28,-0.0011370279646127008
2022-03-29,0.013017557411624078
2022-03-30,-0.0020777446770809255
2022-03-31,-0.005329391701202395
2022-04-01,-0.011363574043925191
2022-04-04,0.0030219420538596118
2022-04-05,0.00849108537385546
2022-04-06,-0.014020961345442987
2022-04-07,0.00251289155600781
2022-04-08,0.007360845487987542
2022-04-11,-0.013048966066581178
2022-04-12,-0.002221410227726345
2022-04-13,-0.006103351114300613
2022-04-14,0.006498694921502757
2022-04-18,-0.014748682585987589
2022-04-19,0.0067541905895706165
2022-04-20,0.01628465051697826
2022-04-21,0.003554993858453102
2022-04-22,-0.030631232217769786
2022-04-25,-0.01616365260782348
2022-04-26,0.0003335543731034362
2022-04-27,-0.00010621044793185459
2022-04-28,0.01521010994050807
2022-04-29,-0.005568003959136953
2022-05-02,-0.013877084318828743
2022-05-03,-0.0008119608240162191
2022-05-04,0.01905437241887542
2022-05-05,-0.0070279030130611505
2022-05-06,-0.020794105807969622
2022-05-09,-0.012759029058700034
2022-05-10,0.0008213358984747752
2022-05-11,-0.006724147578467133
2022-05-12,-0.02261123420040804
2022-05-13,0.016008382336817818
2022-05-16,0.010223247126247299
2022-05-17,0.014449546606949486
2022-05-18,-0.01820834059594754
2022-05-19,-0.03538887973676204
2022-05-20,-0.000806973211987574
2022-05-23,0.01026892841483625
2022-05-24,0.0027503327653309846
2022-05-25,0.011970834032517103
2022-05-26,0.018554645065005912
2022-05-27,0.011396788505519494
2022-05-31,0.003403938045245823
2022-06-01,-0.0031619933090857896
2022-06-02,-0.0025979590737941925
2022-06-03,-0.0006672366278304182
2022-06-06,0.0015058105363022728
2022-06-07,-0.0031803525124839446
2022-06-08,-9.5624123006017e-05
2022-06-09,-6.324113017550536e-05
2022-06-10,-0.03018056967930071
2022-06-13,-0.03035510131502804
2022-06-14,-0.009746857873303332
2022-06-15,0.006034098589842794
2022-06-16,-0.026973741144989516
2022-06-17,0.001041690861084542
2022-06-21,0.018660982490839306
2022-06-22,0.0011088081741618212
2022-06-23,0.0056920741951404326
2022-06-24,0.015680689730639217
2022-06-27,0.007531379820720998
2022-06-28,0.0040845060256955714
2022-06-29,-0.01911616686431164
2022-06-30,-0.006182657546255522
2022-07-01,0.0011612551803328209
2022-07-05,-0.0010269680144663865
2022-07-06,0.011081858270999285
2022-07-07,0.0066876477986652985
2022-07-08,0.0049356383263814505
2022-07-11,-0.006672368203735465
2022-07-12,-0.0012053980217820225
2022-07-13,-0.015946170945786632
2022-07-14,-0.006889407721329899
2022-07-15,0.02285162658229451
2022-07-18,0.009845628890876638
2022-07-19,0.005704556852882112
2022-07-20,0.01159975682663654
2022-07-21,-0.004148242610532136
2022-07-22,0.006967971034976478
2022-07-25,-0.004079630552956141
2022-07-26,-0.002311973911378249
2022-07-27,0.013477794698499019
2022-07-28,0.01516489270560063
2022-07-29,0.009804895893941994
2022-08-01,0.00453907496853483
2022-08-02,-0.004759571487075084
2022-08-03,0.006363654529472139
2022-08-04,-0.001305061095159694
2022-08-05,-0.005256060527663598
2022-08-08,0.005850041978115333
2022-08-09,-0.00593884207261721
2022-08-10,0.010381038950730772
2022-08-11,0.00816198204923551
2022-08-12,0.0015310949106314236
2022-08-15,0.004829365555015813
2022-08-16,0.012233249736875798
2022-08-17,-0.002537136042798968
2022-08-18,0.006309280387496327
2022-08-19,-0.003171740634095931
2022-08-22,-0.017584421884667283
2022-08-23,-0.00838178141447682
2022-08-24,-0.005001205059036612
2022-08-25,0.004692095908664694
2022-08-26,0.0034523025844766415
