0,drawdown
2022-04-25,-0.08947097922507674
2022-04-26,-0.08916726828835975
2022-04-27,-0.08926400824078595
2022-04-28,-0.07541161367935079
2022-04-29,-0.08055972547495616
2022-05-02,-0.09331887569066721
2022-05-03,-0.0940550652434815
2022-05-04,-0.07679285306563699
2022-05-05,-0.08328106335525653
2022-05-06,-0.10234341392001667
2022-05-09,-0.11379664038654469
2022-05-10,-0.1130687697539452
2022-05-11,-0.1190326262380712
2022-05-12,-0.1389523858491205
2022-05-13,-0.12516840643158855
2022-05-16,-0.11622478685668991
2022-05-17,-0.10345463572430902
2022-05-18,-0.11977923907675858
2022-05-19,-0.15092926572687237
2022-05-20,-0.15161444306451344
2022-05-23,-0.14290243251216184
2022-05-24,-0.14054512898921467
2022-05-25,-0.13025673736990617
2022-05-26,-0.11411895983412479
2022-05-27,-0.10402276097830465
2022-05-31,-0.10097290996672448
2022-06-01,-0.10381562761009655
2022-06-02,-0.10614387793213953
2022-06-03,-0.10674029147679365
2022-06-06,-0.10539521159604526
2022-06-07,-0.10824037018252597
2022-06-08,-0.10832564391505939
2022-06-09,-0.10838203440908678
2022-06-10,-0.1352915725469197
2022-06-13,-0.1615398844702166
2022-06-14,-0.16971223604871888
2022-06-15,-0.1647021978230967
2022-06-16,-0.18723330451799514
2022-06-17,-0.1863866528791175
2022-06-21,-0.17120382845418158
2022-06-22,-0.17028485248445746
2022-06-23,-0.16556205230396714
2022-06-24,-0.1524774897466743
2022-06-27,-0.14609447581534551
2022-06-28,-0.1426066935564385
2022-06-29,-0.1589967670707575
2022-06-30,-0.16419640205525288
2022-07-01,-0.16322582079739867
2022-07-05,-0.16408516111477112
2022-07-06,-0.15482167134361968
2022-07-07,-0.14916941635450132
2022-07-08,-0.1449700243166031
2022-07-11,-0.15067509913959376
2022-07-12,-0.15169887369494106
2022-07-13,-0.16522602846850487
2022-07-14,-0.17097712671353926
2022-07-15,-0.1520326055850162
2022-07-18,-0.1436838333080428
2022-07-19,-0.13879892905110636
2022-07-20,-0.12880920604926016
2022-07-21,-0.13242311682262997
2022-07-22,-0.126377866230035
2022-07-25,-0.12994192177870167
2022-07-26,-0.1319534733569332
2022-07-27,-0.12025412048209272
2022-07-28,-0.10691286861100935
2022-07-29,-0.09815624226352082
2022-08-01,-0.09406270583724985
2022-08-02,-0.09837457915162473
2022-08-03,-0.09263694645835585
2022-08-04,-0.09382111067871834
2022-08-05,-0.098584041769882
2022-08-08,-0.09331072057449263
2022-08-09,-0.09869540501393581
2022-08-10,-0.08933892690691281
2022-08-11,-0.0819061275753894
2022-08-12,-0.08050043871983803
2022-08-15,-0.07605983921073955
2022-08-16,-0.06475704848187536
2022-08-17,-0.06712988708294565
2022-08-18,-0.06124414797543676
2022-08-19,-0.06422163805679837
2022-08-22,-0.08067675956375042
2022-08-23,-0.08838232601433571
2022-08-24,-0.09294151293738007
2022-08-25,-0.08868550752131399
2022-08-26,-0.08553937414365875
2022-08-29,-0.1146152900114994
2022-08-30,-0.11947911424834967
2022-08-31,-0.12696908193970646
2022-09-01,-0.14021125269542956
2022-09-02,-0.1311586859228403
2022-09-06,-0.14326507281211387
2022-09-07,-0.14321875300521958
2022-09-08,-0.1369702936245889
2022-09-09,-0.12501547970318894
2022-09-12,-0.11617121041079614
2022-09-13,-0.13449714763600829
2022-09-14,-0.15551708135139697
2022-09-15,-0.15789648383402954
2022-09-16,-0.1653340495439749
2022-09-19,-0.1644547858203379
2022-09-20,-0.1680751221847786
2022-09-21,-0.16016187683670258
2022-09-22,-0.1778555043459018
2022-09-23,-0.19021072829295071
2022-09-26,-0.1930011396505361
2022-09-27,-0.19187702190455214
2022-09-28,-0.1871057946773398
2022-09-29,-0.1955173604886481
2022-09-30,-0.19483709966628915
2022-10-03,-0.18501402870113315
2022-10-04,-0.16446506411601924
2022-10-05,-0.16123730886176857
2022-10-06,-0.15942313479684178
2022-10-07,-0.17886255586862876
2022-10-10,-0.19360119111467866
2022-10-11,-0.19918024669792278
2022-10-12,-0.2019310760576799
2022-10-13,-0.18399848263285634
2022-10-14,-0.1771301372901648
2022-10-17,-0.17815873103309599
2022-10-18,-0.16476415243127585
2022-10-19,-0.16857503685727449
2022-10-20,-0.16566535667973792
2022-10-21,-0.16268384826519255
2022-10-24,-0.14767987766691137
2022-10-25,-0.13725590762861228
2022-10-26,-0.1399899024388539
2022-10-27,-0.13770323196036816
2022-10-28,-0.1263657449829464
2022-10-31,-0.12587835418718074
2022-11-01,-0.12283128956096556
2022-11-02,-0.12587907859600445
2022-11-03,-0.15260692584858837
2022-11-04,-0.14296210201262272
2022-11-07,-0.13322727622986996
2022-11-08,-0.1247567827124213
2022-11-09,-0.1325868216448205
2022-11-10,-0.099557620097256
2022-11-11,-0.09228099727669314
2022-11-14,-0.09802522078684006
2022-11-15,-0.09908276839314667
2022-11-16,-0.10471053471397118
2022-11-17,-0.10149234709276789
2022-11-18,-0.09650532819704949
2022-11-21,-0.09573829397565792
2022-11-22,-0.08729849930980682
2022-11-23,-0.08019419022779872
2022-11-25,-0.07584093925349378
2022-11-28,-0.08173165159648832
2022-11-29,-0.09392514555226339
2022-11-30,-0.0669530240374483
2022-12-01,-0.05806639441171857
