0,drawdown
2022-08-29,-0.15193123969483513
2022-08-30,-0.1559240163540092
2022-08-31,-0.15885031905307834
2022-09-01,-0.16279414355880129
2022-09-02,-0.1537136674728684
2022-09-06,-0.16704416934662336
2022-09-07,-0.16289106518880114
2022-09-08,-0.15744344827027523
2022-09-09,-0.14405773936766786
2022-09-12,-0.1348538872067594
2022-09-13,-0.152176881280925
2022-09-14,-0.16521525914344493
2022-09-15,-0.16519944326115343
2022-09-16,-0.1754636618185511
2022-09-19,-0.17516906791571585
2022-09-20,-0.1780736023715458
2022-09-21,-0.17440214734218862
2022-09-22,-0.18902824632832627
2022-09-23,-0.20242866351157685
2022-09-26,-0.20733993592287847
2022-09-27,-0.2057132227052636
2022-09-28,-0.1968768474341397
2022-09-29,-0.20213545625045615
2022-09-30,-0.20879834795328822
2022-10-03,-0.2075682126800612
2022-10-04,-0.1902524428912512
2022-10-05,-0.19074952020067715
2022-10-06,-0.1896420611280395
2022-10-07,-0.20912589295985662
2022-10-10,-0.21808249090865062
2022-10-11,-0.2192879424515024
2022-10-12,-0.22100716261184483
2022-10-13,-0.20944347649708273
2022-10-14,-0.2021661878008768
2022-10-17,-0.19751801847975292
2022-10-18,-0.18546358193344092
2022-10-19,-0.18251708642815434
2022-10-20,-0.1837813161464058
2022-10-21,-0.17427780179451013
2022-10-24,-0.15952437318855506
2022-10-25,-0.15018663035725444
2022-10-26,-0.14087812171877157
2022-10-27,-0.14340365618428585
2022-10-28,-0.1368369838214023
2022-10-31,-0.13793148420030998
2022-11-01,-0.1345034271593366
2022-11-02,-0.14056372483722834
2022-11-03,-0.16357970291486512
2022-11-04,-0.15808058344978138
2022-11-07,-0.15723698924424312
2022-11-08,-0.14763786418867153
2022-11-09,-0.15317726850008073
2022-11-10,-0.13006370998221917
2022-11-11,-0.11836355043093727
2022-11-14,-0.10785359685648499
2022-11-15,-0.10174516314920745
2022-11-16,-0.10859018354618
2022-11-17,-0.1174520633004188
2022-11-18,-0.10981019425096206
2022-11-21,-0.11150453493528101
2022-11-22,-0.10729286763900026
2022-11-23,-0.09961570251459351
2022-11-25,-0.09942800079688918
2022-11-28,-0.09972663784293678
2022-11-29,-0.1089580625348382
2022-11-30,-0.08350402528348966
2022-12-01,-0.07492271382095106
2022-12-02,-0.08138816642499758
2022-12-05,-0.08546684864310716
2022-12-06,-0.09999923426554846
2022-12-07,-0.1062100372746535
2022-12-08,-0.10148563332262883
2022-12-09,-0.09348177451506823
2022-12-12,-0.09549585044856701
2022-12-13,-0.07162471706732676
2022-12-14,-0.08311298132301692
2022-12-15,-0.10557640975072702
2022-12-16,-0.11864490798754168
2022-12-19,-0.12467432585992688
2022-12-20,-0.1283267748520921
2022-12-21,-0.11644019340168166
2022-12-22,-0.12219389883491383
2022-12-23,-0.12247815524774208
2022-12-27,-0.12115693866873811
2022-12-28,-0.1252470090824105
2022-12-29,-0.12093015332822876
2022-12-30,-0.12445386630626976
2023-01-03,-0.11691498829805957
