0,cumulative_return
2022-05-11,-0.24793092730070698
2022-05-12,-0.27719179595392107
2022-05-13,-0.25288552014309396
2022-05-16,-0.25150576238059297
2022-05-17,-0.23638310816110264
2022-05-18,-0.24812815755137418
2022-05-19,-0.27782030390581947
2022-05-20,-0.2846288278525374
2022-05-23,-0.2865238012915424
2022-05-24,-0.28969959060617767
2022-05-25,-0.27956782140755565
2022-05-26,-0.2579884023402862
2022-05-27,-0.2368468604226398
2022-05-31,-0.22990000836246505
2022-06-01,-0.2327074466593344
2022-06-02,-0.22495883415318918
2022-06-03,-0.2317059849314066
2022-06-06,-0.23049042794490915
2022-06-07,-0.23781853002149334
2022-06-08,-0.23559495112323015
2022-06-09,-0.23948853517608748
2022-06-10,-0.27574636075633197
2022-06-13,-0.3122481131742275
2022-06-14,-0.32292299773482547
2022-06-15,-0.30763834944730817
2022-06-16,-0.329704769271864
2022-06-17,-0.3285728284939198
2022-06-21,-0.3027386183672496
2022-06-22,-0.3038802122427673
2022-06-23,-0.29951523577879346
2022-06-24,-0.27990960486328875
2022-06-27,-0.2761038687001006
2022-06-28,-0.2798785443818066
2022-06-29,-0.3110491975546824
2022-06-30,-0.31526469762083054
2022-07-01,-0.321614607583122
2022-07-05,-0.3212124290217052
2022-07-06,-0.30942537146821714
2022-07-07,-0.2973908701389014
2022-07-08,-0.2944349168111621
2022-07-11,-0.3053704770144683
2022-07-12,-0.3057642737488597
2022-07-13,-0.31195235865822746
2022-07-14,-0.31045196370236405
2022-07-15,-0.30107253007885615
2022-07-18,-0.27950957704590074
2022-07-19,-0.27599688713430337
2022-07-20,-0.2587140927828896
2022-07-21,-0.25698093793533017
2022-07-22,-0.256228241986467
2022-07-25,-0.27172359519792777
2022-07-26,-0.27749541538112377
2022-07-27,-0.2506089055901046
2022-07-28,-0.2402599638910139
2022-07-29,-0.2438892083883032
2022-08-01,-0.230087761672222
2022-08-02,-0.23072372515856265
2022-08-03,-0.22372437684085578
2022-08-04,-0.21572973116481609
2022-08-05,-0.219737359317298
2022-08-08,-0.23246088818756927
2022-08-09,-0.25029212016861513
2022-08-10,-0.232857261392325
2022-08-11,-0.21934851125165544
2022-08-12,-0.21929395798331908
2022-08-15,-0.20647898013045873
2022-08-16,-0.2019577499241858
2022-08-17,-0.21101554223917507
2022-08-18,-0.20847631137870992
2022-08-19,-0.21530258933433932
2022-08-22,-0.23849456971347271
2022-08-23,-0.2453705332147751
2022-08-24,-0.249263629866048
2022-08-25,-0.2399091645754775
2022-08-26,-0.2381774687524134
2022-08-29,-0.2826669789890116
2022-08-30,-0.28909880299800794
2022-08-31,-0.3024842648853223
2022-09-01,-0.3297522649724639
2022-09-02,-0.32973944241272857
2022-09-06,-0.346109250967814
2022-09-07,-0.34461113153838885
2022-09-08,-0.3393974073601457
2022-09-09,-0.3237118512199503
2022-09-12,-0.31794924468307406
2022-09-13,-0.3357921383357766
2022-09-14,-0.35618655131070776
2022-09-15,-0.3601596658647864
2022-09-16,-0.36383569771206903
2022-09-19,-0.35773046565567856
2022-09-20,-0.35743389398705516
2022-09-21,-0.3439313657421149
2022-09-22,-0.3674067454450213
2022-09-23,-0.38155147832148517
2022-09-26,-0.3789098779516651
2022-09-27,-0.37660691878384045
2022-09-28,-0.3805540791649864
2022-09-29,-0.3916820909893428
2022-09-30,-0.3937169211202416
2022-10-03,-0.39197345739940936
2022-10-04,-0.37365626295901777
2022-10-05,-0.3720951407457973
2022-10-06,-0.366607650546637
2022-10-07,-0.39531945897899445
2022-10-10,-0.41302212260796
2022-10-11,-0.4185811282302141
2022-10-12,-0.4216871805879794
2022-10-13,-0.40919575252887563
2022-10-14,-0.4072209350286201
2022-10-17,-0.40927074336609004
2022-10-18,-0.3914880973437149
2022-10-19,-0.39294472780392176
2022-10-20,-0.3866673702544208
2022-10-21,-0.39251255810186236
2022-10-24,-0.3826565951145954
2022-10-25,-0.36648894199150084
2022-10-26,-0.36666481079895985
2022-10-27,-0.35886701860333925
2022-10-28,-0.3503909912158346
2022-10-31,-0.35215337186118856
2022-11-01,-0.34847543867964714
2022-11-02,-0.3451443339223961
2022-11-03,-0.368239191129033
2022-11-04,-0.35505813042489753
2022-11-07,-0.34699909163998244
2022-11-08,-0.33472827260484284
2022-11-09,-0.34976296546190244
2022-11-10,-0.30242006591491544
2022-11-11,-0.2872263275643564
2022-11-14,-0.2828672495393164
2022-11-15,-0.27213453033396484
2022-11-16,-0.2870644744245575
2022-11-17,-0.29049608685952766
2022-11-18,-0.2929931697573078
2022-11-21,-0.29989209037058495
2022-11-22,-0.2864837325721662
2022-11-23,-0.27432054298859465
2022-11-25,-0.27521539514729276
2022-11-28,-0.27924970965527507
2022-11-29,-0.2924012675447849
2022-11-30,-0.26151506611339137
2022-12-01,-0.25227473415995016
2022-12-02,-0.25864811114367503
2022-12-05,-0.25884585830519535
2022-12-06,-0.2689853248831572
2022-12-07,-0.279586504856453
2022-12-08,-0.25763056902312653
2022-12-09,-0.2483139942092769
2022-12-12,-0.24681723998951122
2022-12-13,-0.21214520408483006
2022-12-14,-0.22459352073102945
2022-12-15,-0.2519439305377076
2022-12-16,-0.2623805071331994
2022-12-19,-0.27354276306933933
2022-12-20,-0.28224537943512396
2022-12-21,-0.2706408851143046
2022-12-22,-0.28307758389187676
2022-12-23,-0.29981801893859006
2022-12-27,-0.3028759207789945
2022-12-28,-0.31933337581008125
2022-12-29,-0.31188033379563174
2022-12-30,-0.3150251793026736
2023-01-03,-0.30627754313416844
