Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.004088673013034505
2019-06-11,-0.003654355952082078
2019-06-12,-0.0030596368489991255
2019-06-13,-0.0003680976667180813
2019-06-14,-0.0006522292079504943
2019-06-17,-0.00097688395451212
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.003132716820892112
2019-06-24,0.0
2019-06-25,-0.0020226402729899284
2019-06-26,-0.004656103608200568
2019-06-27,-0.0010319714624733578
2019-06-28,0.0
2019-07-01,-0.0016357401081181777
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.006290616615679201
2019-07-08,-0.007688938950800139
2019-07-09,-0.00786108205535796
2019-07-10,-0.003945641031477765
2019-07-11,-0.00884137101595217
2019-07-12,-0.007077939525378163
2019-07-15,-0.005834427933623543
2019-07-16,-0.008741255773834888
2019-07-17,-0.004853820759891603
2019-07-18,-0.0020892467331784514
2019-07-19,-0.0051079118537591395
2019-07-22,-0.0036773637701735806
2019-07-23,-0.003489430225836254
2019-07-24,-0.0016984035308882373
2019-07-25,-0.004822847720538093
2019-07-26,-0.0038374958448547103
2019-07-29,-0.003552338430214075
2019-07-30,-0.002575101656820733
2019-07-31,-0.0034043678854918102
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,-0.0018633399412296692
2019-08-12,0.0
2019-08-13,-1.5166624792062322e-05
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,-0.00014062129489211816
2019-08-19,-0.0032054964670202857
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,-0.0020307433915879303
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,-0.0008110602100575015
2019-08-30,-0.0026051029559956973
2019-09-03,-0.0021032886229814807
2019-09-04,0.0
2019-09-05,-0.006591391630217713
2019-09-06,-0.0054150791637507245
2019-09-09,-0.010130157275338392
2019-09-10,-0.01638859094023104
2019-09-11,-0.01652895043189606
