Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,-0.0011160572378347
2019-06-12,-0.0025335668557356916
2019-06-13,0.0
2019-06-14,-0.0017445302897923787
2019-06-17,-0.0016378295242179819
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.0010736217844190543
2019-06-24,-0.003628867179408357
2019-06-25,-0.01169693575540054
2019-06-26,-0.014353599350060087
2019-06-27,-0.008191184457437717
2019-06-28,-0.002922975402976258
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.0026813207098903558
2019-07-08,-0.006957520509759951
2019-07-09,-0.005141307424921915
2019-07-10,-0.0013269124590844505
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.003667557613915684
2019-07-17,-0.008134572916968619
2019-07-18,-0.0013164018742151118
2019-07-19,-0.007725028743657547
2019-07-22,-0.0052889527955239934
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,-0.00409154760666075
2019-07-26,0.0
2019-07-29,-0.0010906993563664091
2019-07-30,-0.0046676391534989925
2019-07-31,-0.016645647311451905
2019-08-01,-0.02331296350405565
2019-08-02,-0.02819690597559288
2019-08-05,-0.056448926108963904
2019-08-06,-0.0428017076370274
2019-08-07,-0.04317180318607383
2019-08-08,-0.023941958675065322
2019-08-09,-0.029249209662438713
2019-08-12,-0.0415856846381657
2019-08-13,-0.02859829661812907
2019-08-14,-0.0567964995654624
2019-08-15,-0.054103176730679436
2019-08-16,-0.04042237978409913
2019-08-19,-0.030453413243513472
2019-08-20,-0.0374543875083625
2019-08-21,-0.029231767065549974
2019-08-22,-0.028835952572344836
2019-08-23,-0.05191060766811195
2019-08-26,-0.0417241618787455
2019-08-27,-0.04397025220775408
2019-08-28,-0.03726106287827169
2019-08-29,-0.02610652240471567
2019-08-30,-0.025055113637689197
2019-09-03,-0.03159337958789621
2019-09-04,-0.022204929724117695
2019-09-05,-0.010653015603595772
2019-09-06,-0.00925208191607374
2019-09-09,-0.011891062225202753
