0,return
2019-06-03,0.0027326956754952516
2019-06-04,0.008815128858385776
2019-06-05,0.015141569186896704
2019-06-06,0.006759126263761823
2019-06-07,0.013496962925499022
2019-06-10,0.004895033063296691
2019-06-11,0.0024672080252678284
2019-06-12,-0.005736264869016312
2019-06-13,0.0040507253468629045
2019-06-14,-0.00023166308596763875
2019-06-17,0.0003603143826620362
2019-06-18,0.012763012564872705
2019-06-19,-0.0011024320462438657
2019-06-20,0.010475724847802728
2019-06-21,0.0013886231297571086
2019-06-24,-0.0021264452537300533
2019-06-25,-0.004167520737365979
2019-06-26,-0.00346864556722592
2019-06-27,-0.0006991485940090656
2019-06-28,0.0026915561934265837
2019-07-01,0.010469338050710089
2019-07-02,-0.0020645239262703707
2019-07-03,0.0076261721616850036
2019-07-05,-0.0007186970410745759
2019-07-08,-0.0028021289556473057
2019-07-09,-0.0007760041507115616
2019-07-10,0.008144157760842135
2019-07-11,0.005380306194482565
2019-07-12,0.002410022034295364
2019-07-15,0.002605404480167096
2019-07-16,1.6541644600340813e-05
2019-07-17,-0.0024548478666712565
2019-07-18,-0.0021442031777346867
2019-07-19,0.003000487615269508
2019-07-22,-0.006886276402463743
2019-07-23,0.0052131301960564765
2019-07-24,0.0009106792790978047
2019-07-25,-2.8562865682842185e-05
2019-07-26,0.0006318177942066031
2019-07-29,0.0026033146295301917
2019-07-30,0.0005798343744491109
2019-07-31,0.00043830789834073435
2019-08-01,-0.0026309608937161665
2019-08-02,-0.02231986874095804
2019-08-05,-0.021171328018090973
2019-08-06,0.0007445753471791412
2019-08-07,-0.001498630732856858
2019-08-08,0.015014942125252785
2019-08-09,0.005795385026282285
2019-08-12,-0.007468135949958644
2019-08-13,0.012753118266639336
2019-08-14,-0.015208724146070187
2019-08-15,-0.008449423760589362
2019-08-16,0.01078684042976708
2019-08-19,0.014551168980900576
2019-08-20,-0.0021585349397687872
2019-08-21,0.0036056471443155326
2019-08-22,0.0025258510368055768
2019-08-23,-0.005360757987331282
2019-08-26,-0.01187598654605378
2019-08-27,0.006774048110006606
2019-08-28,-0.002272630882844318
2019-08-29,0.015094001711818685
2019-08-30,0.004640536307462977
2019-09-03,-0.010278973638001215
2019-09-04,0.007918439865396754
2019-09-05,0.013985019742125245
2019-09-06,0.000941153928264147
2019-09-09,0.002070820528350292
2019-09-10,-0.007094258120600604
2019-09-11,0.0014603721914260553
2019-09-12,0.008505766998313322
2019-09-13,-0.0034901698231845557
2019-09-16,-0.00584442195738901
2019-09-17,-0.0010144005460892768
2019-09-18,0.0013018018391897299
2019-09-19,0.004929805406303607
2019-09-20,-0.0005030918358428347
2019-09-23,-0.005930192992648055
2019-09-24,0.005569525181363322
2019-09-25,-0.004460757067671694
2019-09-26,3.445863574694604e-05
2019-09-27,-0.003289128062426544
2019-09-30,-0.00014857370115557125
2019-10-01,0.0033363802141687586
2019-10-02,-0.02150052685213769
2019-10-03,-0.0024577125180633226
2019-10-04,0.013688698017788879
2019-10-07,0.005568944150422316
2019-10-08,-0.009457632430630854
2019-10-09,0.002129031601902756
2019-10-10,0.003963710524442443
2019-10-11,0.013786833583035805
2019-10-14,-0.005458501685447275
2019-10-15,0.011984731062469948
2019-10-16,-0.0038769824018482367
2019-10-17,0.005023417004756387
2019-10-18,3.687800113621236e-05
2019-10-21,0.0010873395714823743
2019-10-22,0.006494239218416108
2019-10-23,-0.006895646382009525
2019-10-24,0.003096482982951906
2019-10-25,-6.78741167759323e-05
2019-10-28,0.006723932000521855
2019-10-29,0.0006972457372206942
2019-10-30,0.0013195314841947517
2019-10-31,0.0013801433659469554
2019-11-01,0.006676441069711706
2019-11-04,0.003901642844114583
2019-11-05,-0.005253514314081873
2019-11-06,-0.0006538482257758599
2019-11-07,0.006711400638916567
2019-11-08,-0.0003691826154096357
2019-11-11,-0.0022443530471814286
2019-11-12,0.006013474012901569
2019-11-13,0.003579203385138206
2019-11-14,-0.0007591559813103466
2019-11-15,0.003775725188420318
2019-11-18,0.0026239609492648744
2019-11-19,0.0002771596893632386
2019-11-20,-0.0005297697411369637
2019-11-21,-0.004103336784194208
2019-11-22,-0.0006955574960526514
2019-11-25,0.007601390257772548
2019-11-26,0.00327380783996686
2019-11-27,0.0033743849915169296
2019-11-29,0.00010201298334013734
2019-12-02,-0.0018657723719254806
2019-12-03,-0.014717796699647097
2019-12-04,0.00771059616431816
2019-12-05,-0.0004512336784052291
