0,drawdown
2019-09-11,-0.0056442461864525395
2019-09-12,0.0
2019-09-13,-0.003490169823184508
2019-09-16,-0.00931419375542375
2019-09-17,-0.010319145978281097
2019-09-18,-0.009030777622304864
2019-09-19,-0.0041454921923468335
2019-09-20,-0.004646498464912163
2019-09-23,-0.01054913682492331
2019-09-24,-0.005038365326748062
2019-09-25,-0.00947664747067889
2019-09-26,-0.009442515387275252
2019-09-27,-0.012700585807361442
2019-09-30,-0.012847272535476906
2019-10-01,-0.009553755707201517
2019-10-02,-0.030848871778217823
2019-10-03,-0.033230766637943665
2019-10-04,-0.019996954549561297
2019-10-07,-0.014539372322203925
2019-10-08,-0.023859496713639183
2019-10-09,-0.021781262734245188
2019-10-10,-0.017903886830137994
2019-10-11,-0.0043638911553188775
2019-10-14,-0.009798572533539773
2019-10-15,0.0
2019-10-16,-0.0038769824018481946
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,-0.006895646382009679
2019-10-24,-0.003820515650736156
2019-10-25,-0.003888130453386651
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,-0.005253514314081831
2019-11-06,-0.005903927538844389
2019-11-07,0.0
2019-11-08,-0.0003691826154096356
2019-11-11,-0.0026127070864631063
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-0.0007591559813104887
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,-0.0005297697411369429
2019-11-21,-0.004630932701665147
2019-11-22,-0.005323269117763263
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,-0.0018657723719256447
2019-12-03,-0.016556109013114995
2019-12-04,-0.00897317031944933
2019-12-05,-0.009420355001204528
2019-12-06,-0.0022569356325590206
2019-12-09,-0.002167854521164636
2019-12-10,-0.004950039936804207
2019-12-11,-0.003978658376815547
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,-0.003199316969886512
2019-12-24,-0.00646015331685601
2019-12-26,-0.0015283793274718516
2019-12-27,0.0
2019-12-30,-0.0028610616637402275
2019-12-31,-0.00768001789763173
2020-01-02,0.0
2020-01-03,-0.004787692604892091
2020-01-06,-0.005594911545447445
2020-01-07,-0.004561149824982347
2020-01-08,-0.0018535444046315908
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,-0.004949509974626176
2020-01-24,-0.0036817137737314987
2020-01-27,-0.027988570283374536
2020-01-28,-0.019711120221932332
2020-01-29,-0.014783004721687032
2020-01-30,-0.016672817702620857
2020-01-31,-0.01761093658727375
2020-02-03,-0.019973877437477805
2020-02-04,-0.006445232362304099
2020-02-05,0.0
2020-02-06,-0.0010507551155075623
2020-02-07,-0.0037853839163044523
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,-0.002895982115308615
2020-02-14,0.0
2020-02-18,-0.0006107249473010778
2020-02-19,0.0
2020-02-20,-0.0014240961596058144
2020-02-21,-0.009051614318431045
2020-02-24,-0.03456570486214372
2020-02-25,-0.04223533809011992
2020-02-26,-0.061623039294308346
2020-02-27,-0.08346139012099651
2020-02-28,-0.11995375953442378
2020-03-02,-0.08298000483391144
2020-03-03,-0.06864783780037131
2020-03-04,-0.06579894693780897
2020-03-05,-0.07769681811645579
2020-03-06,-0.09921709411284285
2020-03-09,-0.13096517550191045
2020-03-10,-0.11827959785161324
2020-03-11,-0.1353708600441922
2020-03-12,-0.18345040878432672
2020-03-13,-0.16464804472756056
2020-03-16,-0.2063213196470446
2020-03-17,-0.2079184081940968
2020-03-18,-0.23704015988785743
2020-03-19,-0.22740782297170148
2020-03-20,-0.22796673560203728
2020-03-23,-0.27169344068282963
2020-03-24,-0.22263859586125967
2020-03-25,-0.18669600063750957
2020-03-26,-0.1704232865720815
2020-03-27,-0.18027287347861676
2020-03-30,-0.17096474723437494
2020-03-31,-0.16587333851863018
2020-04-01,-0.20160812103884984
2020-04-02,-0.19286702927060384
2020-04-03,-0.192646265727482
2020-04-06,-0.152212148243005
2020-04-07,-0.12438319915777729
2020-04-08,-0.13414543114556243
2020-04-09,-0.11496878876828043
2020-04-13,-0.12330049335443483
2020-04-14,-0.10008883867896567
2020-04-15,-0.11365999818483308
2020-04-16,-0.10703629772085121
2020-04-17,-0.08783592431056664
2020-04-20,-0.09370013439230507
2020-04-21,-0.11708926793047314
2020-04-22,-0.11211664775149177
2020-04-23,-0.10443655902783233
2020-04-24,-0.10679738602336764
2020-04-27,-0.08723619041111264
2020-04-28,-0.08098278847671125
2020-04-29,-0.07703341831379285
2020-04-30,-0.08185017609708045
2020-05-01,-0.09896557504548453
2020-05-04,-0.10652923428703487
2020-05-05,-0.09118181919792845
2020-05-06,-0.09327616770544711
2020-05-07,-0.0911598083734293
2020-05-08,-0.08069244690551192
2020-05-11,-0.0740720864254042
2020-05-12,-0.0719863416141906
2020-05-13,-0.09276604998280669
2020-05-14,-0.09579044333325182
2020-05-15,-0.08456812539106795
2020-05-18,-0.056400216486600985
2020-05-19,-0.059388719494567144
2020-05-20,-0.058196558138922216
2020-05-21,-0.05975816418357249
2020-05-22,-0.06577332389509316
2020-05-26,-0.04415326463288416
2020-05-27,-0.046685692148071944
2020-05-28,-0.03510303346718491
2020-05-29,-0.039757916547845884
2020-06-01,-0.03931352067101468
