0,return
2022-01-03,0.003268508199678037
2022-01-04,0.006926295323980406
2022-01-05,-0.002180552612428467
2022-01-06,-0.010332275593591891
2022-01-07,-0.0013391128014346942
2022-01-10,-0.006727635274445239
2022-01-11,0.0028491389856223313
2022-01-12,0.004159799386307052
2022-01-13,0.0017709227348765722
2022-01-14,-0.012454911973731487
2022-01-18,-0.010092059699730312
2022-01-19,0.002553306910276992
2022-01-20,-0.003437883033068681
2022-01-21,-0.014520049639562545
2022-01-24,-0.017426195891238942
2022-01-25,-0.001688979866405723
2022-01-26,0.0069057250645372025
2022-01-27,0.0007531876052031392
2022-01-28,0.0015484811431603625
2022-01-31,0.013523437612487723
2022-02-01,0.00733310653019824
2022-02-02,0.007940254131326397
2022-02-03,-0.006650444164184634
2022-02-04,-0.00441398876149826
2022-02-07,-0.0010528257913426972
2022-02-08,0.0032438792378889037
2022-02-09,0.008539182300076949
2022-02-10,-0.003725040189087708
2022-02-11,-0.008547497846186816
2022-02-14,-0.016070885566321313
2022-02-15,0.010660357030036526
2022-02-16,-0.0008505264437878538
2022-02-17,-2.0893163820779985e-05
2022-02-18,-0.0056247794448628105
2022-02-22,-0.007750531276126737
2022-02-23,-0.006355050313406145
2022-02-24,-0.015560357902394975
2022-02-25,0.021621118300592972
2022-02-28,-0.003243303027926883
2022-03-01,0.00099328744193163
2022-03-02,0.003076046636083018
2022-03-03,0.00646890034966358
2022-03-04,-0.010411687567000342
2022-03-07,-0.006222492942406518
2022-03-08,-0.012195497950893239
2022-03-09,-0.0005870470010430353
2022-03-10,-0.0059597545964904745
2022-03-11,0.007249519624172485
2022-03-14,-0.007033544675876107
2022-03-15,0.007239161482150411
2022-03-16,0.01689384033128726
2022-03-17,0.0043555012883810616
2022-03-18,0.011986249403107663
2022-03-21,0.004482625591514909
2022-03-22,0.0039026362689388635
2022-03-23,-0.005209606003760717
2022-03-24,-0.0011359750203798493
2022-03-25,0.007047679869037421
2022-03-28,0.0019585685622629254
2022-03-29,0.015398845914105551
2022-03-30,-0.0008888092204773795
2022-03-31,-0.0030318649419457363
2022-04-01,-0.00658288771584907
2022-04-04,0.005328422206243365
2022-04-05,0.004886267503097789
2022-04-06,-0.0119947005005931
2022-04-07,0.0014405027522123915
2022-04-08,0.0032878161198119883
2022-04-11,-0.005151848553580403
2022-04-12,-0.003257165092733878
2022-04-13,-0.002594982111554969
2022-04-14,0.006915968735620147
2022-04-18,-0.009852143532927017
2022-04-19,0.0068945582409915135
2022-04-20,0.01086781539221123
2022-04-21,0.004619942167921172
2022-04-22,-0.026003942670730418
2022-04-25,-0.017624262733769346
2022-04-26,-0.003730289245002402
2022-04-27,-0.005967789688509047
2022-04-28,0.01334352786018194
2022-04-29,-0.006529512418757365
2022-05-02,-0.01986592353463939
2022-05-03,0.00032192429095351233
2022-05-04,0.01663772297199761
2022-05-05,-0.006237180941827371
2022-05-06,-0.01893703721498313
2022-05-09,-0.009601364076995196
2022-05-10,0.001468728204577927
2022-05-11,-0.007264660989679997
2022-05-12,-0.015528413093368236
2022-05-13,0.01236485196231962
2022-05-16,0.006131253591658763
2022-05-17,0.008254237571014728
2022-05-18,-0.01624843394699698
2022-05-19,-0.03380668214857282
2022-05-20,0.0009520462687828863
2022-05-23,0.013423867357608603
2022-05-24,0.0007629343942503397
2022-05-25,0.007361823178882381
2022-05-26,0.016490869237142637
2022-05-27,0.010705055173207089
2022-05-31,0.007614683895872868
2022-06-01,0.003106839407686186
2022-06-02,-0.0010922787428627823
2022-06-03,-0.003938675459084553
2022-06-06,0.002973521249831408
2022-06-07,-0.00638932242350321
2022-06-08,0.0012215637470535479
2022-06-09,-0.004531973714111266
2022-06-10,-0.03056066449271254
2022-06-13,-0.026589497062703624
2022-06-14,-0.009174881817389518
2022-06-15,0.006751878031016708
2022-06-16,-0.02163112615780148
2022-06-17,0.0027313766281650727
2022-06-21,0.018983156054296492
2022-06-22,0.0028477639185301926
2022-06-23,0.006962838811504953
2022-06-24,0.020693887497995483
2022-06-27,0.00406764052036817
2022-06-28,0.0005013044412767776
2022-06-29,-0.021804823689082656
2022-06-30,-0.008253094932546055
2022-07-01,0.005133847322447062
2022-07-05,0.0036217950744996457
2022-07-06,0.009894063067994887
2022-07-07,0.004239440734102004
2022-07-08,0.002569510559207622
2022-07-11,-0.003903841589883303
2022-07-12,0.0007792991516713439
2022-07-13,-0.011789082662719023
