0,cumulative_return
2022-01-03,0.003268508199677944
2022-01-04,0.01021744217671805
2022-01-05,0.008014609894058777
2022-01-06,-0.0024004748577336477
2022-01-07,-0.0037363731525568156
2022-01-10,-0.010438871471182387
2022-01-11,-0.007619474281234662
2022-01-12,-0.003491370379366754
2022-01-13,-0.0017266305916708857
2022-01-14,-0.014160037533371916
2022-01-18,-0.024109193288964992
2022-01-19,-0.021617444548513887
2022-01-20,-0.02498100933575098
2022-01-21,-0.03913833347971207
2022-01-24,-0.055882497104876916
2022-01-25,-0.05747709255878797
2022-01-26,-0.05096828849297064
2022-01-27,-0.0502534895709188
2022-01-28,-0.048782825008737096
2022-01-31,-0.03591909888681588
2022-02-01,-0.02884939093522343
2022-02-02,-0.021138208299456562
2022-02-03,-0.027648073989614663
2022-02-04,-0.03194002446324562
2022-02-07,-0.03295922297305731
2022-02-08,-0.029822259474267754
2022-02-09,-0.021537734884441884
2022-02-10,-0.025182546145503082
2022-02-11,-0.033514796232749666
2022-02-14,-0.04904706934403591
2022-02-15,-0.038909571584483715
2022-02-16,-0.039727004408722455
2022-02-17,-0.03974706754973201
2022-02-18,-0.04514827850604752
2022-02-22,-0.05254888663754975
2022-02-23,-0.05856998613246078
2022-02-24,-0.07321897408829636
2022-02-25,-0.05318093188831452
2022-02-28,-0.05625175303882002
2022-03-01,-0.05531433975676847
2022-03-02,-0.052408442609421346
2022-03-03,-0.04627856725247914
2022-03-04,-0.05620841683619826
2022-03-07,-0.06208115330153763
2022-03-08,-0.07351954067455291
2022-03-09,-0.0740634282497249
2022-03-10,-0.07958178298927221
2022-03-11,-0.07290919306260712
2022-03-14,-0.07942992767179535
2022-03-15,-0.07276577226257663
2022-03-16,-0.05710122526947614
2022-03-17,-0.052994428441324404
2022-03-18,-0.04164338347448948
2022-03-21,-0.03734742957945458
2022-03-22,-0.033590546743744065
2022-03-23,-0.038625159233518946
2022-03-24,-0.03971725703785134
2022-03-25,-0.03294949168169303
2022-03-28,-0.0310554569579804
2022-03-29,-0.016134829240363024
2022-03-30,-0.017009297675840807
2022-03-31,-0.01998959272447609
2022-04-01,-0.02644089119593429
2022-04-04,-0.02125335722149224
2022-04-05,-0.016470939307117516
2022-04-06,-0.028268075823758343
2022-04-07,-0.02686829331256979
2022-04-08,-0.023668815200622695
2022-04-11,-0.02869872560284681
2022-04-12,-0.03186241420834113
2022-04-13,-0.03437471392499447
2022-04-14,-0.027696479636175497
2022-04-18,-0.03727575347637013
2022-04-19,-0.03063819508869825
2022-04-20,-0.020103349944661564
2022-04-21,-0.0155762840908662
2022-04-22,-0.04117518196307468
2022-04-25,-0.05807376247181606
2022-04-26,-0.06158741978525306
2022-04-27,-0.0671876687050258
2022-04-28,-0.054740661374070076
2022-04-29,-0.06091274396457447
2022-05-02,-0.07956857958532848
2022-05-03,-0.07927227035294016
2022-05-04,-0.06395345745443604
2022-05-05,-0.06979174911026464
2022-05-06,-0.0874071373750479
2022-05-09,-0.0961692737031773
2022-05-10,-0.0948417920233009
2022-05-11,-0.1014174595462779
2022-05-12,-0.11537102043293157
2022-05-13,-0.10443271405900689
2022-05-16,-0.09894176392050913
2022-05-17,-0.09150421517458962
2022-05-18,-0.10626584892545043
2022-05-19,-0.13648003529615227
2022-05-20,-0.13565792433573642
2022-05-23,-0.12405511096041921
2022-05-24,-0.12338682247710309
2022-05-25,-0.11693335126790128
2022-05-26,-0.10237081463597852
2022-05-27,-0.09276164468157577
2022-05-31,-0.08585331138761443
2022-06-01,-0.08301320443102778
2022-06-02,-0.0840148096153136
2022-06-03,-0.08762257800556661
2022-06-06,-0.08490960435339978
2022-06-07,-0.09075641193783701
2022-06-08,-0.08964571293341927
2022-06-09,-0.09377141463293359
2022-06-10,-0.12146636238404207
2022-06-13,-0.14482612996091793
2022-06-14,-0.15267224915184618
2022-06-15,-0.1469511955258237
2022-06-16,-0.16540360183416636
2022-06-17,-0.16312400473826538
2022-06-21,-0.1472374571221171
2022-06-22,-0.14480899072143538
2022-06-23,-0.13885443357078042
2022-06-24,-0.12103398409969668
2022-06-27,-0.1174586663173941
2022-06-28,-0.1170162444272087
2022-06-29,-0.13626954953779746
2022-06-30,-0.14339799894159277
2022-07-01,-0.13900033505205622
2022-07-05,-0.13588197070640184
2022-07-06,-0.12733233242637954
2022-07-07,-0.12363270956913419
2022-07-08,-0.12138087456262792
2022-07-11,-0.12481086444617728
2022-07-12,-0.1241288302952882
2022-07-13,-0.13445454791682943
2022-07-14,-0.14100846318543403
2022-07-15,-0.12369638952620354
2022-07-18,-0.1173096800567568
2022-07-19,-0.11397052965716614
2022-07-20,-0.10472783802507646
2022-07-21,-0.10881042093030446
2022-07-22,-0.10639124920761756
2022-07-25,-0.11284022430324347
2022-07-26,-0.11741033401899259
2022-07-27,-0.10811164201726742
2022-07-28,-0.09712127588954023
2022-07-29,-0.08586960688455847
2022-08-01,-0.0830787220610496
2022-08-02,-0.08802560387406477
2022-08-03,-0.08438970915378752
2022-08-04,-0.08415015525079439
2022-08-05,-0.08941062848298753
2022-08-08,-0.08264109884883308
2022-08-09,-0.08993604273048494
2022-08-10,-0.07795059581728037
2022-08-11,-0.06874106853295048
2022-08-12,-0.06824930327881906
2022-08-15,-0.06076267945679115
2022-08-16,-0.04982066148823405
2022-08-17,-0.05189151325914643
2022-08-18,-0.05341980160151172
2022-08-19,-0.05697901958710938
2022-08-22,-0.07262603950022073
2022-08-23,-0.08054282793096412
2022-08-24,-0.08349189887221975
2022-08-25,-0.07969736519013315
2022-08-26,-0.07681627640743238
2022-08-29,-0.10497720709190939
2022-08-30,-0.10778768614382461
2022-08-31,-0.11441658214408168
2022-09-01,-0.12353095793940205
2022-09-02,-0.11397783362100367
2022-09-06,-0.12792276469825592
2022-09-07,-0.1240547359095836
2022-09-08,-0.11991835082309865
2022-09-09,-0.10642141405607486
2022-09-12,-0.09823324902776842
2022-09-13,-0.11485090805261322
2022-09-14,-0.129882280090589
2022-09-15,-0.13362449877859017
2022-09-16,-0.14391163687795805
2022-09-19,-0.14187605827060312
2022-09-20,-0.14614331696975857
2022-09-21,-0.14156452320337254
2022-09-22,-0.15835172818902488
2022-09-23,-0.1703352588296595
2022-09-26,-0.17326413243358518
