0,drawdown
2022-08-29,-0.11402955884469512
2022-08-30,-0.1168116124250208
2022-08-31,-0.12337346309548025
2022-09-01,-0.13239565516502283
2022-09-02,-0.12293915211968409
2022-09-06,-0.13674304274268212
2022-09-07,-0.13291413559142773
2022-09-08,-0.1288195863253091
2022-09-09,-0.11545915895242398
2022-09-12,-0.10735380985979359
2022-09-13,-0.12380339618750413
2022-09-14,-0.13868273939661324
2022-09-15,-0.1423871089033779
2022-09-16,-0.15257020183949088
2022-09-19,-0.1505552112816474
2022-09-20,-0.15477931049137872
2022-09-21,-0.15024682711184
2022-09-22,-0.16686424459522942
2022-09-23,-0.1787265725855418
2022-09-26,-0.18162582326331156
2022-09-27,-0.18001806344322147
2022-09-28,-0.18188551218072557
2022-09-29,-0.18828812123877936
2022-09-30,-0.19580310988803395
2022-10-03,-0.19019800944879328
2022-10-04,-0.17065563513747473
2022-10-05,-0.16991279632957557
2022-10-06,-0.16994575907593934
2022-10-07,-0.18965876024014305
2022-10-10,-0.19577749793542254
2022-10-11,-0.19649908446576925
2022-10-12,-0.19887066140134657
2022-10-13,-0.18525653297131406
2022-10-14,-0.17844100789634787
2022-10-17,-0.1773527355012371
2022-10-18,-0.16199431041435863
2022-10-19,-0.16677902144517032
2022-10-20,-0.16509735020906802
2022-10-21,-0.16247119870098825
2022-10-24,-0.14819480462426937
2022-10-25,-0.13901408967475404
2022-10-26,-0.13113965245752124
2022-10-27,-0.12893028328906053
2022-10-28,-0.11944425140517878
2022-10-31,-0.12094052750965423
2022-11-01,-0.11656125142303697
2022-11-02,-0.12152820887650795
2022-11-03,-0.14662708312946204
2022-11-04,-0.13892281677567353
2022-11-07,-0.13436865933998832
2022-11-08,-0.12370725125009441
2022-11-09,-0.13319797512949216
2022-11-10,-0.10828938959874512
2022-11-11,-0.10040198506568543
2022-11-14,-0.09942857461303145
2022-11-15,-0.09332820527672392
2022-11-16,-0.1031038856070815
2022-11-17,-0.10510065510307387
2022-11-18,-0.09745249753462015
2022-11-21,-0.0946988276151488
2022-11-22,-0.09131517957753132
2022-11-23,-0.08467380824498871
2022-11-25,-0.08365863888850056
2022-11-28,-0.08414655735448628
2022-11-29,-0.09489739818427523
2022-11-30,-0.07482094975829212
2022-12-01,-0.07112471727099867
2022-12-02,-0.07750966187887798
2022-12-05,-0.0813375922935915
2022-12-06,-0.09232417477077848
2022-12-07,-0.09974220021710156
2022-12-08,-0.09482021075440084
2022-12-09,-0.09326011301539794
2022-12-12,-0.091524738606798
2022-12-13,-0.06706484408362823
2022-12-14,-0.0784915413721955
2022-12-15,-0.09668117103379203
2022-12-16,-0.11012691904540595
2022-12-19,-0.11479563944791504
2022-12-20,-0.11883899629946737
2022-12-21,-0.10481396947579413
2022-12-22,-0.11145140977061085
2022-12-23,-0.11176072796718584
2022-12-27,-0.10693854098364342
2022-12-28,-0.10856463466722732
2022-12-29,-0.10873070830601794
2022-12-30,-0.11225970073131153
2023-01-03,-0.10407993511608526
