,weight
DBC,0.043065678870129374
EEM,0.003817762895954884
EFA,0.008625091372191931
GLD,0.08477367441474418
HYG,0.19082773877906106
IEF,0.08773959996800523
IWM,0.0046317379617500255
LQD,0.2874921786204251
QQQ,0.001727469516701863
SPY,0.003255381545697589
TIP,0.2354981294859496
TLT,0.017174317426675804
VNQ,0.03137123914271343
