Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-0.0016057297542569904
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-0.007982800145930113
2020-06-10,-0.013590678314267413
2020-06-11,-0.07369059490021823
2020-06-12,-0.06096206235321611
2020-06-15,-0.05415616698475578
2020-06-16,-0.03624204116977203
2020-06-17,-0.040542357095999626
2020-06-18,-0.039410143281303434
2020-06-19,-0.044417307668360606
2020-06-22,-0.041721494708607976
2020-06-23,-0.039396071241059594
2020-06-24,-0.06243853745351613
2020-06-25,-0.050931225637936506
2020-06-26,-0.07537871821346886
2020-06-29,-0.059473831948432365
2020-06-30,-0.04809774824574198
2020-07-01,-0.04557306666571015
2020-07-02,-0.04155714844748204
2020-07-06,-0.02620309043457414
2020-07-07,-0.03692097526329774
2020-07-08,-0.03112341814174502
2020-07-09,-0.0403298055999598
2020-07-10,-0.028394720719340016
2020-07-13,-0.03134927614812788
2020-07-14,-0.01306395203112043
2020-07-15,-0.006400438136620945
2020-07-16,-0.008944663291733268
2020-07-17,-0.0076425778500396335
2020-07-20,-0.005236484964739274
2020-07-21,-0.0002026540020065859
2020-07-22,0.0
2020-07-23,-0.009897772830534945
2020-07-24,-0.013954860481312226
2020-07-27,-0.008040227627358787
2020-07-28,-0.013810126214178098
2020-07-29,-0.007690668248416244
2020-07-30,-0.015584188819929623
2020-07-31,-0.01465234871537291
2020-08-03,-0.008819733924256057
2020-08-04,-0.004196594704679257
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,0.0
2020-08-11,-0.0029289069456468475
2020-08-12,0.0
2020-08-13,-0.0047309609138252995
2020-08-14,-0.0042891481595762615
2020-08-17,-0.0037246080307250518
2020-08-18,-0.003149949456628387
2020-08-19,-0.007232853995340682
2020-08-20,-0.006375778641163232
2020-08-21,-0.0024368476501699377
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,-0.0057243382422930145
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,-0.026899833047325017
2020-09-04,-0.031083564379801754
2020-09-08,-0.05235950023043556
2020-09-09,-0.03636275460922822
2020-09-10,-0.04950837653981177
2020-09-11,-0.04436565417035987
2020-09-14,-0.03389719681570824
2020-09-15,-0.03417552260882417
2020-09-16,-0.0342987567337697
2020-09-17,-0.03881166303562977
2020-09-18,-0.047745375875630325
2020-09-21,-0.06405196983809436
2020-09-22,-0.05673790424588532
2020-09-23,-0.07476080307729693
2020-09-24,-0.07215476501869955
2020-09-25,-0.061308813585552846
2020-09-28,-0.04817716045113196
2020-09-29,-0.05291266959668561
2020-09-30,-0.043961441345372054
2020-10-01,-0.043526938976837126
2020-10-02,-0.04889968685034507
2020-10-05,-0.034089500149082075
2020-10-06,-0.045289738939069846
2020-10-07,-0.029080423773743647
2020-10-08,-0.02305428701893808
2020-10-09,-0.01741264021086064
2020-10-12,-0.007510935822076403
2020-10-13,-0.013887736073664558
2020-10-14,-0.019280820582344704
2020-10-15,-0.021106585940673717
2020-10-16,-0.01881840335141416
2020-10-19,-0.03396878510631607
2020-10-20,-0.030379820283018777
2020-10-21,-0.033116769901498366
2020-10-22,-0.026823162900014852
2020-10-23,-0.025793757353135494
2020-10-26,-0.04556494754260387
2020-10-27,-0.051625299611492426
2020-10-28,-0.08167588930018066
2020-10-29,-0.07448796926798562
2020-10-30,-0.08065173698926476
2020-11-02,-0.06717907015144742
2020-11-03,-0.05080510497286572
2020-11-04,-0.0407314918929329
2020-11-05,-0.02323282441241248
2020-11-06,-0.022849783761894615
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,-0.009866598553177619
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,-0.004614079887460321
2020-11-18,-0.015705698318507766
2020-11-19,-0.013255914146334202
2020-11-20,-0.019363958086335842
2020-11-23,-0.009810017327515963
2020-11-24,0.0
2020-11-25,-0.0031847068296239067
2020-11-27,-0.0025578158917557436
2020-11-30,-0.00862210549654352
2020-12-01,-0.0017746818739649006
2020-12-02,-1.6226770535698876e-05
2020-12-03,0.0
