Date,cumulative_return
2020-06-01,0.0009271030109057055
2020-06-02,0.009799240557486044
2020-06-03,0.027152599563027957
2020-06-04,0.02550327007174724
2020-06-05,0.050699349726691656
2020-06-08,0.06324428502321466
2020-06-09,0.05475661838957202
2020-06-10,0.0487940739759809
2020-06-11,-0.015106818864403238
2020-06-12,-0.0015732793770711906
2020-06-15,0.005663049977910228
2020-06-16,0.024710141871878477
2020-06-17,0.02013785553952263
2020-06-18,0.02134167540742271
2020-06-19,0.016017836488712467
2020-06-22,0.018884144211660958
2020-06-23,0.02135663742379057
2020-06-24,-0.00314313308944425
2020-06-25,0.00909195043445088
2020-06-26,-0.016901706329631394
2020-06-29,9.073095612821547e-06
2020-06-30,0.012104629078444118
2020-07-01,0.014788982339916323
2020-07-02,0.019058884434568046
2020-07-06,0.035383998868707245
2020-07-07,0.02398826907702989
2020-07-08,0.030152488553616408
2020-07-09,0.020363849702960124
2020-07-10,0.033053760493546136
2020-07-13,0.02991234631910311
2020-07-14,0.049354112686308405
2020-07-15,0.05643905575280783
2020-07-16,0.05373392289682233
2020-07-17,0.05511835780131502
2020-07-20,0.05767662231084558
2020-07-21,0.06302881431374407
2020-07-22,0.06883196225814414
2020-07-23,0.058252906301698104
2020-07-24,0.05391656134686462
2020-07-27,0.06023830998619206
2020-07-28,0.054071257957611474
2020-07-29,0.06061193022311295
2020-07-30,0.05217508314153729
2020-07-31,0.05317106362900148
2020-08-03,0.05940514874128677
2020-08-04,0.06434650770513972
2020-08-05,0.07677932663379927
2020-08-06,0.0822722456990912
2020-08-07,0.08558186972586501
2020-08-10,0.09457812810993915
2020-08-11,0.09137221062796486
2020-08-12,0.1037983407526748
2020-08-13,0.09857631394582866
2020-08-14,0.09906398613089218
2020-08-17,0.09968712458840634
2020-08-18,0.10032143176899355
2020-08-19,0.09581472851371142
2020-08-20,0.09676076686755253
2020-08-21,0.10110855235975014
2020-08-24,0.11362525109805488
2020-08-25,0.11751343391932334
2020-08-26,0.12936901492969555
2020-08-27,0.1370222245221422
2020-08-28,0.14462949835122996
2020-08-31,0.1380772519405613
2020-09-01,0.1467965183012474
2020-09-02,0.16732967732213355
2020-09-03,0.13592870389098044
2020-09-04,0.13104491014463782
2020-09-08,0.10620887881339103
2020-09-09,0.12488235471759923
2020-09-10,0.10953708011117236
2020-09-11,0.11554033255526197
2020-09-14,0.12776047350112796
2020-09-15,0.12743557554285956
2020-09-16,0.1272917206915518
2020-09-17,0.12202367123441649
2020-09-18,0.11159508310761002
2020-09-21,0.09255991203918379
2020-09-22,0.10109783786685012
2020-09-23,0.08005917318956901
2020-09-24,0.0831012787556007
2020-09-25,0.09576207974230733
2020-09-28,0.11109104815841708
2020-09-29,0.10556314779558185
2020-09-30,0.11601218218182452
2020-10-01,0.11651938969148201
2020-10-02,0.11024762164996682
2020-10-05,0.1275359921130328
2020-10-06,0.11446162098038548
2020-10-07,0.13338323562193843
2020-10-08,0.14041772389542473
2020-10-09,0.14700338564346316
2020-10-12,0.15856193903256188
2020-10-13,0.1511181108525277
2020-10-14,0.14482260325323915
2020-10-15,0.14269133316663507
2020-10-16,0.14536239661020955
2020-10-19,0.12767690636495277
2020-10-20,0.13186641151405287
2020-10-21,0.1286714889990661
2020-10-22,0.13601820322930025
2020-10-23,0.13721985887417243
2020-10-26,0.11414036181002585
2020-10-27,0.10706593298499167
2020-10-28,0.0719869878203554
2020-10-29,0.08037766019215487
2020-10-30,0.07318251120698549
2020-11-02,0.08890955503944342
2020-11-03,0.10802337052784106
2020-11-04,0.11978259803390712
2020-11-05,0.1402093118975103
2020-11-06,0.14065644661648058
2020-11-09,0.17116332987229277
2020-11-10,0.18174625314787418
2020-11-11,0.18385940921863875
2020-11-12,0.1721787436844764
2020-11-13,0.18920155713273723
2020-11-16,0.20580089137083446
2020-11-17,0.2002372297296786
2020-11-18,0.18686294633877631
2020-11-19,0.18981689827724946
2020-11-20,0.18245181344986316
2020-11-23,0.19397196373295245
2020-11-24,0.2101012437519214
2020-11-25,0.20624742605640822
2020-11-27,0.2070060275600194
2020-11-30,0.19966762316679376
2020-12-01,0.20795369900897254
2020-12-02,0.21008160771671403
2020-12-03,0.21051706354876543
2020-12-04,0.2204443228436599
2020-12-07,0.215054397905019
2020-12-08,0.22009668652036551
2020-12-09,0.2163928684201728
2020-12-10,0.213174620688104
2020-12-11,0.21680237264985203
2020-12-14,0.20937794366920737
2020-12-15,0.22283084829911837
2020-12-16,0.2207102545138595
2020-12-17,0.22680606913144397
2020-12-18,0.22414391514340637
2020-12-21,0.2232229686344427
2020-12-22,0.21673006825422858
2020-12-23,0.2189722791100781
2020-12-24,0.22232087257551614
2020-12-28,0.2314131760662843
2020-12-29,0.22911620949599354
2020-12-30,0.23109669308390446
2020-12-31,0.23841696756437147
2021-01-04,0.2228586972683586
2021-01-05,0.22827884104632634
2021-01-06,0.23896358625210778
2021-01-07,0.24722551010838445
2021-01-08,0.2493907059504219
2021-01-11,0.2460219549339815
2021-01-12,0.2464165591979015
2021-01-13,0.2447819586531288
