0,drawdown
2020-12-14,0.0
2020-12-15,-0.003859013563322966
2020-12-16,-0.0008390012669756697
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,-0.008827590500985139
2020-12-22,-0.009912740876656723
2020-12-23,-0.008187173836530892
2020-12-24,-0.011730217722515923
2020-12-28,-0.0012511647358313116
2020-12-29,0.0
2020-12-30,-0.0007707683263993292
2020-12-31,-0.0005571532264515566
2021-01-04,0.0
2021-01-05,-0.007573720929383909
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,-0.002993220393824436
2021-01-13,-0.004624774234530116
2021-01-14,-0.0028902496043977655
2021-01-15,-0.011936542454505372
2021-01-19,-0.008498714522641282
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,-0.0038788703934977686
2021-01-25,-0.0011662763260736897
2021-01-26,0.0
2021-01-27,-0.013413399971416329
2021-01-28,-0.010780941003990518
2021-01-29,-0.023289388607757755
2021-02-01,-0.023391049183835277
2021-02-02,-0.009946282556889119
2021-02-03,-0.010812959230127706
2021-02-04,-0.008409897745454198
2021-02-05,-0.0011642592491182269
2021-02-08,0.0
2021-02-09,-0.0021979211130627174
2021-02-10,-0.0009963811176014747
2021-02-11,-0.0016093401787167227
2021-02-12,-0.0023803688387987743
2021-02-16,0.0
2021-02-17,-0.0018914313962443696
2021-02-18,-0.004837495995377639
2021-02-19,-0.005515191428731248
2021-02-22,-0.013190362558873403
2021-02-23,-0.014045942163382508
2021-02-24,-0.009598588719736845
2021-02-25,-0.011856318721174985
2021-02-26,-0.024106796210716874
2021-03-01,-0.017915102326178767
2021-03-02,-0.01671655289536189
2021-03-03,-0.02364550483320682
2021-03-04,-0.03033657389066524
2021-03-05,-0.031276856188975355
2021-03-08,-0.017853447472727435
2021-03-09,-0.01425488396116692
2021-03-10,-0.009664738506919401
2021-03-11,-0.004470343100196672
2021-03-12,-0.009354998999988928
2021-03-15,-0.004783713425228875
2021-03-16,-2.4465017360086883e-05
2021-03-17,-0.001789690045125636
2021-03-18,-0.0037198433407675813
2021-03-19,-0.008130134595121574
2021-03-22,-0.0020842444296992335
2021-03-23,0.0
2021-03-24,-0.003601594344656567
2021-03-25,-0.009218351680372328
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,-0.003725815436935842
2021-03-31,-0.00021676517723012712
2021-04-01,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,-0.0012543254001435855
2021-04-08,0.0
2021-04-09,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0009473741292792548
2021-04-20,-0.0036094613052062297
2021-04-21,-0.004014311596523545
2021-04-22,-0.004298739374869354
2021-04-23,-0.0053093740951732915
2021-04-26,-0.003695013649308132
2021-04-27,-0.0039756844525458135
2021-04-28,-0.0033165853830171566
2021-04-29,-0.00015254864094638165
2021-04-30,-0.004360580582849938
2021-05-03,0.0
2021-05-04,-0.006312704662400637
2021-05-05,-0.001839654741988217
2021-05-06,-0.0020491237711122157
2021-05-07,0.0
2021-05-10,0.0
2021-05-11,-0.012509160604113778
2021-05-12,-0.021697511935082403
2021-05-13,-0.020676805309195356
2021-05-14,-0.012873166435674821
2021-05-17,-0.012933784115361613
2021-05-18,-0.01356516453377199
2021-05-19,-0.026007518573306965
2021-05-20,-0.01264018213977347
2021-05-21,-0.007882646353795875
2021-05-24,-0.006287997923995259
2021-05-25,-0.005936123910797453
2021-05-26,-0.008272776903774148
2021-05-27,-0.006839528176466381
2021-05-28,-0.0054999527983609076
2021-06-01,-0.005986097755883102
