0,NVDA,MSFT,AAPL,AMZN,GOOG,META,AVGO,TSLA,LLY,JPM,V,WMT,MA,NFLX,ORCL,XOM,COST,HD,PG,BAC,ABBV,KO,PM,UNH,CRM,CSCO,WFC,CVX,ABT,MCD,LIN,AMD,MRK,TMO,DIS,PEP,ACN,TXN,VZ,AMGN,ADBE,NEE,DHR,PFE,HON,NKE,UPS,BMY
2018-06-11,6.523139606684224,94.78610774309196,45.47013902099971,84.71199798583984,57.17971866198476,191.8670751762212,21.21213276145048,22.310667037963867,78.57114645841767,92.28499445637074,129.02254586275575,25.33903985175739,193.6214372104576,365.6700134277344,43.59008961842749,60.93154819207437,185.3609749164665,171.13935496142014,65.21295079607917,25.9855129600462,74.91046682043033,35.81825230595548,55.67812966480484,230.64388477406297,133.92199451463725,35.78019235150527,46.27531627626963,95.68703922423768,56.44481194376483,145.20621482540054,145.6460357131861,15.890000343322754,49.03686092773502,214.6576424561617,100.66520604513478,85.58987044544911,148.7850163102768,95.9548657244958,34.8353250801404,150.6509938736148,253.47999572753903,33.67641927013696,89.53234237623228,26.30614982510898,127.7776955292876,69.88221963566939,92.88612922842955,42.29916943439285
2018-06-12,6.51373044717624,94.65547963070276,45.621728288146265,84.97550201416016,57.23003955232965,192.544487516944,21.206459605587373,23.6646671295166,77.8830241891356,91.97163190255176,128.96531289811657,25.354026467616865,192.80262620249988,365.9800109863281,43.770247051897705,60.9024561707844,185.5328477364017,171.8391714005784,65.38085441350515,25.8658808746534,74.19900010188083,35.9558585121884,55.49196861177269,229.6941279572605,136.73626123818372,35.80465339335746,46.14335646751688,95.828850285407,56.39147545883036,143.66000953433073,147.15441704905592,15.949999809265137,48.84183998105932,214.8150073464082,101.07829455764008,86.53342375276927,149.13056419626676,95.90518640505108,34.72339808761442,150.8955130312275,254.8000030517578,33.757841554192964,89.64426079632244,26.020211664480986,127.81961353146258,69.32472084028205,94.00630282621722,42.188476461140006
2018-06-13,6.578108906925375,95.17797848932736,45.68566946311224,85.6875,57.57329489170685,193.75985377859823,21.558108269032243,23.14666748046875,78.20897648272916,91.90566106173522,129.57611029666404,25.28808178743561,194.21863128880972,384.25,43.842327240220826,60.066186436834194,186.2113790517361,172.04403383513025,64.96953043534518,25.942788783991272,73.53943736533921,36.036799005466655,55.66432390062037,232.217754278334,136.72634324261017,36.27714696144518,46.12685978278949,95.41084839299442,56.16917390757283,143.9778221576816,146.55830628879,16.520000457763672,49.11486140188765,215.04111105904423,103.6335744747527,87.40246007389466,149.34878429986526,95.772623516224,33.96094566734075,152.07744191113252,257.8999938964844,34.00210577622933,89.17077735408746,26.098844680024293,127.82798399364228,69.59418385780616,93.5566514292734,42.93168428994686
2018-06-14,6.665511386055438,95.19664123908235,45.37539211789542,86.23999786376953,58.08892297676884,196.5292630778636,21.8011767275495,23.916667938232425,78.28141132564262,91.00681413817524,129.50926436041482,25.419967585140864,193.99710026276736,395.0299987792969,42.35597620939186,59.84804067569058,186.12088930657845,171.54903694320456,64.26442241530947,25.67789176467858,73.30967104955093,35.810575942581,55.90563052532781,231.5483880641468,138.9737581577358,36.505263589844525,45.64851480068527,95.51534438131316,56.22253386011048,144.26129428138273,146.8564079290454,16.790000915527344,49.038491897757964,213.54711520107253,105.18020722477954,87.20381860757168,149.07596890653323,95.71463632582946,33.49927486193862,151.66989620360036,258.9100036621094,34.102806963471295,89.02441850806271,26.013061204879527,127.8195862847125,69.82644423133627,92.87036471522818,42.5838011913487
2018-06-15,6.622925155236244,94.73013469673758,45.04141368553589,86.04350280761719,57.98529559034017,196.32007971345936,22.023187669281736,24.31133270263672,79.0147899671755,89.37402447500163,129.5378945467213,25.174189576420744,192.3402434045946,398.8599853515625,41.87854904864397,59.49899075522698,187.8759729665728,172.06114585661769,65.06186194273558,25.13100725713608,74.01373722064196,36.05558791882532,56.62953937705796,232.3583984375,138.17819872560386,36.27715152325003,45.665010694672254,94.8883292992882,56.089153590786864,143.11020460544609,145.49248727412757,16.520000457763672,48.8183699536495,213.1338137535388,105.11294695894206,89.18195978236409,148.84864740373106,96.11226882210192,33.61818313598633,152.21603380423622,253.8699951171875,34.207792722321564,88.73170602376071,26.01306126948078,126.11802965690522,70.47687629963116,92.57847981771548,43.33490392480971
2018-06-18,6.581326634537444,94.33824456138235,44.81875874608599,86.33699798583984,58.99264893078544,198.8205303501976,21.795502711018088,24.915332794189453,78.00073275703716,89.39051969391726,130.09147830805802,25.048298686223085,194.05491898121585,393.1600036621094,41.97764527053124,59.17901237120744,188.2740570590493,171.47215939334774,64.71771002142619,25.207912194750417,73.61350815756077,35.90042082762188,56.188293612434,231.4778341190367,139.4113317139254,36.18754756568599,45.54955293930438,94.7838354936828,55.90242544366467,143.09303122804982,143.31569903334298,17.34000015258789,48.23663706281248,210.31929749881843,103.24933672098932,88.73502158055567,148.19399251441936,95.2093057264598,33.57622329531014,150.39015351445298,256.7699890136719,34.44778767765843,87.68143471683499,25.89153907878103,125.8246425517597,70.39324367939662,92.5311512326908,43.08191093459445
2018-06-19,6.527844306721151,94.23561114808392,44.13424141475721,86.80549621582031,58.92688350016576,197.2066922984748,21.441573352567666,24.666667938232425,78.65264154373642,88.96169255163662,129.07027148815837,25.063291314547666,192.59070795518832,405.2900085449219,41.80648667809825,58.87359643600971,188.0026699373916,170.6101899533029,64.36516922930775,25.09682471506908,72.90948807637969,35.72891517880344,56.27102229304421,229.92563894048064,138.93401852619826,35.861672258466946,45.54955293930438,93.97020150883122,55.49340194094009,142.17387879436163,141.2382762598475,17.290000915527344,48.19733218296757,208.28221689317047,102.77861187309112,88.29636644451834,148.52132627679453,94.3643217307022,34.12183624925812,151.88996362736725,253.6499938964844,34.94703383371948,86.78610974887047,25.99161859237261,124.84393218840968,69.61276981021275,91.50567822440426,42.48101630611118
2018-06-20,6.547900640239989,95.65382449990172,44.34030885794376,88.14649963378906,59.857510659785454,202.77541264420776,21.67887182908889,24.29199981689453,78.9152236467429,89.58843357872115,130.45413432902626,25.12323780166973,195.991117240509,419.4700012207031,40.3471823469334,58.99720787659122,188.70832226334616,170.80649353071257,64.08816834189528,25.20791613615,73.77655854166436,35.75342239068633,56.47096375987327,230.31601279438368,141.33060364644334,35.8372347421726,45.84646021488765,94.3956804302055,55.57343375183276,142.19110816664474,140.64213737795097,17.1299991607666,48.33097850259709,207.150516113186,103.65279783646068,87.82456837902518,148.54861575234733,95.3584230314366,34.03790053265617,152.84367199564386,254.8000030517578,35.039155239011535,86.6225416942062,26.14888857259196,123.88001329362716,69.60346855477749,90.54327519502272,42.93958646931964
2018-06-21,6.545176407151179,95.59785084888512,44.61270012628192,88.15499877929688,59.30152512586957,202.6160225501936,21.559814374751745,24.41399955749512,78.1184410410078,89.2338204865604,129.91012954878147,25.342034690593245,196.20303719392092,423.2099914550781,39.49141311022038,58.45181008389575,190.98810591659665,171.49780863596877,64.67574584869571,25.16518409406643,72.62046156698334,35.36142422700279,55.95512453230248,230.24336602755224,139.28205041705291,35.66614960387709,45.16192842178766,92.99979810618034,55.2177535539624,140.53320849367176,141.25633572396518,16.8700008392334,48.16589248210058,205.9007702215716,103.02838393802416,88.91710979124342,147.23924830362836,94.85307876112952,34.275718828813446,152.02851483987317,252.72000122070312,35.26199491742659,85.59807857161762,25.991619572911045,122.53049599510408,69.49197996342589,89.98320749257284,43.00283310985266
2018-06-22,6.400328185278263,94.0209946955575,44.09160382213968,87.1500015258789,58.53779476316181,201.47038730427212,21.47195905542244,23.483333587646484,78.22710906842198,89.36577864654635,129.6524551014078,25.431956154538344,194.4594840451956,420.5,39.9057901704395,59.58623679935934,191.58517179792256,171.71972134124843,65.1625901919373,25.22500229357572,71.22719319333302,35.451260447170384,56.26276620732236,231.56862992999064,136.5373748294976,35.39729705645126,45.4011057072772,94.4777785858676,55.47561456307349,141.85608347981142,143.59568596435972,15.90999984741211,48.67686933552455,206.7372141194714,102.5961050957873,89.94342807077624,145.9389547132384,93.79273159523925,34.92625968112376,153.3164304543854,248.8000030517578,35.23199988781208,86.04575214760352,26.19178031248403,121.87670120583674,69.1388984901521,91.34002057943412,43.75394973813444
2018-06-25,6.110879321620996,93.4052129161744,43.80026191662124,85.25,57.59072837304907,199.2389178919418,21.054829568598905,22.564666748046875,78.41720654494203,87.16398172517022,128.75533460250864,25.95647542058068,193.0819919482916,405.989990234375,40.05892730193786,59.07719071255694,191.8656712359724,168.85198107955125,65.42280911331679,24.7037547004354,69.9450788393653,35.728911106178124,56.05301073637513,231.5867384763084,134.14076503962676,34.88407395261044,44.65059838431424,93.0371445666186,54.92433498090041,140.0177692664056,142.3492560431735,15.739999771118164,48.44103222646084,204.83793918868847,101.90442873044243,90.70489380203354,143.72035801882393,91.9536342754021,35.003202974271915,152.1752707743222,241.9600067138672,35.75052529338241,85.29678162505354,26.063099831815745,121.17253991226288,68.16325474912516,89.17069607576651,43.7460486222591
2018-06-26,6.082404762633554,93.37723212121416,44.181609010352446,85.07849884033203,57.13637298489147,198.3423318295183,20.90620984200397,22.90333366394043,77.8649157037518,86.75992710337249,127.6864041422503,26.091352475272743,191.3673137689199,404.7799987792969,40.401225534682645,58.90994799631394,192.2094363282179,168.41678752918585,65.73338690034758,24.49866967018397,69.55971634932457,35.80242878282174,56.15788774212152,229.17226359355828,136.40809342423688,35.14476231958904,44.48566035076518,93.0147470879327,54.319688530560505,139.02995514621594,140.28988177820443,15.600000381469728,47.96934970011138,203.174809924402,100.58835849630468,90.35724367930555,143.29293385763415,92.79034238919289,34.80035038730011,151.57206838120766,244.22999572753903,36.06549837663433,85.70139359824982,26.15602986758645,121.6586934068053,68.09823566254117,87.3247767409266,43.67487549102808
2018-06-27,6.101716764080836,93.3212473517708,44.35925852613653,85.59750366210938,57.10349760848608,199.986076471592,20.951377936044537,23.38599967956543,77.50277178223735,87.34543090431772,127.56237766098864,26.223237532103603,190.92417771587253,411.5899963378906,40.30214142804558,59.9789294425588,192.17324462016884,168.9800816832873,66.06913636459075,24.652485947740363,69.12246372828038,35.61458547143034,56.50748024549563,228.52775693605,136.65670990895754,35.152901787180625,44.48565970501944,95.11226033452633,55.25332655114419,137.86169964619782,142.0421607486228,15.760000228881836,48.01652404014765,204.1490754036272,101.71230416652296,90.18344043540604,144.30227242907276,93.19626133713452,34.78636343557392,152.721393561027,244.97999572753903,36.13620698893652,86.77751392485132,26.127436043701625,122.22033621567968,67.78229528994687,86.89883369358732,43.33490306199593
2018-06-28,5.975687437246113,92.47219331228956,44.10582524734597,85.2750015258789,56.49519797520216,196.5890377168081,20.307623749352143,23.801332473754883,77.82870203743131,86.96609345673923,127.047033998107,26.163288780060142,190.4907571688049,396.8999938964844,39.653562621724646,59.68076953948484,191.0605104416585,167.29019375724965,65.74178708852286,24.64394232129145,68.63334496328272,35.67176515085222,57.19268722080408,225.11473625222948,135.13521897754595,35.18550136277618,44.41966674617546,94.69424927536426,54.66646986363847,135.14722267147843,141.5273211633342,15.359999656677246,47.75709302326577,202.98788073333515,100.98222511022342,90.46485895698704,150.5399578827572,90.79388249292144,35.70970237296072,150.45535197945227,241.82000732421875,36.32476643840624,85.3153202190321,26.08454724019641,120.74505252911212,67.01111801636493,84.36665135510486,43.99113400358618
2018-06-29,6.041549268396147,93.21862813744298,44.337946473744566,86.17050170898438,56.86186914885605,196.8480528579929,20.277244518908912,23.59066772460937,77.9554835029958,88.15356816142346,128.0682032928355,25.83658537216311,191.030192231936,401.3299865722656,40.11296390187694,60.74973422994486,190.4633916595003,169.6969877447622,65.9264590208675,24.92592945987126,70.00436176887352,36.014753021620926,57.31852897810996,224.6609061534081,136.94510089512718,35.438043880278606,47.1082937615337,95.34365123488344,55.01325306699595,135.67982992721886,144.3092984571878,15.489999771118164,48.32312105583275,205.2118451807105,101.520182711474,90.63041124096335,150.53991901902532,92.40928125241771,35.56980809542043,151.65358562890532,245.4900054931641,36.03764405192747,85.92756841211967,26.14887940129857,122.09458674793608,75.26206079635443,84.6033070116956,44.15716109447381
2018-07-02,6.0016849739065625,93.35858245533612,44.363989388229385,85.69450378417969,56.94308218561242,196.6986321425126,19.88885789523692,24.318666458129883,77.80155259417424,86.66093652680073,126.9801880966538,25.75865692244925,190.7026559134229,398.3800048828125,40.50933432025123,59.72439171593718,188.91638726697323,165.7282670937618,65.73338283866286,24.16541862487793,69.14468665251326,36.06374317895887,56.787139568985886,224.8696609038061,139.6897802195318,34.89222069911565,46.49798620867589,93.52233821935052,54.25744988918367,134.7521209716797,143.34279540934023,15.18000030517578,47.60773921759804,203.02719623469804,101.22238634434925,91.0442281989335,148.5940600326232,91.39863410635472,35.28301049254785,151.17270049241793,243.3300018310547,36.25834600147829,84.7289665947629,25.998766880211683,121.50787439734384,73.84973853834664,83.9880105570427,43.67488744013177
2018-07-03,6.038579631704869,93.89038943341316,44.51794428051521,86.25,57.28782599145703,194.6564198034248,19.984931150413274,22.166000366210938,78.78844285271936,87.22995616389835,127.323760831188,25.491902628442016,191.2902639446531,399.9800109863281,40.52734864003464,60.68428178193945,189.9024667986374,167.03409842637456,66.11110526115613,24.293591234470338,69.93768121868183,36.20258784005354,56.80114102511821,225.7955429421118,139.9682271188452,35.21808253107954,46.70416780658411,94.56735958139708,54.44417245953704,135.56819105239083,144.03831736240127,15.34000015258789,48.18946818787799,204.0113037313734,101.77955436475968,90.688339924295,150.41262999326835,92.19389913092252,35.73768824974659,152.75396577313748,245.94000244140625,36.2647655332592,85.65161587930945,26.14888926719179,122.89927496262706,72.37236145766317,84.28775222606961,44.29157796986582
2018-07-05,6.015054955976525,93.22793184762988,44.15318721788723,85.53450012207031,57.000370296266816,197.89404483339675,20.1672160929378,20.959333419799805,78.94237386458356,86.54323907231439,127.24739658476317,25.650751396925443,191.6563331925616,399.239990234375,40.9597313145835,60.18982462343926,189.34158411674963,166.2062708177069,66.52243021309619,23.99452031348067,70.44902965893567,36.48023783889328,57.35350036621094,227.7743617370762,139.11298094853987,35.008173186640875,46.250573138064624,94.23892668612352,54.60422853915176,135.43931575831283,147.38023482813705,15.5,48.70832126793838,204.74939920566632,101.44331791047072,90.72972043488468,149.8943283220568,92.49211384479725,35.88458443647229,153.3816678178433,244.6199951171875,36.17048969628618,85.75512822451786,26.38477800145949,122.46342468969102,71.93564676527166,83.88544678570331,45.32100704377466
2018-07-06,6.132422063442023,94.63681681364308,44.63164367761645,85.76349639892578,57.60119238291373,202.8650779762756,20.41272756540814,20.80466651916504,79.41316564046735,86.64270648634921,128.15408988383788,25.437952503459314,193.1513907410416,408.6499938964844,41.60831657431402,60.138900575087774,190.33676361122988,166.72687895960115,66.83302564867755,24.054333434721165,71.93864273422179,36.70074720861662,58.19948405001175,228.5005617284163,140.94276235545576,35.20521020120077,46.29181125270081,92.94755766006084,55.48451782824459,137.93042946307685,149.48480060276125,16.389999389648438,49.14068485132161,204.66079767473164,101.71648960586114,91.06080636495736,150.18531611180862,93.55247547115516,36.13640526576282,156.0878315248431,248.72000122070312,36.56474010407299,85.78959525366685,26.620678147083783,122.67295648850268,71.61973581575988,84.16155351722739,45.13783714651627
2018-07-09,6.207940343894175,95.4019059666061,45.16459118626511,86.97799682617188,58.18557062391479,205.01685558743603,20.46445182144593,21.23466682434082,79.97453812156901,89.09692657904415,129.7669770019251,25.91751461805534,194.43419833059065,419.1199951171875,42.14879915751271,60.45160277218817,191.6033249339986,167.88759437924017,66.16987047327885,24.85756815248172,72.88725245777259,36.52924688159936,57.75202328964359,230.57011155727795,142.07644575673194,35.12311497531159,46.984571438708,94.2613158706139,55.68901449246651,138.12796579736323,150.19833554957333,16.84000015258789,49.28218151603962,208.626674276252,102.7138872366084,90.46487438977424,151.17639360042466,94.02466831973624,36.16617449741119,158.4516820934259,250.66000366210932,36.50902939315878,86.16037810059854,26.78509586409563,124.07274374433491,71.8984795676752,85.76291557020842,45.19358196284114
2018-07-10,6.292621086826753,95.6444810101946,45.30669678234647,87.5,58.46306954465537,204.1302388309961,20.675485298418064,21.845333099365234,79.8839969618678,89.87627882195413,131.0649650188164,26.17528288431669,195.5530340964116,419.4400024414063,42.66225834556396,61.1715369445918,192.4265817620364,168.78373237839529,67.10162292193249,25.06264976736262,73.33191062692293,36.74974526271786,57.83590625600687,233.19345462877223,142.7128775712553,35.33658800213761,47.07529869572271,95.9258884216299,56.12470969172139,138.2826310180593,150.57769661204867,16.649999618530273,49.23502842201929,211.30337569353767,103.1980706513022,93.52725536838642,152.54941180242565,94.48029364521572,36.3855300183102,159.88631728560992,250.8500061035156,36.05906321426673,86.64327002757229,26.80653546042101,124.248785919919,72.55816508526617,85.96009552496446,45.20952405158875
2018-07-11,6.212396136096546,95.48587670500862,44.95140315841742,87.8479995727539,58.80881448953691,203.7218047831717,20.32568461881016,21.46266746520996,79.7391257458531,88.76526180195977,132.47741287075291,26.12132914182608,196.90333325335624,419.7699890136719,43.02258191250748,60.74245862405002,191.5942590143517,168.78370666298443,67.01766981045019,24.703755198949658,72.25732021370982,36.74974896584147,58.22046519510213,232.3765082131592,144.83107051906046,35.10669481092658,46.80314187299392,94.55989340391788,55.911322798135,137.19168115674714,148.64476929413487,16.530000686645508,48.896995741171246,209.25646747761968,105.88042203471738,93.47758604758285,151.94023008914314,94.26491817276478,36.61904405871305,159.10383664117322,249.7400054931641,36.27335395059451,85.8930811251334,26.742198875081336,123.17589615039238,72.14007734028489,85.32902904814351,44.68391934885317
2018-07-12,6.268603517602704,97.41724194368088,45.33749431095473,89.9000015258789,59.88241745025664,206.29196313082952,17.266243354962334,21.548667907714844,80.5720762764453,89.17983603555003,133.5654220878409,26.19925949918697,201.76443306707807,416.7900085449219,43.41893725585974,60.53157918434262,193.7564858732509,169.39823443090114,66.74905720480174,24.755025654051835,71.62519482212471,36.71708378847872,58.73089088773327,233.120822365786,147.87406060843043,35.82098034725302,46.58045062686045,93.26853875599134,56.0912010545733,137.25180662890563,150.0899397880359,16.790000915527344,49.400102364864495,208.80383770915347,105.74485156969136,93.28723399337076,152.8949517168851,96.667319968822,36.498752458832016,158.3457517794397,255.0500030517578,36.24334659191502,86.47080858397952,26.84942817175797,124.07280335414326,72.64182425015028,86.00745818222268,45.27322717494983
2018-07-13,6.239138455777494,98.52753970633556,45.439336269681945,90.76499938964844,60.30339813485904,207.63682828174265,17.571693092213117,21.30533218383789,81.36885970534404,89.37881360146537,133.64174231199598,26.37310334723062,200.16333571617247,410.0,43.9684392005488,60.90245976549707,195.9910325279128,170.63578813059965,66.70711437662806,24.515767227896024,72.51612195942518,36.57008244128561,58.19947492028284,235.1087838226368,147.17794853277974,35.94413170652002,46.011396896343015,93.21628419013814,56.6628166731649,136.37560937326248,151.4899217669381,16.690000534057617,49.55733498709665,209.2269844141132,106.75194307740152,93.35347242128532,153.21318473238702,96.07916205132574,36.406761339500505,160.37541980946102,259.510009765625,36.34405280986103,86.29834814686627,26.870872956702765,124.5086253788595,72.11220110030497,86.30720593055749,45.4484282513219
2018-07-16,6.198530149846971,98.73280078580724,45.63119797975706,92.09750366210938,60.21721045924879,207.92574170177232,16.946011232794238,21.01066780090332,81.3416986911328,91.84129717154528,133.18370309707188,26.292172445372657,198.6876136063117,403.3599853515625,43.96905430214412,60.204343409918806,196.43435529639652,170.0298338427145,66.84139260361381,25.506994931271464,72.48615130834196,36.58641712714231,57.84989420106031,234.60046403466464,147.86412449981398,35.25447301873047,47.19900413778985,92.46984763685758,56.26982747293405,136.82227887475298,152.2306100030633,17.0,49.48657804522236,207.5146238542062,106.95529328132228,93.62657925853532,153.18591504124825,95.6732166248092,36.5978156655962,160.22874094937782,259.0400085449219,36.43618807732849,85.72921708378529,26.842274828851167,123.7458739668957,72.56748403582746,88.01110308001964,45.33692875602336
