0,cumulative_return
2020-06-01,-0.0021944032153314863
2020-06-02,-0.0037827591137327143
2020-06-03,0.0035362654998538634
2020-06-04,0.0033859011942565242
2020-06-05,0.011886880355237883
2020-06-08,0.010781213812052215
2020-06-09,0.014952422206699456
2020-06-10,0.01717925064860304
2020-06-11,0.00648067470110858
2020-06-12,-0.013710098884536448
2020-06-15,-0.02527356440884987
2020-06-16,-0.004191571310513842
2020-06-17,-0.006056110949183902
2020-06-18,-0.009022378701389666
2020-06-19,0.006630070601095328
2020-06-22,-0.0006538540730075537
2020-06-23,0.006012199132295004
2020-06-24,-0.009443395126278564
2020-06-25,-0.014219763955931164
2020-06-26,-0.01365034155340572
2020-06-29,-0.018764389186797015
2020-06-30,-0.006708373867079009
2020-07-01,0.008685451324190518
2020-07-02,0.01811222949479796
2020-07-06,0.020967124536017012
2020-07-07,0.03219678785859914
2020-07-08,0.029412284099820774
2020-07-09,0.030412463779077248
2020-07-10,0.032925839344759567
2020-07-13,0.047092602923144655
2020-07-14,0.044136957124502496
2020-07-15,0.054866564909680005
2020-07-16,0.04825887027451414
2020-07-17,0.05555955885436048
2020-07-20,0.05685247971062868
2020-07-21,0.062143397028624925
2020-07-22,0.05714733616823109
2020-07-23,0.05893274896073808
2020-07-24,0.05302862244497275
2020-07-27,0.054124418927837814
2020-07-28,0.06161727011632512
2020-07-29,0.05833070686020636
2020-07-30,0.05369086920250821
2020-07-31,0.056920705873148014
2020-08-03,0.06733405114913005
2020-08-04,0.06938444657865794
2020-08-05,0.07243578940012574
2020-08-06,0.06955466268366473
2020-08-07,0.0711959885764959
2020-08-10,0.07687088335058379
2020-08-11,0.0811165200931907
2020-08-12,0.08421683314183404
2020-08-13,0.08382034609870193
2020-08-14,0.08568866393472585
2020-08-17,0.09736915029790061
2020-08-18,0.10368963660611308
2020-08-19,0.09809389525821399
2020-08-20,0.08981388429368553
2020-08-21,0.09237385229876582
2020-08-24,0.09754327487405501
2020-08-25,0.10564752795656629
2020-08-26,0.10975620981064216
2020-08-27,0.13322011715433257
2020-08-28,0.13283870198203251
2020-08-31,0.1310975725386676
2020-09-01,0.14656984912843396
2020-09-02,0.16916685086830752
2020-09-03,0.16716760509239403
2020-09-04,0.14464898213815758
2020-09-08,0.12572698078086408
2020-09-09,0.1300698374561713
2020-09-10,0.12335535414843868
2020-09-11,0.11403416692865553
2020-09-14,0.12732275958339923
2020-09-15,0.12869082088194528
2020-09-16,0.12946317033199795
2020-09-17,0.11838268078557834
2020-09-18,0.11894334762087899
2020-09-21,0.10649522711642789
2020-09-22,0.11233427919425498
2020-09-23,0.11399957848665143
2020-09-24,0.09902057320688429
2020-09-25,0.10136464123037525
2020-09-28,0.1143290046624994
2020-09-29,0.11074275269242606
2020-09-30,0.12608394687716173
2020-10-01,0.13248787087020575
2020-10-02,0.12250193830081346
2020-10-05,0.12478802822367863
2020-10-06,0.12993113264619982
2020-10-07,0.1270358931925024
2020-10-08,0.1302124650781391
2020-10-09,0.1281210497506
2020-10-12,0.13895554109373975
2020-10-13,0.14123536134997172
2020-10-14,0.1397653660731195
2020-10-15,0.12466188660205613
2020-10-16,0.13264997011389923
2020-10-19,0.12815391578352786
2020-10-20,0.11917018188616524
2020-10-21,0.11635177889530701
2020-10-22,0.11379118107350328
2020-10-23,0.11677719066223391
2020-10-26,0.1084804475416632
2020-10-27,0.10788106256124541
2020-10-28,0.08742065317651782
2020-10-29,0.0800312729055872
2020-10-30,0.07043391635789376
2020-11-02,0.08484579933218006
2020-11-03,0.1013650610593404
2020-11-04,0.12491516954620674
2020-11-05,0.13108034955392034
2020-11-06,0.13052433093602023
2020-11-09,0.17332130403511226
2020-11-10,0.15095872533218957
2020-11-11,0.15867493009356703
2020-11-12,0.15086976561332688
2020-11-13,0.15918875910939434
2020-11-16,0.16984766547586116
2020-11-17,0.1639825213975037
2020-11-18,0.15888954089325447
2020-11-19,0.14561092489400052
2020-11-20,0.14466516248443728
2020-11-23,0.1436464339965804
2020-11-24,0.14846426757109743
2020-11-25,0.14813118979418638
2020-11-27,0.14958807637024196
2020-11-30,0.14796560549900417
2020-12-01,0.1571917099637481
2020-12-02,0.1604079524960096
2020-12-03,0.1522097870650294
2020-12-04,0.15243601319160116
2020-12-07,0.15275567768356324
2020-12-08,0.1559995396895817
2020-12-09,0.15824433137638616
2020-12-10,0.14989906635585237
2020-12-11,0.14531728618064998
2020-12-14,0.15496991998965504
2020-12-15,0.14647133915829214
2020-12-16,0.14791404979655232
2020-12-17,0.1476505881172563
2020-12-18,0.15166726139701803
2020-12-21,0.1420336360209462
2020-12-22,0.13939905754649606
2020-12-23,0.13464939231053719
2020-12-24,0.13474090339843992
2020-12-28,0.14427586796181835
2020-12-29,0.14897723273283492
2020-12-30,0.14550980762520216
2020-12-31,0.1445044492509555
2021-01-04,0.1523773340659793
2021-01-05,0.14633911330946092
2021-01-06,0.1588732625663083
2021-01-07,0.16213052103328196
2021-01-08,0.1620075966119734
2021-01-11,0.16643526778254603
2021-01-12,0.16412764122129886
2021-01-13,0.15813336558266866
2021-01-14,0.15883239524424053
2021-01-15,0.15351739490295202
2021-01-19,0.1544742244643893
2021-01-20,0.15723258363675563
2021-01-21,0.15586284785740356
2021-01-22,0.15697713949298153
2021-01-25,0.15999872055958742
2021-01-26,0.1612142511396324
2021-01-27,0.1545444544971779
2021-01-28,0.15746042126610438
2021-01-29,0.1275017239530749
2021-02-01,0.1220926732780907
2021-02-02,0.1281701212600046
2021-02-03,0.12286010300039174
2021-02-04,0.12458886530551716
2021-02-05,0.13192837578995498
2021-02-08,0.13368950571185811
2021-02-09,0.13052181353855574
2021-02-10,0.1316360676058339
2021-02-11,0.12999526673845185
2021-02-12,0.12549049250411515
2021-02-16,0.1297000321584274
2021-02-17,0.14108269615347857
2021-02-18,0.13039357552205844
2021-02-19,0.1257955780200093
2021-02-22,0.11794491652261563
2021-02-23,0.12463114998801528
2021-02-24,0.11570096777825944
2021-02-25,0.11042218154298045
2021-02-26,0.09817999273323275
2021-03-01,0.09377866404038726
2021-03-02,0.09218486605108311
2021-03-03,0.08503304356881891
2021-03-04,0.0827005305225168
2021-03-05,0.08660329783170972
2021-03-08,0.10476442040094347
2021-03-09,0.10561806605233537
2021-03-10,0.11243935248290393
2021-03-11,0.11468706702233433
2021-03-12,0.11208211299922843
2021-03-15,0.12095905535150298
2021-03-16,0.12718537868490354
2021-03-17,0.12876072861847088
2021-03-18,0.12849991518048576
2021-03-19,0.12875200414559318
2021-03-22,0.13245937856757828
2021-03-23,0.14051171702255072
2021-03-24,0.13740897498730087
2021-03-25,0.1354838616841374
