0,drawdown
2021-01-08,-0.00964246313795758
2021-01-11,-0.0058688410658570556
2021-01-12,-0.007835588412309469
2021-01-13,-0.012944398435630111
2021-01-14,-0.012348628411538831
2021-01-15,-0.01687850468925567
2021-01-19,-0.016063016588812373
2021-01-20,-0.01371211819220075
2021-01-21,-0.014879518608984732
2021-01-22,-0.013929828501299979
2021-01-25,-0.0113545909630276
2021-01-26,-0.010318616779430356
2021-01-27,-0.016003160833575447
2021-01-28,-0.013517936403661501
2021-01-29,-0.03905117884117626
2021-02-01,-0.04366121247508559
2021-02-02,-0.038481516205177924
2021-02-03,-0.04300714634702518
2021-02-04,-0.04153375427685646
2021-02-05,-0.03527842552828864
2021-02-08,-0.0337774471382718
2021-02-09,-0.03647721246462232
2021-02-10,-0.035527554375703096
2021-02-11,-0.03692597854284241
2021-02-12,-0.04076531412708906
2021-02-16,-0.03717760150324467
2021-02-17,-0.027476367957151582
2021-02-18,-0.036586507349200215
2021-02-19,-0.04050529539663139
2021-02-22,-0.04719626867939275
2021-02-23,-0.04149771582570694
2021-02-24,-0.049108744602772925
2021-02-25,-0.05360775626916381
2021-02-26,-0.06404154688358987
2021-03-01,-0.06779271775017959
2021-03-02,-0.06915108223552813
2021-03-03,-0.07524644797862745
2021-03-04,-0.07723440561502293
2021-03-05,-0.07390814937491963
2021-03-08,-0.05842976122431098
2021-03-09,-0.05770221485789273
2021-03-10,-0.051888558865190726
2021-03-11,-0.049972873424467545
2021-03-12,-0.0521930274557183
2021-03-15,-0.04462737402238659
2021-03-16,-0.039320794049801155
2021-03-17,-0.03797815250042358
2021-03-18,-0.03820043895945935
2021-03-19,-0.03798558820694975
2021-03-22,-0.034825861703020045
2021-03-23,-0.027963002887382737
2021-03-24,-0.03060741241491738
2021-03-25,-0.0322481508013619
2021-03-26,-0.02030600385754855
2021-03-29,-0.008917778235083995
2021-03-30,-0.011687701857109656
2021-03-31,-0.015650954670973216
2021-04-01,-0.016220831719364726
2021-04-05,-0.002328396041973879
2021-04-06,-0.0029136532911534507
2021-04-07,-0.003658190118478455
2021-04-08,-0.004168106501714619
2021-04-09,-0.005326025606495199
2021-04-12,-0.0024740011126954675
2021-04-13,-0.003392076471367189
2021-04-14,-0.0029373390578771863
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0025152684115770096
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,-0.005546508875227452
2021-04-23,-0.011261967719728871
2021-04-26,-0.013955433609968981
2021-04-27,-0.019438432912476378
2021-04-28,-0.025737223052451408
2021-04-29,-0.02686137575851788
2021-04-30,-0.025096292145283305
2021-05-03,-0.011904340160696525
2021-05-04,-0.013495948725874785
2021-05-05,-0.01063899926758416
2021-05-06,-0.007165128023791656
2021-05-07,-0.00035308116346766116
2021-05-10,0.0
2021-05-11,-0.007533823771781467
2021-05-12,-0.018316828559923004
2021-05-13,-0.01540277975590898
2021-05-14,-0.009554488433409891
2021-05-17,-0.008497846447775737
2021-05-18,-0.008261484189259871
2021-05-19,-0.018478295496426433
2021-05-20,-0.01037760879139138
2021-05-21,-0.007969622839840707
2021-05-24,-0.009417295989314511
2021-05-25,-0.013011282224948406
2021-05-26,-0.018292421349669796
2021-05-27,-0.01916646414425549
2021-05-28,-0.023028053936041237
2021-06-01,-0.021138833705285798
