0,drawdown
2022-08-11,-0.17467059625136305
2022-08-12,-0.17311935964858793
2022-08-15,-0.1662860567548129
2022-08-16,-0.16444924275528328
2022-08-17,-0.17001747632329134
2022-08-18,-0.16945207172144117
2022-08-19,-0.17443632295696043
2022-08-22,-0.19027218655796507
2022-08-23,-0.19846741702940307
2022-08-24,-0.19787849354203835
2022-08-25,-0.1929341312660352
2022-08-26,-0.18992338676584541
2022-08-29,-0.21623697411989895
2022-08-30,-0.2196068155103129
2022-08-31,-0.22144506505570283
2022-09-01,-0.22771715541895177
2022-09-02,-0.21834225005423546
2022-09-06,-0.23192735509481888
2022-09-07,-0.22769376103456807
2022-09-08,-0.22088194734591138
2022-09-09,-0.20778921026513741
2022-09-12,-0.19764431580150876
2022-09-13,-0.21555207469146132
2022-09-14,-0.22579787932246909
2022-09-15,-0.2213721551001453
2022-09-16,-0.23496041997091588
2022-09-19,-0.23440597120611284
2022-09-20,-0.23586341280396683
2022-09-21,-0.23230899532016402
2022-09-22,-0.25129330036537756
2022-09-23,-0.26512799431136835
2022-09-26,-0.269639567559945
2022-09-27,-0.26969066811937137
2022-09-28,-0.2581717991579735
2022-09-29,-0.26287315174273174
2022-09-30,-0.2683272838119364
2022-10-03,-0.26587932078583065
2022-10-04,-0.2474632666745541
2022-10-05,-0.24692992331009334
2022-10-06,-0.24594370133725196
2022-10-07,-0.26521713390014534
2022-10-10,-0.2761680743822048
2022-10-11,-0.28288237049665543
2022-10-12,-0.28784693965787345
2022-10-13,-0.27360368878969865
2022-10-14,-0.2666029553536111
2022-10-17,-0.2593099423629136
2022-10-18,-0.2469793919836939
2022-10-19,-0.24009375299379232
2022-10-20,-0.24275935525753034
2022-10-21,-0.23613027941114662
2022-10-24,-0.22331708804950956
2022-10-25,-0.2116838713355852
2022-10-26,-0.20423053822066206
2022-10-27,-0.20743903697779764
2022-10-28,-0.2058606714930873
2022-10-31,-0.20574013834440685
2022-11-01,-0.20041576983915632
2022-11-02,-0.21078101409949423
2022-11-03,-0.23599968085571776
2022-11-04,-0.2314572999603648
2022-11-07,-0.2343333677124989
2022-11-08,-0.22459070797952418
2022-11-09,-0.23249586505366282
2022-11-10,-0.20425398286525753
2022-11-11,-0.18477046706395583
2022-11-14,-0.17299108959505005
2022-11-15,-0.16558644803859135
2022-11-16,-0.17381082691516236
2022-11-17,-0.18774460981352925
2022-11-18,-0.18133510653283513
2022-11-21,-0.18628152503389728
2022-11-22,-0.18357850481653004
2022-11-23,-0.1749381368486247
2022-11-25,-0.17464319417417495
2022-11-28,-0.17599741765489396
2022-11-29,-0.18613622999867552
2022-11-30,-0.1548033691573515
2022-12-01,-0.14403830693548114
2022-12-02,-0.14966665616581432
2022-12-05,-0.1547141557208329
2022-12-06,-0.1715593489808973
2022-12-07,-0.17684936011688246
2022-12-08,-0.1699868417016257
2022-12-09,-0.16031734356485905
2022-12-12,-0.16210712319339082
2022-12-13,-0.1381891437448589
2022-12-14,-0.15135487415979842
2022-12-15,-0.17691907277507968
2022-12-16,-0.19066670969570987
2022-12-19,-0.19830156905010443
2022-12-20,-0.2036523755535291
2022-12-21,-0.19101004919261677
2022-12-22,-0.1971112926815617
2022-12-23,-0.19653858143598524
2022-12-27,-0.19632846888899447
2022-12-28,-0.20080073139487875
2022-12-29,-0.1927257115573089
2022-12-30,-0.19596906570215678
2023-01-03,-0.18914855422488186
