0,drawdown
2022-08-30,-0.11083362410508257
2022-08-31,-0.11600283208678264
2022-09-01,-0.12226367349337997
2022-09-02,-0.11481175719390957
2022-09-06,-0.12900366676756703
2022-09-07,-0.12397973180193889
2022-09-08,-0.11925364073584299
2022-09-09,-0.10686218538276249
2022-09-12,-0.10043176404554166
2022-09-13,-0.1140537158433973
2022-09-14,-0.12763172183673188
2022-09-15,-0.13255494764892994
2022-09-16,-0.1396702261144409
2022-09-19,-0.1387361818764442
2022-09-20,-0.14278753357204188
2022-09-21,-0.1343481531870192
2022-09-22,-0.14889486596902546
2022-09-23,-0.16007593768431383
2022-09-26,-0.16324434227271944
2022-09-27,-0.15930451629176534
2022-09-28,-0.1610562085616064
2022-09-29,-0.16604137241531003
2022-09-30,-0.17382631038309737
2022-10-03,-0.16930537496067666
2022-10-04,-0.15064873421187686
2022-10-05,-0.15094371102786974
2022-10-06,-0.15083509530157668
2022-10-07,-0.17083659906150428
2022-10-10,-0.177030560378724
2022-10-11,-0.17067248254412293
2022-10-12,-0.1724917635222205
2022-10-13,-0.16427644062918223
2022-10-14,-0.1589586818601939
2022-10-17,-0.1577981145957027
2022-10-18,-0.14172292220454474
2022-10-19,-0.14599003430224122
2022-10-20,-0.14430389575468738
2022-10-21,-0.14065620643847998
2022-10-24,-0.12427620231862757
2022-10-25,-0.1174319804486258
2022-10-26,-0.110196283641814
2022-10-27,-0.10807938108291593
2022-10-28,-0.10001866206899146
2022-10-31,-0.1015693089985934
2022-11-01,-0.09726656677546963
2022-11-02,-0.10110706966931948
2022-11-03,-0.12451677463718513
2022-11-04,-0.11908916296195182
2022-11-07,-0.11307205016067434
2022-11-08,-0.09911425483641056
2022-11-09,-0.10701074042009506
2022-11-10,-0.08696396497161596
2022-11-11,-0.08136220677008077
2022-11-14,-0.0789908303433382
2022-11-15,-0.0649847494424487
2022-11-16,-0.07411505095550575
2022-11-17,-0.07778516923580203
2022-11-18,-0.07029946004454501
2022-11-21,-0.06589257121523195
2022-11-22,-0.062372412564634105
2022-11-23,-0.055820827856923994
2022-11-25,-0.05625811913899159
2022-11-28,-0.05368852833336302
2022-11-29,-0.06386438547648099
2022-11-30,-0.04780307864141109
2022-12-01,-0.04515585951125933
2022-12-02,-0.0519343802165656
2022-12-05,-0.05443450118292015
2022-12-06,-0.06540342119007703
2022-12-07,-0.07180180913418543
2022-12-08,-0.06911545782604867
2022-12-09,-0.06880641986587055
2022-12-12,-0.06903156872604332
2022-12-13,-0.04620417658757092
2022-12-14,-0.0577767192622316
2022-12-15,-0.0746331718562856
2022-12-16,-0.08774244469531522
2022-12-19,-0.092800395276598
2022-12-20,-0.09469903704249272
2022-12-21,-0.08292621986031712
2022-12-22,-0.0889445234150148
2022-12-23,-0.09180280918674
2022-12-27,-0.08702894765771074
2022-12-28,-0.09046467760713006
2022-12-29,-0.0912806684245957
2022-12-30,-0.09519448915591444
2023-01-03,-0.08632907623008257
