Date,cumulative_return
2019-06-03,0.008251479241712545
2019-06-04,0.020029519086714798
2019-06-05,0.03117340240410771
2019-06-06,0.04391314288667081
2019-06-07,0.05187090025023333
2019-06-10,0.04339061975016345
2019-06-11,0.04098367504324152
2019-06-12,0.04999075427740296
2019-06-13,0.04970943543291417
2019-06-14,0.05188292378867243
2019-06-17,0.04811607382891414
2019-06-18,0.04790953557304012
2019-06-19,0.05429893453826029
2019-06-20,0.060879723093633764
2019-06-21,0.055879326388426964
2019-06-24,0.05973452355758524
2019-06-25,0.057207155405653465
2019-06-26,0.0431391380072621
2019-06-27,0.047432188031770295
2019-06-28,0.046645158858848346
2019-07-01,0.053351419774320785
2019-07-02,0.06467325969339921
2019-07-03,0.07810262445031468
2019-07-05,0.07261778423945375
2019-07-08,0.07404123669351748
2019-07-09,0.0763293054501788
2019-07-10,0.08578356378615037
2019-07-11,0.07804172090436201
2019-07-12,0.07757156054768011
2019-07-15,0.08367420984371643
2019-07-16,0.08252358180639074
2019-07-17,0.07914863130417027
2019-07-18,0.08332840680828091
2019-07-19,0.07224889372348287
2019-07-22,0.07647575321861622
2019-07-23,0.07437881845910721
2019-07-24,0.07201711988575044
2019-07-25,0.07263254607439884
2019-07-26,0.08889341313222077
2019-07-29,0.0921647016429965
2019-07-30,0.09859751788876436
2019-07-31,0.08346968020894008
2019-08-01,0.08285966757684626
2019-08-02,0.08735619910539683
2019-08-05,0.057528622659935635
2019-08-06,0.0769196597613071
2019-08-07,0.08067169162303234
2019-08-08,0.10721548958282989
2019-08-09,0.1088821540538003
2019-08-12,0.09730141415386884
2019-08-13,0.1047216457282869
2019-08-14,0.08074107234624317
2019-08-15,0.09018839118524946
2019-08-16,0.10249891208684025
2019-08-19,0.11135183928048198
2019-08-20,0.10036410751569269
2019-08-21,0.10766343672219358
2019-08-22,0.10898583644407456
2019-08-23,0.08506576208257188
2019-08-26,0.10230222769444186
2019-08-27,0.1021886096482203
2019-08-28,0.10939078140993219
2019-08-29,0.11685823582677646
2019-08-30,0.11371437202339862
2019-09-03,0.12054824198891567
2019-09-04,0.12726683325038168
2019-09-05,0.12702527492619975
2019-09-06,0.12614306825209987
2019-09-09,0.11370739231343796
2019-09-10,0.09447823167970104
2019-09-11,0.09879781419234179
2019-09-12,0.10754841190270548
2019-09-13,0.10218723174349886
2019-09-16,0.09148311118694075
2019-09-17,0.1037422105684449
2019-09-18,0.10776088942773066
2019-09-19,0.11092623627417941
2019-09-20,0.11227944711906446
2019-09-23,0.11515797140343809
2019-09-24,0.11389292867930267
2019-09-25,0.1096599882889624
2019-09-26,0.1137475960847254
2019-09-27,0.11019753326932968
2019-09-30,0.11255632165245122
2019-10-01,0.10379817429853677
2019-10-02,0.0841903764262184
2019-10-03,0.0900554524141517
2019-10-04,0.10520657345752937
2019-10-07,0.1002993054316661
2019-10-08,0.08790532252153915
2019-10-09,0.09614870761053473
2019-10-10,0.09629768500137592
2019-10-11,0.09683839532015348
2019-10-14,0.09331863406336072
2019-10-15,0.0876295532635103
2019-10-16,0.08769382739300546
2019-10-17,0.08982710665968718
2019-10-18,0.09262053754719157
2019-10-21,0.0985973141891372
2019-10-22,0.10072379881779336
2019-10-23,0.09515835343769852
2019-10-24,0.0989339736737409
2019-10-25,0.09735628523564843
2019-10-28,0.1007003063925922
2019-10-29,0.09886145624463238
2019-10-30,0.11103118624570696
2019-10-31,0.11388868453980638
2019-11-01,0.10865390099000449
2019-11-04,0.09427740921403793
2019-11-05,0.08849664446704741
2019-11-06,0.10046011434273305
2019-11-07,0.09497656384450637
2019-11-08,0.1009547913349671
2019-11-11,0.09611648424955477
2019-11-12,0.10005833859461766
2019-11-13,0.11569457729942068
2019-11-14,0.11718796863360037
2019-11-15,0.11983338158346757
2019-11-18,0.12923955437626966
2019-11-19,0.13112530440222203
2019-11-20,0.13301990472380187
2019-11-21,0.12222412646150627
2019-11-22,0.12499390213382777
2019-11-25,0.12703025510473687
2019-11-26,0.13619122193933286
2019-11-27,0.13866699952828454
2019-11-29,0.13761072334636126
2019-12-02,0.13435789870831227
2019-12-03,0.13633670372642204
2019-12-04,0.14633252127661334
2019-12-05,0.14633814441186566
2019-12-06,0.14662037996841937
