Date,return
2022-01-03,0.005176032282886713
2022-01-04,0.004396921893572002
2022-01-05,-0.006622112251212128
2022-01-06,-0.0021699630102785038
2022-01-07,0.0014947143203048417
2022-01-10,-0.004035912480525011
2022-01-11,0.0032359352174635204
2022-01-12,0.00046417657586855993
2022-01-13,-0.0051966705634330776
2022-01-14,-0.0045014014038265195
2022-01-18,-0.01220175461383984
2022-01-19,-0.007500156807212639
2022-01-20,-0.009686898403916448
2022-01-21,-0.014214989105399962
2022-01-24,0.0017220797525178224
2022-01-25,-0.0016534799095390068
2022-01-26,-0.005789158550215251
2022-01-27,-0.0009475730396104416
2022-01-28,0.017483834045989143
2022-01-31,0.01154460338652727
2022-02-01,0.006678851947838807
2022-02-02,0.006401819636936264
2022-02-03,-0.016552213661907497
2022-02-04,0.0021572593875353796
2022-02-07,-0.0004686669553434865
2022-02-08,0.007828412150677687
2022-02-09,0.008182598225496024
2022-02-10,-0.013262417337588596
2022-02-11,-0.013973303670156598
2022-02-14,-0.003432847935365738
2022-02-15,0.012161872644786744
2022-02-16,-0.0006084685484795647
2022-02-17,-0.012996803565867751
2022-02-18,-0.0043689777333467406
2022-02-22,-0.0115188417512895
2022-02-23,-0.014583878304876233
2022-02-24,0.001285001751082356
2022-02-25,0.02648192764919845
2022-02-28,-0.005742192129892407
2022-03-01,-0.01578632412246862
2022-03-02,0.01583454034145075
2022-03-03,-0.0010918741031155906
2022-03-04,-0.004358166951152702
2022-03-07,-0.024369379426545965
2022-03-08,-0.008850645573119372
2022-03-09,0.018186333714903163
2022-03-10,-0.003556094518813581
2022-03-11,-0.006472282383662134
2022-03-14,-0.00016776493269029787
2022-03-15,0.020176671207083507
2022-03-16,0.013915053116963975
2022-03-17,0.010941711961427576
2022-03-18,0.007463329468376632
2022-03-21,-0.00344456160623658
2022-03-22,0.00716885929022808
2022-03-23,-0.011281909859233276
2022-03-24,0.009709439102037507
2022-03-25,0.0052171923509144996
2022-03-28,0.004725409165489238
2022-03-29,0.010037925517106227
2022-03-30,-0.002394728627698028
2022-03-31,-0.013761845463683618
2022-04-01,0.0063346411984759364
2022-04-04,0.00416156851587117
2022-04-05,-0.007813196588168373
2022-04-06,-0.0026522381520279453
2022-04-07,0.0026439044088620908
2022-04-08,0.0014286214665862646
2022-04-11,-0.011791947496537477
2022-04-12,-0.0036518039873592975
2022-04-13,0.010062428738210727
2022-04-14,-0.004666763056428845
2022-04-18,-0.00340357180835988
2022-04-19,0.015434495668963046
2022-04-20,0.005817714390488491
2022-04-21,-0.008940720847145454
2022-04-22,-0.027065962378188962
2022-04-25,0.006165788566438674
2022-04-26,-0.02006134696771125
2022-04-27,1.495396187466304e-05
2022-04-28,0.02006283127901062
2022-04-29,-0.030037504664406058
2022-05-02,0.0016134241527746658
2022-05-03,0.0017845313273147992
2022-05-04,0.027836035533868247
2022-05-05,-0.029767303109441805
2022-05-06,-0.003702568217543
2022-05-09,-0.01623576021042009
2022-05-10,-0.003990742469986749
2022-05-11,-0.010685392385792566
2022-05-12,0.0007031100098027912
2022-05-13,0.016028100273231156
2022-05-16,0.000650670504904395
2022-05-17,0.010657608681419063
2022-05-18,-0.036973765900751625
2022-05-19,-0.012487579587098233
2022-05-20,0.0015680325693483326
2022-05-23,0.018712585793354313
2022-05-24,0.001326460260710054
2022-05-25,0.007008214024561105
2022-05-26,0.016128915749520384
2022-05-27,0.018444532461950113
2022-05-31,-0.004283222968652613
2022-06-01,-0.004845886785626403
2022-06-02,0.014470608243040436
2022-06-03,-0.01095545020338317
2022-06-06,0.001712484967725179
2022-06-07,0.006602772692286776
2022-06-08,-0.008816987052980072
2022-06-09,-0.02021260217003924
2022-06-10,-0.025724549638024802
2022-06-13,-0.02714452545611853
2022-06-14,-0.006776731557586986
