Date,drawdown
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,-0.006622112251212231
2022-01-06,-0.008777705522855617
2022-01-07,-0.0072961113646952125
2022-01-10,-0.011302577378304202
2022-01-11,-0.008103216569027238
2022-01-12,-0.007642801316479209
2022-01-13,-0.01279975475928885
2022-01-14,-0.017243539329073188
2022-01-18,-0.029234892507345567
2022-01-19,-0.03651578303651115
2022-01-20,-0.04584895676001355
2022-01-21,-0.05941220344457587
2022-01-24,-0.05779243624466235
2022-01-25,-0.059350357521947505
2022-01-26,-0.06479592744245621
2022-01-27,-0.06568210160814558
2022-01-28,-0.049346642526465145
2022-01-31,-0.038371726556362784
2022-02-01,-0.031949153689176724
2022-02-02,-0.025751866771711485
2022-02-03,-0.04187783003262058
2022-02-04,-0.03981091198705278
2022-02-07,-0.04026092088348576
2022-02-08,-0.032747687815049775
2022-02-09,-0.024833050761758346
2022-02-10,-0.03776612181637895
2022-02-11,-0.05121170799795116
2022-02-14,-0.05446875392724959
2022-02-15,-0.04296932333084624
2022-02-16,-0.0435516463975294
2022-02-17,-0.0559824177701983
2022-02-18,-0.06010680956684811
2022-02-22,-0.0709332904905623
2022-02-23,-0.08448268631915978
2022-02-24,-0.0833062449679336
2022-02-25,-0.05903042727070229
2022-02-28,-0.06443365534569667
2022-03-01,-0.0792028089004827
2022-03-02,-0.06462240863172286
2022-03-03,-0.06564372320037248
2022-03-04,-0.06971580384652276
2022-03-07,-0.09238625239710618
2022-03-08,-0.10041921999442993
2022-03-09,-0.08405914372573586
2022-03-10,-0.08731631598429013
2022-03-11,-0.09322346251420088
2022-03-14,-0.09337558781897748
2022-03-15,-0.07508292514608561
2022-03-16,-0.06221265492070649
2022-03-17,-0.051951655909776795
2022-03-18,-0.04487605876588263
2022-03-21,-0.04816604202305508
2022-03-22,-0.041342478310657405
2022-03-23,-0.052157966056232574
2022-03-24,-0.04295495154930418
2022-03-25,-0.03796186344304664
2022-03-28,-0.03341583961501027
2022-03-29,-0.023713339807051148
2022-03-30,-0.02605128142105495
2022-03-31,-0.0394546131756911
2022-04-01,-0.033369902795307826
2022-04-04,-0.029347205416287325
2022-04-05,-0.03693110651922482
2022-04-06,-0.039485394581545985
2022-04-07,-0.036945885781503596
2022-04-08,-0.03557004600044689
2022-04-11,-0.04694255338209763
2022-04-12,-0.0504229323658395
2022-04-13,-0.040867880791331634
2022-04-14,-0.04534392313148894
2022-04-18,-0.04859316364139821
2022-04-19,-0.03390867894619931
2022-04-20,-0.028288235565178566
2022-04-21,-0.036976039194877575
2022-04-22,-0.0630412094873235
2022-04-25,-0.05726411968955625
2022-04-26,-0.07617667128337469
2022-04-27,-0.07616285646453824
2022-04-28,-0.05762806772450324
2022-04-29,-0.08593456903583385
2022-05-02,-0.08445979379229973
2022-05-03,-0.08282598361290583
2022-05-04,-0.05729549510201404
2022-05-05,-0.08535726584194858
2022-05-06,-0.08874379295984891
2022-05-09,-0.10353873022760973
2022-05-10,-0.10711627628958853
2022-05-11,-0.11665708923232199
2022-05-12,-0.1160360019896729
2022-05-13,-0.10186773839163699
2022-05-16,-0.10128335021950541
2022-05-17,-0.09170517985066906
2022-05-18,-0.1252882598997357
2022-05-19,-0.13621129237000695
2022-05-20,-0.13485684354340777
2022-05-23,-0.11866777800468042
2022-05-24,-0.11749872583572019
2022-05-25,-0.11131396802942917
2022-05-26,-0.09698042589200018
2022-05-27,-0.08032465204358874
2022-05-31,-0.08426382661765919
2022-06-01,-0.0887013804393727
2022-06-02,-0.07551433512328742
2022-06-03,-0.08564249178858585
2022-06-06,-0.0840766683006472
2022-06-07,-0.07802903473787426
2022-06-08,-0.08615804080181388
2022-06-09,-0.10462916476937612
2022-06-10,-0.127662176264706
2022-06-13,-0.15134137252742386
2022-06-14,-0.15709250422983567
2022-06-15,-0.1481318780227563
2022-06-16,-0.16681504172913308
2022-06-17,-0.16566613128473717
2022-06-21,-0.14883825940687045
2022-06-22,-0.15014786311198136
2022-06-23,-0.14250607723420228
2022-06-24,-0.12071504912092235
2022-06-27,-0.12467802771047787
2022-06-28,-0.14134823540881758
2022-06-29,-0.1398504537871732
2022-06-30,-0.1461253981067362
2022-07-01,-0.13600501425795675
2022-07-05,-0.13545958195568897
2022-07-06,-0.13326476088344097
2022-07-07,-0.12439514621683212
2022-07-08,-0.12628365051752777
2022-07-11,-0.13083067174314378
2022-07-12,-0.1356015096019777
2022-07-13,-0.13883691503248152
2022-07-14,-0.1421019587200819
2022-07-15,-0.1273739577880424
2022-07-18,-0.13424590758709143
2022-07-19,-0.11598614017292841
2022-07-20,-0.11370291433385837
2022-07-21,-0.10957034282009681
2022-07-22,-0.11551570913305398
2022-07-25,-0.11387579867991882
2022-07-26,-0.12193375766374082
2022-07-27,-0.11148153933468474
2022-07-28,-0.10067783483422854
2022-07-29,-0.09001109645765071
2022-08-01,-0.08981739052852322
2022-08-02,-0.09997957580850925
2022-08-03,-0.08958362032965228
2022-08-04,-0.0914460386960454
2022-08-05,-0.09081981276618745
2022-08-08,-0.0913536134011097
2022-08-09,-0.09421022305009741
2022-08-10,-0.0782749742363198
2022-08-11,-0.07743793327443826
2022-08-12,-0.06457925495536965
2022-08-15,-0.05926372808764446
2022-08-16,-0.05230397529801678
2022-08-17,-0.05752362760862084
2022-08-18,-0.05610902164915421
2022-08-19,-0.06470658892915337
2022-08-22,-0.08217375759981616
2022-08-23,-0.08653013276420907
2022-08-24,-0.08504797767412298
2022-08-25,-0.07578296212788915
2022-08-26,-0.1050581435854745
