Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-0.00023362834345352912
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-0.0016469128623952667
2020-06-10,-0.003850346769949775
2020-06-11,-0.051404655718625625
2020-06-12,-0.04376501971361735
2020-06-15,-0.039327337004705365
2020-06-16,-0.020418476168828303
2020-06-17,-0.02384747844543922
2020-06-18,-0.02340271928664328
2020-06-19,-0.0200072575979654
2020-06-22,-0.014243205923733848
2020-06-23,-0.0112872269423544
2020-06-24,-0.029814363482543405
2020-06-25,-0.025349917911086983
2020-06-26,-0.045177083646956606
2020-06-29,-0.025920956661879102
2020-06-30,-0.01732496299774655
2020-07-01,-0.00557570897894788
2020-07-02,-0.0028267591591885077
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-0.009384258361309517
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.004162299311700091
2020-07-17,-0.007410552645929824
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,-0.014818455744600723
2020-07-24,-0.0172816622381724
2020-07-27,-0.012441331603198602
2020-07-28,-0.015075572663610148
2020-07-29,-0.016370624748965112
2020-07-30,-0.019951609314625585
2020-07-31,-0.015170240444602467
2020-08-03,-0.012790263050695638
2020-08-04,-0.004046505393587196
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.0021964525536248836
2020-08-10,0.0
2020-08-11,-0.009500638192733613
2020-08-12,0.0
2020-08-13,-0.0010676402433553722
2020-08-14,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.008928332652167636
2020-08-20,-0.009066359102958832
2020-08-21,-0.007573490311907571
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,-0.003037784448157277
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,-0.029187765834472357
2020-09-04,-0.03681847363766888
2020-09-08,-0.06665065856148789
2020-09-09,-0.04996201910039655
2020-09-10,-0.06855040391765921
2020-09-11,-0.06825588427455898
2020-09-14,-0.06129475624290326
2020-09-15,-0.05827201294046214
2020-09-16,-0.06307365848305224
2020-09-17,-0.06823690734939503
2020-09-18,-0.07907336068511317
2020-09-21,-0.08594396396219439
2020-09-22,-0.0700523396937962
2020-09-23,-0.09143560224619185
2020-09-24,-0.090743586295562
2020-09-25,-0.07562221303878214
2020-09-28,-0.061020194809596195
2020-09-29,-0.06595230567663701
2020-09-30,-0.055597378678190146
2020-10-01,-0.04544371459842944
2020-10-02,-0.059593509594218275
2020-10-05,-0.04418265859066173
2020-10-06,-0.06278297883143613
2020-10-07,-0.04753033877591195
2020-10-08,-0.04574356680181535
2020-10-09,-0.035973064705334346
2020-10-12,-0.019907972232171223
2020-10-13,-0.02208997737127849
2020-10-14,-0.0324346634186079
2020-10-15,-0.03468469777609151
2020-10-16,-0.0355032779546951
2020-10-19,-0.05006177147728752
2020-10-20,-0.04690817264000291
2020-10-21,-0.05141880825967049
2020-10-22,-0.04813792101985803
2020-10-23,-0.045585358753123195
2020-10-26,-0.058126702876824976
2020-10-27,-0.05739496987911985
2020-10-28,-0.08648238879530767
2020-10-29,-0.08154269936932612
2020-10-30,-0.09829083048075649
2020-11-02,-0.08945878984361988
2020-11-03,-0.0752486224025053
2020-11-04,-0.05880308226424713
2020-11-05,-0.04246501474342923
2020-11-06,-0.03810335018275668
2020-11-09,-0.03219465851647252
2020-11-10,-0.026352199504104723
2020-11-11,-0.017899673258023663
2020-11-12,-0.0255997438603085
2020-11-13,-0.010020947469669195
2020-11-16,0.0
2020-11-17,-0.0029303272022916937
2020-11-18,-0.014034052139292541
2020-11-19,-0.007720765556831877
2020-11-20,-0.016628857231119287
2020-11-23,-0.008579059413852175
2020-11-24,-0.00038645202732867645
2020-11-25,0.0
2020-11-27,0.0
2020-11-30,-0.004081576436138712
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,-0.0006532545152496683
2020-12-07,-0.001906413113578198
2020-12-08,0.0
2020-12-09,-0.009109294771545429
