,weight
DBC,0.04350805868441564
EEM,0.03226861239469016
EFA,0.04850177876239834
GLD,0.06099324146908258
HYG,0.1275248103911541
IEF,0.1427609820842034
IWM,0.036581131528328176
LQD,0.14898622725712696
QQQ,0.030671363277980025
SPY,0.04210453081846905
TIP,0.1803747119808247
TLT,0.06316135592003168
VNQ,0.04256319543129532
