Date,cumulative_return
2020-06-01,0.000476329172906631
2020-06-02,0.007521640465688373
2020-06-03,0.011160718304447315
2020-06-04,-0.001127086641666053
2020-06-05,0.011627637149849379
2020-06-08,0.01847570040762747
2020-06-09,0.028266652521012903
2020-06-10,0.047142933391999486
2020-06-11,0.005144103756043128
2020-06-12,0.004358649415587834
2020-06-15,0.012543184210393354
2020-06-16,0.03112704969561708
2020-06-17,0.03424388990176319
2020-06-18,0.037625941007199515
2020-06-19,0.03776720028533265
2020-06-22,0.05848129572899041
2020-06-23,0.06595079777456925
2020-06-24,0.05018606532095382
2020-06-25,0.058172006430305734
2020-06-26,0.03310820872741571
2020-06-29,0.04153748130749313
2020-06-30,0.0637908605515145
2020-07-01,0.07634049864886827
2020-07-02,0.08117571996468764
2020-07-06,0.10736442945358737
2020-07-07,0.1091135939409098
2020-07-08,0.12341444514894762
2020-07-09,0.1384646900128914
2020-07-10,0.14556564268172378
2020-07-13,0.11922775244572326
2020-07-14,0.12649327056999815
2020-07-15,0.12119118668877116
2020-07-16,0.11163605867975712
2020-07-17,0.10565348576289213
2020-07-20,0.14414421798195276
2020-07-21,0.13736528305410545
2020-07-22,0.14227665531675404
2020-07-23,0.10984489034199663
2020-07-24,0.10971378897365214
2020-07-27,0.11867181313002062
2020-07-28,0.11103411978588484
2020-07-29,0.11823331275309812
2020-07-30,0.11829864367178966
2020-07-31,0.13045460158984756
2020-08-03,0.15066047683098605
2020-08-04,0.15080973501549622
2020-08-05,0.15582527245552713
2020-08-06,0.16415694250106627
2020-08-07,0.15412116036694568
2020-08-10,0.14994689031256847
2020-08-11,0.1298539754347885
2020-08-12,0.1542098128911702
2020-08-13,0.15477372901793407
2020-08-14,0.15534727942555993
2020-08-17,0.16620715942624664
2020-08-18,0.18040839171534717
2020-08-19,0.16987787583505476
2020-08-20,0.1804583048864401
2020-08-21,0.1799639402582871
2020-08-24,0.184906916406671
2020-08-25,0.19264442305215224
2020-08-26,0.21169328490914152
2020-08-27,0.2296755060375859
2020-08-28,0.2429241837658611
2020-08-31,0.23686611535574498
2020-09-01,0.26370171673794096
2020-09-02,0.2803286420086477
2020-09-03,0.22455291482693296
2020-09-04,0.2079793443553417
2020-09-08,0.1610987864011224
2020-09-09,0.19713331960971847
2020-09-10,0.1703725321960401
2020-09-11,0.16511272299311797
2020-09-14,0.1701067117359487
2020-09-15,0.18277802654357367
2020-09-16,0.1646536785756565
2020-09-17,0.1525175192799071
2020-09-18,0.13691767964661827
2020-09-21,0.142698870469945
2020-09-22,0.1752679449390111
2020-09-23,0.15034660509020492
2020-09-24,0.15840446218992565
2020-09-25,0.17734787967724785
2020-09-28,0.18890892401707826
2020-09-29,0.18251418389393037
2020-09-30,0.1935243445584438
2020-10-01,0.21069670514759342
2020-10-02,0.1831951020665561
2020-10-05,0.2030364630136401
2020-10-06,0.18105551274579224
2020-10-07,0.20175195643759336
2020-10-08,0.20347215401996
2020-10-09,0.22819768607853863
2020-10-12,0.2568029208863978
2020-10-13,0.2627701765894974
2020-10-14,0.24490846053679705
2020-10-15,0.2413278883215726
2020-10-16,0.23529971017672557
2020-10-19,0.21214631875128442
2020-10-20,0.21585990669464028
2020-10-21,0.21420072289817038
2020-10-22,0.2135091411709662
2020-10-23,0.22058292387662215
2020-10-26,0.20209983531482978
2020-10-27,0.21716337926281493
2020-10-28,0.17237425717904808
2020-10-29,0.1831183816420876
2020-10-30,0.15820192137315692
2020-11-02,0.16150446440726496
2020-11-03,0.18052401545843377
2020-11-04,0.2222091657799028
2020-11-05,0.2506536918187052
2020-11-06,0.25478189969229903
2020-11-09,0.22215008302397976
2020-11-10,0.2014897971049301
2020-11-11,0.22790473393767874
2020-11-12,0.22169476051229342
2020-11-13,0.23170932254822474
2020-11-16,0.2381760218719351
2020-11-17,0.2288923362565931
2020-11-18,0.21784932253364886
2020-11-19,0.22730429725999302
2020-11-20,0.2183342380357418
2020-11-23,0.2203662959753192
2020-11-24,0.23239011347290028
2020-11-25,0.23973821440975973
2020-11-27,0.24298210373959894
2020-11-30,0.24061855634684792
2020-12-01,0.25064621528799
2020-12-02,0.24281812213691834
2020-12-03,0.23753512242555086
2020-12-04,0.23491600926593348
2020-12-07,0.23421053969376482
2020-12-08,0.24312133001595382
2020-12-09,0.2245593243785784
2020-12-10,0.21845229710675929
2020-12-11,0.22569957213002767
2020-12-14,0.2283517787649787
2020-12-15,0.23185448124303076
2020-12-16,0.24909994426813453
2020-12-17,0.25197950287371085
2020-12-18,0.2449423372332118
2020-12-21,0.2582792853747806
2020-12-22,0.25724532254737986
2020-12-23,0.24573589536007212
2020-12-24,0.24925025239672371
2020-12-28,0.2681718059679814
2020-12-29,0.26767747068316927
2020-12-30,0.2576906578452265
2020-12-31,0.25767561590883337
2021-01-04,0.24301553219325367
2021-01-05,0.24548735759401774
2021-01-06,0.22843611764227245
2021-01-07,0.2469158567984635
2021-01-08,0.25162305901030035
2021-01-11,0.24192361278541719
2021-01-12,0.23834719513110714
2021-01-13,0.24113085297511638
2021-01-14,0.2273422718190723
2021-01-15,0.22085420682616896
2021-01-19,0.22758868228317586
2021-01-20,0.26582728077092455
2021-01-21,0.2694045378832546
2021-01-22,0.2710920441927751
2021-01-25,0.27881936897037196
2021-01-26,0.2857830312073657
2021-01-27,0.26684546267902043
2021-01-28,0.28277842695210653
2021-01-29,0.2563350931083641
2021-02-01,0.28511321548041857
2021-02-02,0.2950601674371798
2021-02-03,0.29593992338498376
2021-02-04,0.3005479785912508
2021-02-05,0.3101677776740237
2021-02-08,0.3081684397334894
2021-02-09,0.30863317058344797
2021-02-10,0.3022356133848394
2021-02-11,0.3040628241694625
2021-02-12,0.3060789405970965
2021-02-16,0.30332869425625986
2021-02-17,0.3180881739698642
2021-02-18,0.30344789965448205
2021-02-19,0.2878658797652538
2021-02-22,0.26201474640368705
