Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,-0.00022011770391927588
2019-06-13,0.0
2019-06-14,-0.0006845068437039137
2019-06-17,-0.0011442323130305132
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.0015633347568363432
2019-06-24,-0.0017936847282499224
2019-06-25,-0.008481071338023338
2019-06-26,-0.011403797929337212
2019-06-27,-0.010215684815481074
2019-06-28,-0.0077947305559687985
2019-07-01,-0.0005308372016766816
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.0030279436893584366
2019-07-08,-0.007079946040125962
2019-07-09,-0.007771946242088212
2019-07-10,-0.0042836122194899184
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.0018751587805571068
2019-07-17,-0.007800648659813003
2019-07-18,-0.004086888283448831
2019-07-19,-0.010808481126242997
2019-07-22,-0.010507294844501858
2019-07-23,-0.0009868638098482485
2019-07-24,-0.0007764563355296961
2019-07-25,-0.0032068404740653866
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,-0.0008157435892089948
2019-07-31,-0.011541317885197744
2019-08-01,-0.019890396188947612
2019-08-02,-0.02434037704959635
2019-08-05,-0.05132897553587501
2019-08-06,-0.03962190017351841
2019-08-07,-0.039412178915730456
2019-08-08,-0.024712162910592195
2019-08-09,-0.026319298968036864
2019-08-12,-0.036738749468864906
2019-08-13,-0.02215543937099207
2019-08-14,-0.04892947789836366
2019-08-15,-0.045463527290827366
2019-08-16,-0.03224092857680605
2019-08-19,-0.023137098915317678
2019-08-20,-0.03086880853880969
2019-08-21,-0.02263767879644929
2019-08-22,-0.022745054126050213
2019-08-23,-0.04604750442247363
2019-08-26,-0.0349038807478107
2019-08-27,-0.03659807036117446
2019-08-28,-0.028992394319308112
2019-08-29,-0.017671128875599962
2019-08-30,-0.01679778239757468
2019-09-03,-0.02423211148399329
2019-09-04,-0.014802312456157818
2019-09-05,-0.0025229050737267666
2019-09-06,-0.0011811244624684303
