,weight
DBC,0.07692307692307693
EEM,0.07692307692307693
EFA,0.07692307692307693
GLD,0.07692307692307693
HYG,0.07692307692307693
IEF,0.07692307692307693
IWM,0.07692307692307693
LQD,0.07692307692307693
QQQ,0.07692307692307693
SPY,0.07692307692307693
TIP,0.07692307692307693
TLT,0.07692307692307693
VNQ,0.07692307692307693
